   8.000   -0.958864   -0.684067   -0.493018   -0.371614   -0.289011   -0.230496   -0.187933   -0.156376   -0.132608   -0.114449   -0.100387   -0.089367   -0.080679   -0.073869   -0.068730   -0.065284   -0.063859   -0.065230   -0.071109
   5.333   -0.967847   -0.696441   -0.502643   -0.379626   -0.296395   -0.237671   -0.195058   -0.163507   -0.139766   -0.121654   -0.107664   -0.096755   -0.088226   -0.081644   -0.076825   -0.073837   -0.073079   -0.075483   -0.083135
   4.000   -0.974098   -0.700284   -0.504947   -0.381458   -0.298201   -0.239548   -0.197006   -0.165508   -0.141807   -0.123730   -0.109775   -0.098907   -0.090431   -0.083921   -0.079201   -0.076350   -0.075793   -0.078503   -0.086696
   3.200   -0.977377   -0.701715   -0.505602   -0.382055   -0.298880   -0.240302   -0.197809   -0.166341   -0.142660   -0.124600   -0.110660   -0.099810   -0.091357   -0.084878   -0.080201   -0.077408   -0.076934   -0.079773   -0.088189
   2.667   -0.979197   -0.702171   -0.505771   -0.382292   -0.299190   -0.240658   -0.198190   -0.166738   -0.143067   -0.125014   -0.111082   -0.100240   -0.091799   -0.085334   -0.080677   -0.077913   -0.077477   -0.080380   -0.088898
   2.286   -0.980399   -0.702246   -0.505826   -0.382424   -0.299365   -0.240854   -0.198399   -0.166956   -0.143289   -0.125241   -0.111313   -0.100475   -0.092041   -0.085584   -0.080939   -0.078190   -0.077778   -0.080713   -0.089290
   2.000   -0.981235   -0.702206   -0.505873   -0.382518   -0.299478   -0.240977   -0.198529   -0.167089   -0.143425   -0.125379   -0.111453   -0.100619   -0.092188   -0.085736   -0.081097   -0.078357   -0.077958   -0.080914   -0.089528
   1.600   -0.982010   -0.702156   -0.505994   -0.382650   -0.299614   -0.241119   -0.198678   -0.167242   -0.143580   -0.125538   -0.111614   -0.100783   -0.092356   -0.085910   -0.081278   -0.078550   -0.078167   -0.081147   -0.089799
   1.333   -0.982011   -0.702242   -0.506094   -0.382716   -0.299677   -0.241185   -0.198748   -0.167315   -0.143653   -0.125614   -0.111691   -0.100861   -0.092436   -0.085993   -0.081362   -0.078638   -0.078264   -0.081256   -0.089932
   1.143   -0.981772   -0.702396   -0.506151   -0.382741   -0.299699   -0.241211   -0.198776   -0.167345   -0.143684   -0.125645   -0.111722   -0.100893   -0.092468   -0.086026   -0.081394   -0.078675   -0.078305   -0.081306   -0.089984
   1.000   -0.981570   -0.702536   -0.506171   -0.382745   -0.299708   -0.241222   -0.198790   -0.167361   -0.143701   -0.125663   -0.111742   -0.100914   -0.092491   -0.086048   -0.081417   -0.078708   -0.078335   -0.081333   -0.090018
