   8.000    1.911335    1.765987    1.684794    1.629125    1.586924    1.553498    1.525554    1.501895    1.481368    1.463116    1.446878    1.432375    1.419129    1.406933    1.395737    1.385501    1.376172    1.367508    1.359718
   6.400    1.883683    1.722200    1.635340    1.576919    1.533357    1.498979    1.470678    1.446746    1.426037    1.407919    1.391742    1.377215    1.364109    1.352122    1.341124    1.331036    1.321800    1.313396    1.306068
   5.818    1.852182    1.693438    1.608879    1.552402    1.510540    1.477476    1.450299    1.427369    1.407520    1.390119    1.374684    1.360764    1.348195    1.336766    1.326248    1.316578    1.307736    1.299710    1.292692
   4.923    1.815886    1.666383    1.587235    1.534359    1.495095    1.464089    1.438571    1.416921    1.398230    1.381792    1.367183    1.354044    1.342122    1.331272    1.321306    1.312137    1.303730    1.296077    1.289376
   4.000    1.820273    1.675477    1.598296    1.546526    1.507954    1.476698    1.450809    1.428811    1.409804    1.393098    1.378225    1.364861    1.352738    1.341677    1.331545    1.322214    1.313653    1.305853    1.299040
   3.200    1.829251    1.680808    1.601838    1.548965    1.509632    1.478533    1.452934    1.431250    1.412447    1.395931    1.381231    1.368010    1.356039    1.345107    1.335101    1.325895    1.317453    1.309762    1.303070
   2.909    1.832023    1.684163    1.605536    1.552895    1.513733    1.482767    1.457271    1.435676    1.417001    1.400587    1.385976    1.372845    1.360938    1.350075    1.340122    1.330969    1.322569    1.314917    1.308257
   2.462    1.844504    1.695178    1.615664    1.562409    1.522773    1.491418    1.465606    1.443745    1.424841    1.408230    1.393447    1.380154    1.368104    1.357115    1.347046    1.337792    1.329301    1.321574    1.314862
   2.000    1.856386    1.707317    1.627902    1.574641    1.534606    1.502954    1.476899    1.454838    1.435761    1.418997    1.404080    1.390660    1.378493    1.367400    1.357240    1.347915    1.339368    1.331611    1.324899
   1.600    1.872006    1.721062    1.640647    1.586596    1.546195    1.514245    1.487946    1.465678    1.446427    1.429513    1.414466    1.400944    1.388696    1.377534    1.367304    1.357926    1.349342    1.341572    1.334888
   1.455    1.878777    1.726566    1.645445    1.591100    1.550660    1.518674    1.492344    1.470049    1.450774    1.433840    1.418777    1.405242    1.392984    1.381816    1.371598    1.362222    1.353647    1.345897    1.339255
   1.231    1.889565    1.736096    1.654329    1.599531    1.558760    1.526516    1.499977    1.477509    1.458088    1.441029    1.425856    1.412227    1.399888    1.388651    1.378379    1.368956    1.360329    1.352554    1.345943
   1.000    1.901626    1.746883    1.664511    1.609165    1.567923    1.535314    1.508480    1.485768    1.466138    1.448901    1.433574    1.419811    1.407357    1.396023    1.385672    1.376211    1.367596    1.359878    1.353409
