   8.000    4.011719    3.595517    3.366934    3.211380    3.100349    3.009431    2.936039    2.876370    2.823275    2.775614    2.734401    2.698921    2.667199    2.637729    2.610121    2.584762    2.562270    2.543379    2.530270
   6.400    3.908442    3.510546    3.297202    3.154692    3.049989    2.966560    2.899194    2.841765    2.792164    2.749424    2.711374    2.676826    2.645726    2.617941    2.592885    2.569984    2.549121    2.530866    2.517528
   5.818    3.900957    3.508308    3.294682    3.151736    3.045429    2.962205    2.893513    2.836138    2.786345    2.742768    2.704532    2.670201    2.638989    2.610783    2.585416    2.562496    2.541779    2.523634    2.510273
   4.923    3.880190    3.487077    3.274759    3.133133    3.028364    2.946031    2.878713    2.821914    2.773090    2.730460    2.692564    2.658764    2.628378    2.600753    2.575621    2.552916    2.532590    2.514909    2.501846
   4.000    3.860633    3.472990    3.262843    3.122476    3.018598    2.936907    2.870015    2.813642    2.765165    2.722745    2.685197    2.651625    2.621344    2.593949    2.569077    2.546491    2.526210    2.508624    2.495679
   3.200    3.847309    3.462623    3.254013    3.114635    3.011460    2.930293    2.863822    2.807818    2.759624    2.717473    2.680150    2.646764    2.616686    2.589440    2.564693    2.542257    2.522093    2.504567    2.491650
   2.909    3.843364    3.459539    3.251377    3.112289    3.009321    2.928314    2.861973    2.806073    2.757970    2.715902    2.678643    2.645323    2.615296    2.588102    2.563401    2.540999    2.520870    2.503369    2.490458
   2.462    3.838144    3.455478    3.247911    3.109204    3.006514    2.925720    2.859552    2.803798    2.755818    2.713856    2.676694    2.643456    2.613507    2.586377    2.561737    2.539385    2.519297    2.501829    2.488924
   2.000    3.833816    3.452149    3.245084    3.106704    3.004249    2.923638    2.857617    2.801986    2.754110    2.712240    2.675158    2.641992    2.612105    2.585031    2.560439    2.538129    2.518072    2.500624    2.487717
   1.600    3.830936    3.449962    3.243250    3.105096    3.002805    2.922321    2.856402    2.800857    2.753055    2.711248    2.674222    2.641105    2.611261    2.584225    2.559665    2.537380    2.517340    2.499899    2.486980
   1.455    3.830091    3.449330    3.242728    3.104644    3.002402    2.921957    2.856069    2.800549    2.752769    2.710981    2.673971    2.640868    2.611037    2.584011    2.559459    2.537181    2.517145    2.499703    2.486777
   1.231    3.828993    3.448522    3.242068    3.104078    3.001905    2.921512    2.855666    2.800181    2.752430    2.710668    2.673680    2.640597    2.610783    2.583771    2.559231    2.536960    2.516928    2.499483    2.486543
   1.000    3.828147    3.447899    3.241574    3.103669    3.001556    2.921209    2.855401    2.799946    2.752222    2.710482    2.673514    2.640447    2.610647    2.583646    2.559115    2.536849    2.516817    2.499367    2.486410
