   8.000    1.505651    1.389301    1.327125    1.285220    1.253974    1.229226    1.208786    1.191426    1.176495    1.163194    1.151370    1.140789    1.131199    1.122302    1.114137    1.106688    1.099822    1.093514    1.087858
   6.400    1.635225    1.507473    1.439032    1.392960    1.358516    1.331174    1.308666    1.289521    1.272961    1.258391    1.245348    1.233641    1.223032    1.213296    1.204326    1.196101    1.188537    1.181594    1.175369
   5.818    1.682692    1.549682    1.478041    1.429852    1.393948    1.365577    1.342029    1.322163    1.304877    1.289812    1.276173    1.264078    1.253109    1.242897    1.233623    1.225212    1.217365    1.210030    1.203587
   4.923    1.747646    1.606546    1.531229    1.480701    1.443069    1.413277    1.388699    1.367897    1.349907    1.334062    1.319979    1.307319    1.295770    1.285301    1.275659    1.266735    1.258525    1.250996    1.244277
   4.000    1.805857    1.657640    1.578397    1.525356    1.485732    1.454400    1.428611    1.406772    1.387921    1.371376    1.356605    1.343384    1.331343    1.320399    1.310353    1.301075    1.292603    1.284812    1.277921
   3.200    1.843125    1.690936    1.610069    1.555963    1.515716    1.483909    1.457741    1.435582    1.416419    1.399593    1.384628    1.371152    1.358956    1.347813    1.337610    1.328210    1.319586    1.311681    1.304748
   2.909    1.856522    1.703390    1.621838    1.567260    1.526680    1.494587    1.468189    1.445840    1.426517    1.409534    1.394429    1.380850    1.368527    1.357302    1.346998    1.337532    1.328818    1.320874    1.313871
   2.462    1.876062    1.720797    1.638275    1.582996    1.541701    1.509084    1.482263    1.459577    1.439972    1.422757    1.407443    1.393679    1.381210    1.369845    1.359421    1.349841    1.341042    1.333002    1.325956
   2.000    1.892079    1.735221    1.651917    1.596189    1.554607    1.521697    1.494630    1.471734    1.451946    1.434572    1.419119    1.405232    1.392649    1.381173    1.370659    1.360997    1.352113    1.344010    1.336904
   1.600    1.904374    1.746117    1.661847    1.605474    1.563585    1.530465    1.503231    1.480192    1.460289    1.442810    1.427267    1.413299    1.400646    1.389109    1.378540    1.368829    1.359909    1.351780    1.344665
   1.455    1.907912    1.749091    1.664805    1.608453    1.566577    1.533454    1.506209    1.483157    1.463239    1.445748    1.430190    1.416186    1.403490    1.391913    1.381307    1.371561    1.362610    1.354453    1.347316
   1.231    1.913458    1.754059    1.669374    1.612670    1.570550    1.537281    1.509895    1.486730    1.466716    1.449144    1.433517    1.419476    1.406759    1.395163    1.384543    1.374787    1.365829    1.357674    1.350559
   1.000    1.917853    1.758139    1.673155    1.616281    1.574036    1.540668    1.513230    1.490006    1.469935    1.452311    1.436638    1.422556    1.409800    1.398171    1.387518    1.377731    1.368745    1.360563    1.353422
