   4.000    0.225839    0.394270    0.408763    0.396898    0.375473    0.349657    0.321779    0.293081    0.264280    0.235755    0.207667    0.179986    0.152511    0.124863    0.096420    0.066217    0.032703   -0.006822   -0.057820
   3.200    0.225525    0.394074    0.408700    0.396886    0.375475    0.349658    0.321778    0.293084    0.264285    0.235763    0.207678    0.180001    0.152531    0.124885    0.096442    0.066241    0.032732   -0.006783   -0.057746
   2.667    0.225330    0.393959    0.408661    0.396879    0.375469    0.349655    0.321776    0.293083    0.264289    0.235769    0.207686    0.180009    0.152539    0.124896    0.096455    0.066257    0.032750   -0.006757   -0.057697
   2.286    0.225191    0.393887    0.408635    0.396866    0.375461    0.349651    0.321774    0.293083    0.264290    0.235771    0.207688    0.180014    0.152545    0.124904    0.096463    0.066266    0.032762   -0.006737   -0.057663
   2.000    0.225086    0.393833    0.408616    0.396860    0.375457    0.349650    0.321772    0.293081    0.264290    0.235772    0.207692    0.180019    0.152550    0.124910    0.096469    0.066274    0.032773   -0.006725   -0.057633
   1.600    0.224931    0.393769    0.408588    0.396848    0.375448    0.349643    0.321768    0.293080    0.264293    0.235775    0.207696    0.180025    0.152558    0.124919    0.096478    0.066285    0.032787   -0.006701   -0.057598
   1.333    0.224818    0.393732    0.408568    0.396839    0.375442    0.349639    0.321766    0.293077    0.264293    0.235776    0.207699    0.180028    0.152564    0.124926    0.096486    0.066292    0.032796   -0.006692   -0.057569
   1.143    0.224730    0.393705    0.408554    0.396832    0.375439    0.349636    0.321763    0.293076    0.264293    0.235777    0.207701    0.180031    0.152566    0.124930    0.096490    0.066297    0.032800   -0.006686   -0.057552
   1.000    0.224665    0.393692    0.408552    0.396835    0.375443    0.349642    0.321769    0.293084    0.264301    0.235786    0.207711    0.180041    0.152576    0.124941    0.096503    0.066308    0.032814   -0.006671   -0.057529
