 hih1=   2.667 Number of points =  165
   0.966728435E+00  -0.584443850E-02   0.204319050E+00   0.273936448E-01   0.734280239E+01
   0.966729474E+00  -0.585215160E-02   0.218423870E+00   0.292782412E-01   0.774980719E+01
   0.966731322E+00  -0.586586760E-02   0.260942734E+00   0.349845852E-01   0.824752233E+01
   0.966734608E+00  -0.589025860E-02   0.309446722E+00   0.414748611E-01   0.966624245E+01
   0.966740452E+00  -0.593363260E-02   0.345286191E+00   0.462390862E-01   0.124705638E+02
   0.966750843E+00  -0.601076380E-02   0.387555827E+00   0.518106876E-01   0.183729199E+02
   0.966769322E+00  -0.614792440E-02   0.351711309E+00   0.469608057E-01   0.211040392E+02
   0.966802182E+00  -0.639183440E-02   0.445951065E+00   0.592514781E-01   0.403459796E+02
   0.966860617E+00  -0.682557450E-02   0.501710614E+00   0.660242711E-01   0.757828595E+02
   0.966964531E+00  -0.759688550E-02   0.555781905E+00   0.719768436E-01   0.134480993E+03
   0.967149319E+00  -0.896849210E-02   0.615767201E+00   0.777031557E-01   0.219649768E+03
   0.967477924E+00  -0.114075918E-01   0.689321092E+00   0.834863766E-01   0.302815507E+03
   0.968062275E+00  -0.157449926E-01   0.799199885E+00   0.908467624E-01   0.252544257E+03
   0.969101414E+00  -0.234581031E-01   0.933459414E+00   0.970110794E-01   0.459817843E+02
   0.970949294E+00  -0.371741687E-01   0.941725505E+00   0.874823178E-01   0.594887452E-01
   0.765671056E+00  -0.299652641E-01   0.276719815E+00   0.294424933E-01   0.152366331E+02
   0.765671878E+00  -0.299730034E-01   0.309472170E+00   0.329079907E-01   0.155412605E+02
   0.765673339E+00  -0.299867660E-01   0.366770546E+00   0.389688740E-01   0.161353650E+02
   0.765675938E+00  -0.300112397E-01   0.430309333E+00   0.456786177E-01   0.177294126E+02
   0.765680560E+00  -0.300547608E-01   0.486101107E+00   0.515681056E-01   0.211229500E+02
   0.765688779E+00  -0.301321536E-01   0.531981079E+00   0.563975729E-01   0.277418926E+02
   0.765703394E+00  -0.302697796E-01   0.572397491E+00   0.606316656E-01   0.392365236E+02
   0.765729384E+00  -0.305145170E-01   0.560883510E+00   0.594098752E-01   0.447150327E+02
   0.765775602E+00  -0.309497285E-01   0.644076512E+00   0.680493444E-01   0.814552597E+02
   0.765857790E+00  -0.317236561E-01   0.707705077E+00   0.744629238E-01   0.140101882E+03
   0.766003943E+00  -0.330999157E-01   0.774363333E+00   0.808880201E-01   0.213431283E+03
   0.766263843E+00  -0.355472899E-01   0.859499695E+00   0.886084793E-01   0.230240338E+03
   0.766726019E+00  -0.398994049E-01   0.988625338E+00   0.994475062E-01   0.115262275E+03
   0.767547896E+00  -0.476386814E-01   0.102889355E+01   0.100728756E+00   0.741034085E-01
   0.769009425E+00  -0.614012775E-01   0.102768788E+01   0.965746776E-01   0.550665493E-01
   0.473497570E+00  -0.545438538E-01   0.303206379E+00   0.175487183E-01   0.101540633E+02
   0.473498013E+00  -0.545516239E-01   0.347188652E+00   0.200274336E-01   0.104809861E+02
   0.473498802E+00  -0.545654414E-01   0.412062753E+00   0.236608187E-01   0.112140037E+02
   0.473500204E+00  -0.545900128E-01   0.492262022E+00   0.281624178E-01   0.129921923E+02
   0.473502697E+00  -0.546337076E-01   0.559612743E+00   0.319479147E-01   0.167794950E+02
   0.473507131E+00  -0.547114091E-01   0.613697263E+00   0.349734609E-01   0.240278666E+02
   0.473515015E+00  -0.548495842E-01   0.572682817E+00   0.327001369E-01   0.263113397E+02
   0.473529036E+00  -0.550952980E-01   0.692366610E+00   0.393604315E-01   0.484430437E+02
   0.473553969E+00  -0.555322459E-01   0.766151531E+00   0.433642665E-01   0.843947991E+02
   0.473598308E+00  -0.563092613E-01   0.838949768E+00   0.471411275E-01   0.130845480E+03
   0.473677153E+00  -0.576910119E-01   0.927123679E+00   0.513857593E-01   0.147986978E+03
   0.473817363E+00  -0.601481504E-01   0.105707116E+01   0.569485170E-01   0.826343039E+02
   0.474066694E+00  -0.645176292E-01   0.110860286E+01   0.580695700E-01   0.285161845E+00
   0.474510076E+00  -0.722877835E-01   0.110662611E+01   0.560861760E-01   0.537410320E-01
   0.475298532E+00  -0.861052888E-01   0.110315919E+01   0.527113888E-01   0.530890303E-01
   0.192978671E+00  -0.569616902E-01   0.428928538E+00  -0.277657218E-01   0.997829759E+01
   0.192978181E+00  -0.569694576E-01   0.498127507E+00  -0.320215086E-01   0.104131579E+02
   0.192977310E+00  -0.569832701E-01   0.548741537E+00  -0.351039710E-01   0.113634453E+02
   0.192975762E+00  -0.570078327E-01   0.625557755E+00  -0.398264651E-01   0.136555330E+02
   0.192973008E+00  -0.570515119E-01   0.684577038E+00  -0.435059689E-01   0.176121038E+02
   0.192968111E+00  -0.571291856E-01   0.745886350E+00  -0.473395181E-01   0.252149826E+02
   0.192959403E+00  -0.572673112E-01   0.732002705E+00  -0.466578559E-01   0.269321851E+02
   0.192943918E+00  -0.575129371E-01   0.843654816E+00  -0.537325961E-01   0.450630230E+02
   0.192916381E+00  -0.579497287E-01   0.939624012E+00  -0.601229205E-01   0.619547263E+02
   0.192867413E+00  -0.587264660E-01   0.105902421E+01  -0.685758779E-01   0.510458648E+02
   0.192780334E+00  -0.601077221E-01   0.117144809E+01  -0.770896820E-01   0.740228326E+01
   0.192625482E+00  -0.625639813E-01   0.117215451E+01  -0.775227735E-01   0.479719843E-01
   0.192350113E+00  -0.669318966E-01   0.116825283E+01  -0.778411873E-01   0.486892553E-01
   0.191860430E+00  -0.746992703E-01   0.116138042E+01  -0.781567591E-01   0.485958787E-01
