   8.000    2.002929    1.833946    1.743970    1.683524    1.638813    1.603022    1.573890    1.549049    1.527373    1.508546    1.491869    1.476690    1.462791    1.450168    1.438747    1.428334    1.418736    1.409911    1.402216
   6.400    1.992056    1.823599    1.734255    1.674472    1.630016    1.594933    1.565971    1.541534    1.520356    1.501718    1.485205    1.470336    1.456797    1.444469    1.433229    1.422911    1.413401    1.404732    1.397277
   5.818    1.989635    1.821924    1.732791    1.673117    1.628715    1.593626    1.564740    1.540283    1.519121    1.500566    1.484011    1.469132    1.455685    1.443407    1.432124    1.421772    1.412311    1.403739    1.396345
   4.923    1.985251    1.818265    1.729547    1.670181    1.626039    1.591138    1.562414    1.538108    1.517082    1.498622    1.482190    1.467414    1.454040    1.441836    1.430647    1.420385    1.410983    1.402442    1.395085
   4.000    1.981718    1.815466    1.727104    1.667976    1.624011    1.589254    1.560654    1.536447    1.515520    1.497138    1.480782    1.466085    1.452765    1.440624    1.429502    1.419288    1.409926    1.401433    1.394121
   3.200    1.979290    1.813554    1.725452    1.666498    1.622663    1.588012    1.559500    1.535368    1.514510    1.496189    1.479889    1.465242    1.451971    1.439872    1.428790    1.418614    1.409282    1.400812    1.393513
   2.909    1.978568    1.812988    1.724967    1.666067    1.622272    1.587654    1.559171    1.535064    1.514228    1.495928    1.479649    1.465021    1.451770    1.439691    1.428631    1.418480    1.409176    1.400742    1.393493
   2.462    1.977626    1.812254    1.724339    1.665512    1.621772    1.587198    1.558753    1.534679    1.513874    1.495601    1.479348    1.464745    1.451518    1.439462    1.428425    1.418298    1.409020    1.400613    1.393395
   2.000    1.976873    1.811673    1.723848    1.665081    1.621387    1.586850    1.558437    1.534391    1.513611    1.495360    1.479127    1.464542    1.451331    1.439289    1.428263    1.418144    1.408869    1.400459    1.393225
   1.600    1.976403    1.811317    1.723552    1.664826    1.621164    1.586655    1.558265    1.534240    1.513479    1.495246    1.479031    1.464463    1.451269    1.439246    1.428239    1.418141    1.408890    1.400509    1.393310
   1.455    1.976276    1.811225    1.723480    1.664769    1.621121    1.586624    1.558248    1.534238    1.513495    1.495286    1.479099    1.464568    1.451423    1.439465    1.428548    1.418574    1.409501    1.401388    1.394642
   1.231    1.976125    1.811118    1.723397    1.664704    1.621071    1.586589    1.558228    1.534234    1.513508    1.495319    1.479157    1.464658    1.451553    1.439649    1.428804    1.418932    1.410011    1.402148    1.395905
   1.000    1.976019    1.811044    1.723339    1.664657    1.621031    1.586553    1.558192    1.534195    1.513461    1.495256    1.479070    1.464534    1.451376    1.439393    1.428437    1.418401    1.409232    1.400962    1.393933
