   8.000    1.341440    1.249969    1.200364    1.166643    1.141341    1.121210    1.104480    1.090255    1.077958    1.067013    1.057252    1.048466    1.040446    1.033092    1.026345    1.020101    1.014315    1.008985    1.004187
   6.400    1.495405    1.388031    1.330056    1.290823    1.261381    1.238011    1.218690    1.202232    1.187968    1.175433    1.164123    1.154039    1.144883    1.136401    1.128615    1.121534    1.114985    1.108887    1.103392
   5.818    1.552380    1.438954    1.377939    1.336616    1.305774    1.281248    1.260909    1.243728    1.228723    1.215623    1.203807    1.193238    1.183653    1.174785    1.166690    1.159291    1.152400    1.146004    1.140363
   4.923    1.642342    1.519739    1.453778    1.409269    1.375981    1.349550    1.327717    1.309169    1.293102    1.278930    1.266313    1.254928    1.244592    1.235148    1.226447    1.218441    1.211066    1.204287    1.198261
   4.000    1.737463    1.603062    1.530689    1.481988    1.445603    1.416752    1.392953    1.372760    1.355256    1.339864    1.326151    1.313785    1.302585    1.292333    1.282926    1.274277    1.266278    1.258979    1.252524
   3.200    1.807969    1.663733    1.586614    1.534831    1.496242    1.465662    1.440472    1.419123    1.400642    1.384395    1.369931    1.356902    1.345097    1.334317    1.324423    1.315320    1.306940    1.299272    1.292525
   2.909    1.830843    1.683562    1.604912    1.551978    1.512302    1.480928    1.455105    1.433248    1.414347    1.397742    1.382965    1.369674    1.357619    1.346632    1.336542    1.327273    1.318735    1.310945    1.304070
   2.462    1.860159    1.706664    1.625069    1.570494    1.529931    1.497865    1.471490    1.449162    1.429863    1.412910    1.397829    1.384274    1.371989    1.360776    1.350501    1.341057    1.332363    1.324435    1.317453
   2.000    1.879739    1.724669    1.642213    1.587042    1.546014    1.513584    1.486899    1.464315    1.444789    1.427638    1.412380    1.398664    1.386233    1.374894    1.364500    1.354946    1.346161    1.338139    1.331093
   1.600    1.896263    1.739511    1.656193    1.600435    1.558724    1.525751    1.498641    1.475711    1.455902    1.438509    1.423039    1.409140    1.396549    1.385068    1.374548    1.364880    1.355996    1.347894    1.340790
   1.455    1.901685    1.743563    1.659694    1.603629    1.561968    1.529051    1.501977    1.479069    1.459273    1.441888    1.426402    1.412489    1.399882    1.388385    1.377851    1.368169    1.359273    1.351160    1.344047
   1.231    1.908376    1.750147    1.665815    1.609413    1.567467    1.534327    1.507073    1.484015    1.464092    1.446595    1.431034    1.417051    1.404384    1.392834    1.382251    1.372527    1.363594    1.355455    1.348334
   1.000    1.914686    1.755165    1.670492    1.613881    1.571790    1.538539    1.511196    1.488063    1.468076    1.450525    1.434916    1.420891    1.408185    1.396599    1.385984    1.376231    1.367272    1.359108    1.351967
