   8.000    3.093297    2.757421    2.580978    2.463731    2.377988    2.310176    2.255512    2.208806    2.168946    2.134603    2.103909    2.076135    2.051269    2.029083    2.009023    1.990599    1.973676    1.958562    1.946527
   6.400    2.868102    2.574667    2.425354    2.327555    2.255803    2.199766    2.153835    2.115350    2.082106    2.053065    2.027418    2.004345    1.983476    1.964612    1.947454    1.931729    1.917370    1.904578    1.894232
   5.818    2.833817    2.559262    2.416448    2.321827    2.251886    2.196866    2.151762    2.113656    2.080808    2.052049    2.026443    2.003527    1.982842    1.963974    1.946736    1.931039    1.916789    1.904042    1.893612
   4.923    2.822347    2.549998    2.406405    2.310830    2.240070    2.184329    2.138597    2.100019    2.066738    2.037604    2.011728    1.988545    1.967613    1.948566    1.931199    1.915361    1.900952    1.888082    1.877598
   4.000    2.782592    2.512493    2.371434    2.278057    2.209156    2.155007    2.110663    2.073282    2.041083    2.012891    1.987886    1.965482    1.945244    1.926860    1.910084    1.894767    1.880842    1.868405    1.858231
   3.200    2.753667    2.491424    2.353616    2.262074    2.194375    2.141091    2.097408    2.060552    2.028788    2.000963    1.976275    1.954146    1.934155    1.915986    1.899408    1.884265    1.870489    1.858183    1.848097
   2.909    2.745615    2.484590    2.347467    2.256404    2.189069    2.136078    2.092636    2.055986    2.024399    1.996729    1.972177    1.950171    1.930289    1.912219    1.895730    1.880667    1.866963    1.854716    1.844670
   2.462    2.733902    2.475353    2.339422    2.249101    2.182288    2.129690    2.086562    2.050170    2.018801    1.991317    1.966929    1.945068    1.925315    1.907359    1.890973    1.876002    1.862378    1.850198    1.840195
   2.000    2.724239    2.467626    2.332622    2.242887    2.176494    2.124221    2.081354    2.045178    2.013994    1.986671    1.962425    1.940689    1.921048    1.903193    1.886899    1.872009    1.858456    1.846335    1.836371
   1.600    2.717511    2.462270    2.327922    2.238600    2.172502    2.120454    2.077770    2.041746    2.010691    1.983481    1.959332    1.937684    1.918121    1.900337    1.884104    1.869270    1.855765    1.843683    1.833741
   1.455    2.715456    2.460637    2.326490    2.237295    2.171288    2.119310    2.076682    2.040704    2.009689    1.982514    1.958396    1.936775    1.917236    1.899473    1.883260    1.868443    1.854953    1.842882    1.832947
   1.231    2.712707    2.458455    2.324578    2.235554    2.169669    2.117785    2.075233    2.039319    2.008358    1.981229    1.957152    1.935567    1.916062    1.898328    1.882141    1.867347    1.853876    1.841821    1.831893
   1.000    2.710400    2.456627    2.322979    2.234099    2.168319    2.116515    2.074027    2.038167    2.007252    1.980163    1.956122    1.934568    1.915090    1.897382    1.881218    1.866444    1.852990    1.840948    1.831026
