 hih1=   4.000 Number of points =  165
   0.966728435E+00  -0.584443850E-02   0.215298360E+00   0.288322113E-01   0.150560640E+02
   0.966729474E+00  -0.585215160E-02   0.235064083E+00   0.314839964E-01   0.153990681E+02
   0.966731322E+00  -0.586586760E-02   0.258350982E+00   0.345855027E-01   0.163924878E+02
   0.966734608E+00  -0.589025860E-02   0.308763545E+00   0.413391726E-01   0.178443566E+02
   0.966740452E+00  -0.593363260E-02   0.350319161E+00   0.468660275E-01   0.210694800E+02
   0.966750843E+00  -0.601076380E-02   0.389143973E+00   0.519813402E-01   0.276990825E+02
   0.966769322E+00  -0.614792440E-02   0.427269413E+00   0.568778354E-01   0.420596957E+02
   0.966802182E+00  -0.639183440E-02   0.425023147E+00   0.564606272E-01   0.474781296E+02
   0.966860617E+00  -0.682557450E-02   0.488728503E+00   0.643094464E-01   0.859161237E+02
   0.966964531E+00  -0.759688550E-02   0.544309136E+00   0.704495869E-01   0.143615959E+03
   0.967149319E+00  -0.896849210E-02   0.608005421E+00   0.766126732E-01   0.219979836E+03
   0.967477924E+00  -0.114075918E-01   0.687752631E+00   0.830774841E-01   0.294093410E+03
   0.968062275E+00  -0.157449926E-01   0.797433545E+00   0.903780853E-01   0.285848615E+03
   0.969101414E+00  -0.234581031E-01   0.929144369E+00   0.961644705E-01   0.492405328E+02
   0.970949294E+00  -0.371741687E-01   0.942066348E+00   0.872394951E-01   0.143349583E-01
   0.765671056E+00  -0.299652641E-01   0.277860433E+00   0.296037840E-01   0.252643801E+02
   0.765671878E+00  -0.299730034E-01   0.312828263E+00   0.332976321E-01   0.255886851E+02
   0.765673339E+00  -0.299867660E-01   0.360457220E+00   0.383271056E-01   0.262660083E+02
   0.765675938E+00  -0.300112397E-01   0.435088926E+00   0.462034259E-01   0.278489747E+02
   0.765680560E+00  -0.300547608E-01   0.483551245E+00   0.512986666E-01   0.309139510E+02
   0.765688779E+00  -0.301321536E-01   0.534796896E+00   0.566978199E-01   0.375260177E+02
   0.765703394E+00  -0.302697796E-01   0.570886203E+00   0.604624391E-01   0.488561945E+02
   0.765729384E+00  -0.305145170E-01   0.619927029E+00   0.655536660E-01   0.725884714E+02
   0.765775602E+00  -0.309497285E-01   0.621643597E+00   0.656927307E-01   0.806014937E+02
   0.765857790E+00  -0.317236561E-01   0.697396300E+00   0.733782818E-01   0.135441371E+03
   0.766003943E+00  -0.330999157E-01   0.770926532E+00   0.805062322E-01   0.200781254E+03
   0.766263843E+00  -0.355472899E-01   0.861288424E+00   0.887467864E-01   0.239851874E+03
   0.766726019E+00  -0.398994049E-01   0.979846028E+00   0.985771040E-01   0.142022904E+03
   0.767547896E+00  -0.476386814E-01   0.102902012E+01   0.100629727E+00   0.651980751E-01
   0.769009425E+00  -0.614012775E-01   0.102776241E+01   0.964695351E-01   0.108210638E-03
   0.473497570E+00  -0.545438538E-01   0.302809129E+00   0.176628437E-01   0.164417144E+02
   0.473498013E+00  -0.545516239E-01   0.348790299E+00   0.202371130E-01   0.167778323E+02
   0.473498802E+00  -0.545654414E-01   0.410029753E+00   0.236625488E-01   0.175035804E+02
   0.473500204E+00  -0.545900128E-01   0.500565275E+00   0.287181631E-01   0.192452328E+02
   0.473502697E+00  -0.546337076E-01   0.559629298E+00   0.319937206E-01   0.226681217E+02
   0.473507131E+00  -0.547114091E-01   0.613478610E+00   0.349908825E-01   0.295101901E+02
   0.473515015E+00  -0.548495842E-01   0.669954645E+00   0.381079271E-01   0.433663629E+02
   0.473529036E+00  -0.550952980E-01   0.660159160E+00   0.375924725E-01   0.471264916E+02
   0.473553969E+00  -0.555322459E-01   0.753393053E+00   0.426588416E-01   0.803336157E+02
   0.473598308E+00  -0.563092613E-01   0.835636419E+00   0.469422640E-01   0.122080791E+03
