   8.000    3.318044    2.923223    2.718719    2.585771    2.490055    2.414956    2.354618    2.303884    2.260477    2.222512    2.189550    2.159742    2.132595    2.108296    2.086277    2.066461    2.048699    2.032715    2.019633
   6.400    3.445261    3.044455    2.841109    2.708589    2.611318    2.535711    2.473762    2.422888    2.378249    2.339391    2.305518    2.275571    2.247850    2.222817    2.200105    2.179658    2.161440    2.144850    2.131509
   5.818    3.485943    3.086384    2.882507    2.749904    2.652721    2.576423    2.514986    2.463472    2.418419    2.380153    2.346360    2.315296    2.287544    2.262805    2.240613    2.219944    2.200817    2.183977    2.170729
   4.923    3.548339    3.153899    2.950757    2.817775    2.720291    2.643883    2.582060    2.529620    2.484868    2.446095    2.411075    2.380245    2.352841    2.327421    2.304131    2.283253    2.264697    2.248001    2.234293
   4.000    3.612594    3.220922    3.017730    2.883567    2.784888    2.707316    2.644508    2.591516    2.545988    2.506212    2.471281    2.439547    2.411434    2.385815    2.362209    2.341032    2.321790    2.304487    2.290685
   3.200    3.661828    3.272747    3.068471    2.933128    2.833393    2.755278    2.691488    2.638048    2.592030    2.551825    2.516343    2.484526    2.455840    2.429876    2.405959    2.384394    2.364822    2.347305    2.333504
   2.909    3.678918    3.290331    3.085044    2.948781    2.848614    2.770170    2.706115    2.652318    2.606220    2.565802    2.530163    2.498221    2.469522    2.443378    2.419769    2.398069    2.378518    2.361231    2.347335
   2.462    3.702009    3.313620    3.108279    2.971818    2.871493    2.792803    2.728566    2.674566    2.628130    2.587564    2.551732    2.519607    2.490720    2.464477    2.440642    2.418867    2.399226    2.381707    2.367785
   2.000    3.723457    3.334629    3.128660    2.992212    2.891761    2.812960    2.748619    2.694434    2.647779    2.607004    2.570927    2.538696    2.509624    2.483243    2.459279    2.437396    2.417619    2.400036    2.386089
   1.600    3.738887    3.350645    3.144525    3.007774    2.907027    2.827991    2.763278    2.708779    2.661883    2.620915    2.584664    2.552257    2.523049    2.496556    2.472439    2.450491    2.430597    2.412938    2.398899
   1.455    3.744437    3.356001    3.149248    3.012227    2.911251    2.832048    2.767333    2.712878    2.666089    2.625192    2.588990    2.556617    2.527437    2.500973    2.476876    2.454922    2.435035    2.417396    2.403327
   1.231    3.749959    3.362769    3.155995    3.018897    2.917843    2.838559    2.773761    2.719245    2.672367    2.631351    2.595041    2.562566    2.533294    2.506751    2.482557    2.460515    2.440537    2.422811    2.408679
   1.000    3.754377    3.368806    3.162068    3.024761    2.923483    2.844039    2.779110    2.724490    2.677538    2.636494    2.600129    2.567604    2.538288    2.511705    2.487503    2.465449    2.445450    2.427705    2.413554
