   8.000    2.441075    2.302885    2.202408    2.129793    2.074332    2.030123    1.992970    1.961180    1.933697    1.909326    1.887307    1.867420    1.849412    1.833091    1.818065    1.804128    1.791327    1.779726    1.769790
   6.400    2.533173    2.292470    2.166774    2.083145    2.020923    1.971653    1.931216    1.896918    1.867232    1.841343    1.818177    1.797352    1.778615    1.761608    1.745934    1.731570    1.718537    1.706877    1.697182
   5.818    2.494854    2.257632    2.134328    2.052326    1.991574    1.943753    1.904392    1.871275    1.842601    1.817540    1.795290    1.775283    1.757234    1.740863    1.725850    1.712109    1.699587    1.688375    1.678981
   4.923    2.447559    2.225144    2.108462    2.030852    1.973334    1.927966    1.890808    1.859386    1.832241    1.808380    1.787244    1.768203    1.751052    1.735435    1.721105    1.708021    1.696117    1.685347    1.676281
   4.000    2.467399    2.246618    2.130532    2.053258    1.995958    1.950674    1.912264    1.879871    1.851953    1.827378    1.805583    1.786013    1.768343    1.752230    1.737535    1.724069    1.711761    1.700706    1.691427
   3.200    2.483461    2.256134    2.136815    2.057552    1.998918    1.952747    1.914877    1.882909    1.855341    1.831164    1.809635    1.790326    1.772862    1.756981    1.742464    1.729178    1.717053    1.706135    1.696978
   2.909    2.486731    2.260740    2.142078    2.063254    2.004934    1.958987    1.921287    1.889459    1.862012    1.837942    1.816564    1.797398    1.780055    1.764277    1.749856    1.736655    1.724598    1.713757    1.704643
   2.462    2.504561    2.278067    2.157891    2.078006    2.018874    1.972287    1.934061    1.901779    1.873933    1.849520    1.827839    1.808387    1.790797    1.774787    1.760158    1.746766    1.734540    1.723539    1.714313
   2.000    2.523492    2.295688    2.175803    2.096036    2.036774    1.989655    1.951006    1.918376    1.890232    1.865556    1.843644    1.823986    1.806208    1.790030    1.775223    1.761667    1.749290    1.738157    1.728827
   1.600    2.547709    2.316881    2.195298    2.114410    2.054182    2.006576    1.967521    1.934545    1.906102    1.881167    1.859025    1.839161    1.821199    1.804856    1.789922    1.776253    1.763776    1.752535    1.743121
   1.455    2.558785    2.325683    2.202886    2.121205    2.060725    2.013074    1.973972    1.940953    1.912472    1.887503    1.865329    1.845440    1.827454    1.811089    1.796135    1.782448    1.769955    1.758718    1.749300
   1.231    2.575567    2.340233    2.216414    2.133992    2.072950    2.024862    1.985405    1.952091    1.923357    1.898169    1.875804    1.855743    1.837604    1.821100    1.806021    1.792221    1.779608    1.768218    1.758690
   1.000    2.594408    2.356756    2.231789    2.148699    2.086899    2.038199    1.998234    1.964496    1.935404    1.909905    1.887267    1.866964    1.848607    1.831908    1.816652    1.802691    1.789953    1.778501    1.768927
