 hih1=   2.000 Number of points =  165
   0.963965846E+00  -0.732657684E-01   0.238580140E+00   0.153120230E-01   0.287786878E+01
   0.963966344E+00  -0.732735352E-01   0.257893897E+00   0.165413632E-01   0.329186623E+01
   0.963967231E+00  -0.732873468E-01   0.288013918E+00   0.184554948E-01   0.418330000E+01
   0.963968808E+00  -0.733119076E-01   0.337543800E+00   0.216045567E-01   0.589350576E+01
   0.963971611E+00  -0.733555836E-01   0.242017428E+00   0.154939581E-01   0.591915455E+01
   0.963976596E+00  -0.734332517E-01   0.379147222E+00   0.242059318E-01   0.113407356E+02
   0.963985462E+00  -0.735713673E-01   0.449282704E+00   0.285514680E-01   0.238169134E+02
   0.964001227E+00  -0.738169754E-01   0.502164281E+00   0.316501475E-01   0.460833708E+02
   0.964029262E+00  -0.742537352E-01   0.553873237E+00   0.344149904E-01   0.818780563E+02
   0.964079117E+00  -0.750304162E-01   0.609774116E+00   0.369888128E-01   0.132811927E+03
   0.964167771E+00  -0.764115720E-01   0.675294376E+00   0.393821105E-01   0.195676611E+03
   0.964325425E+00  -0.788676531E-01   0.756051084E+00   0.413659872E-01   0.242883455E+03
   0.964605776E+00  -0.832352513E-01   0.860182191E+00   0.425387998E-01   0.205064994E+03
   0.965104319E+00  -0.910020614E-01   0.937807131E+00   0.400327023E-01   0.245977933E+00
   0.965990867E+00  -0.104813620E+00   0.941071613E+00   0.322301720E-01   0.317862750E-03
   0.761715649E+00  -0.833027831E-01   0.200030930E+00   0.725237258E-02   0.225077893E+01
   0.761715929E+00  -0.833105609E-01   0.238373454E+00   0.862420348E-02   0.256301310E+01
   0.761716427E+00  -0.833243919E-01   0.303060244E+00   0.109388526E-01   0.321838243E+01
   0.761717312E+00  -0.833489873E-01   0.367945277E+00   0.132588449E-01   0.468531120E+01
   0.761718887E+00  -0.833927248E-01   0.254561967E+00   0.923405768E-02   0.665724920E+01
   0.761721687E+00  -0.834705024E-01   0.453201468E+00   0.163123907E-01   0.116512032E+02
   0.761726667E+00  -0.836088126E-01   0.540153234E+00   0.193950336E-01   0.236577149E+02
   0.761735522E+00  -0.838547668E-01   0.603322628E+00   0.215993114E-01   0.446159717E+02
   0.761751269E+00  -0.842921421E-01   0.662942823E+00   0.236166143E-01   0.779609727E+02
   0.761779271E+00  -0.850699176E-01   0.725661536E+00   0.256227296E-01   0.124274562E+03
   0.761829068E+00  -0.864530197E-01   0.797738729E+00   0.277158220E-01   0.173178648E+03
   0.761917619E+00  -0.889125617E-01   0.885941123E+00   0.298735663E-01   0.186396944E+03
   0.762075089E+00  -0.932863147E-01   0.991431601E+00   0.316642516E-01   0.418073955E+02
   0.762355114E+00  -0.101064070E+00   0.100119834E+01   0.305380903E-01   0.517566008E-03
   0.762853076E+00  -0.114895091E+00   0.999673942E+00   0.281768152E-01   0.376398571E-03
   0.468539366E+00  -0.874405085E-01   0.148759801E+00  -0.192234826E-02   0.374081696E+00
   0.468539267E+00  -0.874482906E-01   0.207839644E+00  -0.267182196E-02   0.586762912E+00
   0.468539090E+00  -0.874621295E-01   0.288848282E+00  -0.371440397E-02   0.113669312E+01
   0.468538774E+00  -0.874867388E-01   0.308990688E+00  -0.408010352E-02   0.264477432E+01
   0.468538214E+00  -0.875305011E-01   0.445854231E+00  -0.578069951E-02   0.560170188E+01
   0.468537217E+00  -0.876083226E-01   0.541106391E+00  -0.698921065E-02   0.123519458E+02
   0.468535444E+00  -0.877467111E-01   0.614161978E+00  -0.794780537E-02   0.246162864E+02
   0.468532291E+00  -0.879928045E-01   0.681270401E+00  -0.886984979E-02   0.441353448E+02
   0.468526684E+00  -0.884304272E-01   0.749985242E+00  -0.988544963E-02   0.719071668E+02
   0.468516714E+00  -0.892086428E-01   0.826173697E+00  -0.111472924E-01   0.102414613E+03
   0.468498985E+00  -0.905925275E-01   0.916041579E+00  -0.129100304E-01   0.113491765E+03
   0.468467456E+00  -0.930534611E-01   0.102240777E+01  -0.155424773E-01   0.342499164E+02
   0.468411391E+00  -0.974296887E-01   0.103755022E+01  -0.162903096E-01   0.699309154E-03
   0.468311690E+00  -0.105211844E+00   0.103562498E+01  -0.168249938E-01   0.488680744E-03
   0.468134394E+00  -0.119050691E+00   0.103234496E+01  -0.176610430E-01   0.360956004E-03
   0.188535138E+00  -0.702844460E-01   0.607199323E+00  -0.821066728E-01   0.193155380E+02
   0.188534107E+00  -0.702921603E-01   0.632637191E+00  -0.854029056E-01   0.198294777E+02
   0.188532275E+00  -0.703058784E-01   0.643798194E+00  -0.867166329E-01   0.204503420E+02
   0.188529017E+00  -0.703302732E-01   0.664385714E+00  -0.893150674E-01   0.215851200E+02
   0.188523223E+00  -0.703736538E-01   0.705135952E+00  -0.946283940E-01   0.244991853E+02
   0.188512920E+00  -0.704507968E-01   0.735753967E+00  -0.986498091E-01   0.282820424E+02
   0.188494598E+00  -0.705879785E-01   0.776613871E+00  -0.104090904E+00   0.336224711E+02
   0.188462017E+00  -0.708319259E-01   0.750058266E+00  -0.100603638E+00   0.287237712E+02
   0.188404078E+00  -0.712657325E-01   0.859967007E+00  -0.115439203E+00   0.382785705E+02
   0.188301047E+00  -0.720371620E-01   0.965313250E+00  -0.129990963E+00   0.247457010E+02
   0.188117828E+00  -0.734089790E-01   0.101624844E+01  -0.136786360E+00   0.296355927E-01
   0.187792014E+00  -0.758484531E-01   0.101445206E+01  -0.135663916E+00   0.594032275E-03
   0.187212626E+00  -0.801865196E-01   0.101136906E+01  -0.133629363E+00   0.394242893E-03
   0.186182312E+00  -0.879008139E-01   0.100622659E+01  -0.129908161E+00   0.269506831E-03
   0.184350126E+00  -0.101618985E+00   0.998075084E+00  -0.123054746E+00   0.201823247E-03
   0.209795287E-01  -0.265985066E-01   0.375404703E+00  -0.222014843E+00   0.111863986E+00
   0.209755438E-01  -0.266051919E-01   0.394702139E+00  -0.233288101E+00   0.151867448E+00
   0.209684577E-01  -0.266170802E-01   0.430272239E+00  -0.253940014E+00   0.251465377E+00
   0.209558566E-01  -0.266382209E-01   0.456812277E+00  -0.268736473E+00   0.377269871E+00
   0.209334483E-01  -0.266758151E-01   0.499289164E+00  -0.292932170E+00   0.435667089E+00
   0.208936000E-01  -0.267426679E-01   0.545827024E+00  -0.319328710E+00   0.100900681E+00
   0.208227386E-01  -0.268615510E-01   0.555131863E+00  -0.323211253E+00   0.318290848E-02
   0.206967273E-01  -0.270729583E-01   0.555512491E+00  -0.320562539E+00   0.142928151E-03
   0.204726441E-01  -0.274488995E-01   0.557442787E+00  -0.320146911E+00   0.246694811E-02
   0.200741614E-01  -0.281174280E-01   0.558567264E+00  -0.310308051E+00   0.101669570E-03
   0.193655478E-01  -0.293062585E-01   0.561054788E+00  -0.294015578E+00   0.620079048E-04
   0.181054349E-01  -0.314203313E-01   0.567607046E+00  -0.266336017E+00   0.369962307E-04
   0.158646021E-01  -0.351797435E-01   0.583163537E+00  -0.223783600E+00   0.262395594E-04
   0.118797753E-01  -0.418650288E-01   0.615904463E+00  -0.166437898E+00   0.222873875E-04
   0.479363980E-02  -0.537533339E-01   0.672897854E+00  -0.103749032E+00   0.240978163E-04
