   8.000    0.176367    1.584589    2.126234    2.356285    2.473745    2.532067    2.556520    2.561211    2.552851    2.537410    2.517954    2.496097    2.472762    2.448950    2.423607    2.395774    2.363979    2.323906    2.267897
   5.333    0.151805    1.539614    2.124741    2.386212    2.521259    2.590091    2.621422    2.629890    2.624969    2.611570    2.592795    2.571124    2.547742    2.522981    2.496419    2.467051    2.432625    2.388535    2.325011
   4.000    0.117014    1.534044    2.139274    2.411687    2.551503    2.623182    2.656547    2.667132    2.663599    2.651473    2.633764    2.612570    2.589283    2.564414    2.537576    2.507757    2.472549    2.427369    2.362250
   3.200    0.116124    1.532874    2.147490    2.422221    2.564815    2.638831    2.674093    2.686048    2.683795    2.672345    2.655051    2.634223    2.611141    2.586250    2.559380    2.529341    2.493844    2.448308    2.382493
   2.667    0.122248    1.532007    2.151705    2.428550    2.573491    2.649316    2.685808    2.698639    2.696860    2.685693    2.668432    2.647553    2.624422    2.599383    2.572347    2.542035    2.506269    2.460310    2.393954
   2.286    0.130159    1.531217    2.154573    2.433079    2.579386    2.655920    2.692611    2.705578    2.703869    2.692810    2.675567    2.654700    2.631539    2.606548    2.579484    2.549178    2.513351    2.467274    2.400683
   2.000    0.139873    1.530180    2.155865    2.435263    2.582214    2.659085    2.696113    2.709296    2.707776    2.696757    2.679562    2.658658    2.635424    2.610390    2.583228    2.552825    2.516894    2.470724    2.404085
   1.600    0.161197    1.527319    2.156665    2.437136    2.584736    2.662364    2.699895    2.713434    2.712134    2.701158    2.684062    2.663139    2.639892    2.614867    2.587715    2.557259    2.521236    2.475048    2.408167
   1.333    0.166132    1.524615    2.156263    2.437279    2.585787    2.663713    2.701414    2.715059    2.713929    2.703098    2.686081    2.665276    2.642080    2.617093    2.589993    2.559578    2.523540    2.477334    2.410512
   1.143    0.163877    1.523161    2.156327    2.437566    2.586203    2.664498    2.702527    2.716402    2.715449    2.704708    2.687748    2.667042    2.643915    2.619011    2.591969    2.561593    2.525634    2.479467    2.412668
   1.000    0.161127    1.522779    2.157092    2.438275    2.587152    2.665671    2.703785    2.717745    2.716898    2.706262    2.689385    2.668765    2.645675    2.620825    2.593782    2.563433    2.527523    2.481454    2.414666
