   8.000    2.622012    1.885114    1.515562    1.273334    1.092795    0.947946    0.826368    0.721140    0.627985    0.543953    0.466969    0.395221    0.327252    0.261736    0.197348    0.133178    0.068700    0.004736   -0.055472
   5.333    2.671886    1.919135    1.543229    1.297238    1.114074    0.967351    0.844349    0.738034    0.644045    0.559428    0.481979    0.409911    0.341681    0.275803    0.210782    0.145124    0.077423    0.006999   -0.064604
   4.000    2.683321    1.927088    1.549751    1.302905    1.119129    0.971964    0.848630    0.742052    0.647863    0.563098    0.485543    0.413413    0.345139    0.279215    0.214111    0.148219    0.079933    0.008165   -0.066192
   3.200    2.687596    1.930051    1.552259    1.305087    1.121088    0.973740    0.850267    0.743589    0.649323    0.564500    0.486905    0.414751    0.346460    0.280525    0.215393    0.149419    0.080921    0.008638   -0.066808
   2.667    2.689404    1.931378    1.553368    1.306056    1.121949    0.974526    0.850998    0.744272    0.649974    0.565127    0.487514    0.415348    0.347050    0.281105    0.215963    0.149953    0.081358    0.008842   -0.067105
   2.286    2.690359    1.932047    1.553932    1.306565    1.122404    0.974942    0.851380    0.744632    0.650314    0.565453    0.487830    0.415659    0.347358    0.281411    0.216260    0.150231    0.081583    0.008942   -0.067278
   2.000    2.690866    1.932433    1.554268    1.306863    1.122671    0.975182    0.851604    0.744838    0.650512    0.565642    0.488014    0.415840    0.347537    0.281588    0.216434    0.150394    0.081714    0.008996   -0.067391
   1.600    2.691410    1.932837    1.554627    1.307169    1.122946    0.975437    0.851836    0.745052    0.650716    0.565837    0.488203    0.416024    0.347720    0.281769    0.216609    0.150555    0.081841    0.009037   -0.067536
   1.333    2.691547    1.932962    1.554757    1.307278    1.123048    0.975528    0.851916    0.745124    0.650784    0.565902    0.488266    0.416085    0.347780    0.281827    0.216667    0.150607    0.081877    0.009034   -0.067622
   1.143    2.691446    1.932906    1.554696    1.307246    1.123007    0.975480    0.851867    0.745074    0.650730    0.565842    0.488204    0.416022    0.347712    0.281753    0.216588    0.150520    0.081780    0.008914   -0.067775
   1.000    2.691423    1.932905    1.554713    1.307253    1.123014    0.975484    0.851871    0.745078    0.650732    0.565843    0.488203    0.416023    0.347710    0.281751    0.216585    0.150514    0.081769    0.008892   -0.067815
