   8.000    2.525031    2.290151    2.167531    2.085754    2.025106    1.977276    1.938735    1.905301    1.876537    1.851697    1.829841    1.809824    1.791525    1.774988    1.759993    1.746342    1.733926    1.722735    1.713164
   6.400    2.563580    2.326720    2.202160    2.119493    2.058004    2.009861    1.970051    1.936769    1.907799    1.882330    1.859886    1.839844    1.821494    1.804739    1.789478    1.775632    1.763095    1.751712    1.742077
   5.818    2.577838    2.341380    2.216964    2.134347    2.072268    2.023090    1.983088    1.949055    1.919687    1.894210    1.871329    1.850723    1.832253    1.815563    1.800143    1.785923    1.772986    1.761465    1.751938
   4.923    2.601098    2.362019    2.235527    2.150964    2.088328    2.038980    1.998347    1.964188    1.934576    1.908718    1.885735    1.865051    1.846403    1.829478    1.813933    1.799711    1.786769    1.775171    1.765500
   4.000    2.623518    2.380295    2.252433    2.167420    2.104508    2.054941    2.014222    1.979955    1.950287    1.924293    1.900988    1.880163    1.861337    1.844144    1.828497    1.814220    1.801128    1.789377    1.779643
   3.200    2.642536    2.397190    2.268177    2.182343    2.118479    2.068197    2.026955    1.992134    1.962143    1.935829    1.912490    1.891537    1.872623    1.855386    1.839674    1.825291    1.812167    1.800420    1.790657
   2.909    2.649365    2.403068    2.273511    2.187103    2.123155    2.072817    2.031539    1.996663    1.966567    1.940176    1.916783    1.895764    1.876807    1.859528    1.843776    1.829364    1.816211    1.804451    1.794669
   2.462    2.659830    2.411830    2.281232    2.194502    2.130350    2.079848    2.038395    2.003386    1.973212    1.946776    1.923296    1.902247    1.883229    1.865920    1.850134    1.835686    1.822524    1.810679    1.800831
   2.000    2.669988    2.420284    2.289166    2.202085    2.137687    2.086976    2.045235    2.010023    1.979669    1.953072    1.929468    1.908308    1.889185    1.871790    1.855893    1.841356    1.828114    1.816238    1.806391
   1.600    2.677771    2.427281    2.295588    2.207999    2.143238    2.092265    2.050474    2.015212    1.984819    1.958188    1.934534    1.913280    1.894056    1.876580    1.860629    1.846049    1.832764    1.820859    1.810995
   1.455    2.680470    2.429591    2.297615    2.209978    2.145179    2.094181    2.052366    2.016987    1.986494    1.959761    1.936037    1.914771    1.895554    1.878083    1.862135    1.847558    1.834278    1.822377    1.812521
   1.231    2.684562    2.432827    2.300738    2.212897    2.147895    2.096745    2.054812    2.019423    1.988904    1.962172    1.938449    1.917135    1.897877    1.880371    1.864392    1.849787    1.836484    1.824566    1.814697
   1.000    2.688411    2.436066    2.303580    2.215622    2.150491    2.099230    2.057196    2.021726    1.991158    1.964381    1.940611    1.919275    1.899997    1.882473    1.866481    1.851865    1.838547    1.826616    1.816742
