   8.000    2.489696    2.259529    2.139036    2.059257    1.999341    1.952918    1.914313    1.881408    1.853407    1.828937    1.806812    1.786956    1.769114    1.752978    1.738302    1.724752    1.712242    1.701000    1.691584
   6.400    2.519690    2.292404    2.172306    2.091873    2.031160    1.983690    1.944387    1.911563    1.882954    1.857838    1.835778    1.815895    1.797727    1.781211    1.766251    1.752669    1.740140    1.728742    1.719159
   5.818    2.536098    2.303429    2.180936    2.099616    2.039279    1.991722    1.952807    1.919853    1.891341    1.866555    1.844345    1.824368    1.806442    1.790183    1.775163    1.761366    1.748848    1.737671    1.728336
   4.923    2.561512    2.326696    2.202708    2.120229    2.059190    2.010925    1.971335    1.937868    1.909040    1.883686    1.861254    1.841076    1.822799    1.806211    1.791071    1.777164    1.764466    1.753067    1.743582
   4.000    2.587215    2.348739    2.223449    2.140074    2.078373    2.029779    1.989911    1.956178    1.927157    1.901630    1.879038    1.858654    1.840248    1.823530    1.808196    1.794191    1.781452    1.769976    1.760375
   3.200    2.610728    2.370566    2.244197    2.159429    2.096733    2.047353    2.006843    1.972636    1.943152    1.917290    1.894329    1.873736    1.855116    1.838167    1.822709    1.808540    1.795632    1.784057    1.774392
   2.909    2.619817    2.377924    2.250700    2.166131    2.103525    2.053914    2.013201    1.978846    1.949207    1.923216    1.900170    1.879468    1.860783    1.843757    1.828239    1.814013    1.801061    1.789444    1.779752
   2.462    2.634635    2.389992    2.261542    2.176187    2.113033    2.063298    2.022497    1.988060    1.958325    1.932252    1.909105    1.888360    1.869532    1.852380    1.836717    1.822396    1.809338    1.797634    1.787889
   2.000    2.648313    2.402400    2.273196    2.187132    2.123316    2.073081    2.031876    1.997105    1.967126    1.940852    1.917531    1.896624    1.877723    1.860529    1.844835    1.830480    1.817381    1.805629    1.795856
   1.600    2.660425    2.412800    2.282426    2.195791    2.131653    2.081167    2.039771    2.004834    1.974719    1.948329    1.924906    1.903865    1.884823    1.867509    1.851702    1.837249    1.824083    1.812274    1.802461
   1.455    2.664751    2.416214    2.285709    2.198942    2.134621    2.083995    2.042485    2.007456    1.977262    1.950781    1.927280    1.906211    1.887169    1.869856    1.854049    1.839600    1.826434    1.814620    1.804797
   1.231    2.671054    2.421605    2.290564    2.203391    2.138915    2.088165    2.046558    2.011448    1.981179    1.954595    1.931000    1.909838    1.890716    1.873330    1.857460    1.842952    1.829734    1.817887    1.808064
   1.000    2.677539    2.426888    2.295370    2.207870    2.143180    2.092270    2.050532    2.015286    1.984852    1.958192    1.934537    1.913333    1.894173    1.876756    1.860857    1.846325    1.833088    1.821227    1.811401
