   8.000    2.551752    2.314655    2.190477    2.106685    2.046460    1.997516    1.957883    1.925140    1.896143    1.870434    1.847911    1.827983    1.810107    1.793558    1.778135    1.764029    1.751284    1.739932    1.730483
   6.400    2.594037    2.354392    2.228341    2.144734    2.082510    2.033821    1.993059    1.958739    1.929136    1.902952    1.879781    1.859156    1.840517    1.823384    1.807678    1.793329    1.780302    1.768707    1.759064
   5.818    2.608120    2.365849    2.238310    2.153628    2.090993    2.041356    2.000933    1.966648    1.936942    1.911205    1.888259    1.867471    1.848719    1.831834    1.816475    1.802229    1.789147    1.777411    1.767699
   4.923    2.628121    2.384500    2.256705    2.171056    2.107300    2.057225    2.015960    1.981227    1.951117    1.924911    1.901517    1.880491    1.861591    1.844433    1.828627    1.814170    1.801060    1.789329    1.779567
   4.000    2.647273    2.401075    2.270770    2.184214    2.120155    2.069764    2.028424    1.993454    1.963399    1.936970    1.913518    1.892563    1.873504    1.856205    1.840473    1.825983    1.812747    1.800917    1.791144
   3.200    2.661832    2.413249    2.282700    2.195830    2.131263    2.080430    2.038744    2.003607    1.973287    1.946710    1.923134    1.901985    1.882849    1.865491    1.849587    1.835068    1.821863    1.809988    1.800133
   2.909    2.667361    2.417658    2.286465    2.199185    2.134630    2.083821    2.042167    2.007023    1.976700    1.950139    1.926562    1.905421    1.886310    1.868942    1.853062    1.838566    1.825348    1.813490    1.803648
   2.462    2.674512    2.424324    2.292439    2.204913    2.140191    2.089240    2.047463    2.012152    1.981712    1.955048    1.931381    1.910157    1.890985    1.873542    1.857627    1.843071    1.829812    1.817933    1.808082
   2.000    2.681844    2.430297    2.298181    2.210410    2.145508    2.094436    2.052551    2.017186    1.986608    1.959827    1.936059    1.914744    1.895489    1.877986    1.861995    1.847392    1.834071    1.822144    1.812240
   1.600    2.687293    2.435277    2.302698    2.214643    2.149544    2.098314    2.056312    2.020880    1.990325    1.963520    1.939680    1.918314    1.899006    1.881453    1.865436    1.850793    1.837452    1.825506    1.815608
   1.455    2.689203    2.436693    2.304220    2.216055    2.150859    2.099558    2.057505    2.022021    1.991443    1.964652    1.940847    1.919479    1.900172    1.882605    1.866570    1.851917    1.838570    1.826611    1.816719
   1.231    2.691786    2.438880    2.306170    2.217997    2.152706    2.101335    2.059225    2.023697    1.993054    1.966211    1.942394    1.921035    1.901701    1.884127    1.868088    1.853429    1.840078    1.828119    1.818225
   1.000    2.694285    2.440974    2.307981    2.219663    2.154387    2.102936    2.060758    2.025170    1.994489    1.967616    1.943771    1.922400    1.903089    1.885509    1.869461    1.854796    1.841441    1.829482    1.819590
