   8.000    4.277876    3.889008    3.672959    3.525257    3.415773    3.327272    3.255613    3.193935    3.140199    3.093884    3.052740    3.015123    2.980862    2.950130    2.922649    2.897819    2.875294    2.855511    2.841103
   6.400    4.527115    4.065854    3.811949    3.640564    3.512624    3.411129    3.327973    3.257362    3.196448    3.143309    3.095857    3.053308    3.015197    2.980708    2.949206    2.920590    2.895134    2.873503    2.858520
   5.818    4.556285    4.065743    3.797063    3.616216    3.481748    3.375579    3.288319    3.214796    3.151423    3.095845    3.046814    3.002887    2.963198    2.927402    2.895072    2.865788    2.839543    2.817097    2.801621
   4.923    4.451025    3.920851    3.637343    3.450181    3.313213    3.206574    3.120141    3.047945    2.986351    2.932859    2.885888    2.844101    2.806701    2.773088    2.742723    2.715346    2.691004    2.670197    2.655539
   4.000    4.133812    3.668154    3.428496    3.271982    3.157609    3.068383    2.995741    2.934806    2.882536    2.836955    2.796668    2.760716    2.728363    2.699114    2.672598    2.648585    2.627078    2.608490    2.595003
   3.200    4.023413    3.609378    3.385302    3.235559    3.124688    3.037465    2.966040    2.905872    2.854108    2.808855    2.768796    2.732984    2.700735    2.671541    2.645053    2.621055    2.599530    2.580890    2.567303
   2.909    4.003603    3.588976    3.364291    3.214396    3.103627    3.016637    2.945515    2.885683    2.834270    2.789369    2.749657    2.714185    2.682261    2.653381    2.627186    2.603462    2.582187    2.563754    2.550294
   2.462    3.953345    3.543871    3.323979    3.177842    3.070037    2.985436    2.916284    2.858104    2.808100    2.764415    2.725762    2.691220    2.660118    2.631966    2.606416    2.583260    2.562471    2.544431    2.531191
   2.000    3.907455    3.510657    3.296175    3.153105    3.047318    2.964172    2.896131    2.838840    2.789568    2.746501    2.708379    2.674299    2.643604    2.615810    2.590577    2.567698    2.547145    2.529290    2.516139
   1.600    3.878620    3.487584    3.276023    3.134842    3.030415    2.948313    2.881109    2.824508    2.775819    2.733252    2.695565    2.661868    2.631510    2.604016    2.579049    2.556401    2.536046    2.518345    2.505271
   1.455    3.869500    3.480498    3.269892    3.129301    3.025288    2.943500    2.876545    2.820150    2.771634    2.729216    2.691658    2.658074    2.627817    2.600412    2.575523    2.552943    2.532646    2.514989    2.501934
   1.231    3.857287    3.470914    3.261589    3.121801    3.018357    2.937000    2.870390    2.814276    2.765998    2.723783    2.686403    2.652974    2.622854    2.595570    2.570787    2.548300    2.528080    2.510481    2.497450
   1.000    3.846875    3.462741    3.254518    3.115422    3.012467    2.931482    2.865167    2.809297    2.761223    2.719184    2.681956    2.648661    2.618659    2.591479    2.566787    2.544380    2.524225    2.506675    2.493664
