   8.000    2.234931    2.047724    1.946934    1.878908    1.828048    1.787757    1.754390    1.726068    1.701637    1.679989    1.660669    1.643395    1.627740    1.613353    1.600096    1.587957    1.576920    1.566992    1.558552
   6.400    2.248605    2.041190    1.930508    1.856344    1.801168    1.757567    1.721655    1.691312    1.665048    1.642018    1.621549    1.603125    1.586465    1.571321    1.557446    1.544701    1.533058    1.522591    1.513757
   5.818    2.211989    2.000220    1.888333    1.813914    1.758878    1.715592    1.680116    1.650227    1.624470    1.601946    1.581951    1.564042    1.547882    1.533174    1.519734    1.507453    1.496248    1.486129    1.477537
   4.923    2.110798    1.913949    1.812220    1.745215    1.695912    1.657233    1.625590    1.598929    1.575973    1.555869    1.538034    1.522044    1.507584    1.494433    1.482409    1.471387    1.461312    1.452211    1.444450
   4.000    2.058043    1.881001    1.787267    1.724633    1.678090    1.641310    1.611053    1.585445    1.563312    1.543872    1.526579    1.511040    1.496962    1.484131    1.472382    1.461602    1.451728    1.442788    1.435147
   3.200    2.037843    1.861351    1.767865    1.705474    1.659180    1.622649    1.592635    1.567264    1.545360    1.526139    1.509056    1.493717    1.479832    1.467182    1.455606    1.444987    1.435261    1.426450    1.418898
   2.909    2.025586    1.851007    1.758717    1.697163    1.651497    1.615462    1.585852    1.560818    1.539202    1.520230    1.503367    1.488223    1.474513    1.462022    1.450591    1.440107    1.430506    1.421813    1.414370
   2.462    2.010475    1.839426    1.748737    1.688137    1.643122    1.607566    1.578329    1.553596    1.532231    1.513473    1.496794    1.481813    1.468247    1.455887    1.444574    1.434198    1.424696    1.416093    1.408725
   2.000    1.999004    1.829853    1.740106    1.680121    1.635557    1.600354    1.571406    1.546918    1.525762    1.507187    1.490670    1.475833    1.462397    1.450153    1.438945    1.428661    1.419238    1.410698    1.403364
   1.600    1.990618    1.823015    1.734021    1.674514    1.630292    1.595354    1.566619    1.542307    1.521303    1.502860    1.486460    1.471728    1.458388    1.446231    1.435105    1.424897    1.415547    1.407077    1.399807
   1.455    1.988050    1.820912    1.732148    1.672790    1.628678    1.593825    1.565161    1.540912    1.519964    1.501576    1.485229    1.470552    1.457271    1.445183    1.434138    1.424032    1.414815    1.406529    1.399543
   1.231    1.984581    1.818075    1.729622    1.670462    1.626494    1.591753    1.563181    1.539010    1.518130    1.499801    1.483510    1.468886    1.455657    1.443622    1.432632    1.422589    1.413447    1.405260    1.398426
   1.000    1.981624    1.815645    1.727437    1.668423    1.624551    1.589878    1.561354    1.537218    1.516362    1.498050    1.481766    1.467141    1.453901    1.441843    1.430815    1.420711    1.411477    1.403144    1.396052
