   8.000    2.803984    2.553304    2.422848    2.338548    2.276351    2.227451    2.187069    2.153083    2.123408    2.097367    2.074348    2.053534    2.034517    2.017225    2.001543    1.987228    1.974097    1.962236    1.952463
   6.400    2.983828    2.725907    2.586762    2.492935    2.422822    2.367146    2.321270    2.282284    2.248603    2.218903    2.192488    2.168780    2.147242    2.127612    2.109726    2.093387    2.078481    2.065174    2.054454
   5.818    3.059284    2.784427    2.636684    2.537254    2.463070    2.404266    2.355790    2.314725    2.279170    2.247931    2.220149    2.195146    2.172539    2.151976    2.133158    2.115959    2.100366    2.086520    2.075385
   4.923    3.139527    2.835973    2.673883    2.565256    2.484449    2.420571    2.368020    2.323554    2.285156    2.251443    2.221497    2.194616    2.170307    2.148217    2.128052    2.109647    2.092965    2.078168    2.066354
   4.000    3.107797    2.776064    2.601624    2.486010    2.400773    2.333903    2.279263    2.233315    2.193840    2.159367    2.128875    2.101624    2.077081    2.054843    2.034618    2.016219    1.999560    1.984803    1.973014
   3.200    2.919557    2.611869    2.455406    2.353297    2.278636    2.220341    2.172835    2.132942    2.098690    2.068779    2.042309    2.018639    1.997297    1.977937    1.960304    1.944228    1.929635    1.916641    1.906092
   2.909    2.863912    2.577517    2.429896    2.332665    2.261101    2.204947    2.159008    2.120308    2.086994    2.057837    2.031986    2.008830    1.987922    1.968929    1.951610    1.935801    1.921433    1.908622    1.898187
   2.462    2.827311    2.553576    2.409879    2.314437    2.243853    2.188298    2.142754    2.104331    2.071220    2.042217    2.016488    1.993432    1.972605    1.953682    1.936421    1.920661    1.906333    1.893548    1.883115
   2.000    2.793653    2.522193    2.380115    2.286001    2.216544    2.161964    2.117276    2.079615    2.047186    2.018801    1.993633    1.971089    1.950734    1.932242    1.915377    1.899978    1.885974    1.873469    1.863234
   1.600    2.759912    2.496245    2.357901    2.266071    2.198191    2.144782    2.101009    2.064085    2.032270    2.004404    1.979683    1.957529    1.937515    1.919326    1.902730    1.887568    1.873772    1.861438    1.851316
   1.455    2.750935    2.489031    2.351482    2.260150    2.192627    2.139495    2.095946    2.059211    2.027556    1.999830    1.975232    1.953187    1.933272    1.915172    1.898655    1.883565    1.869830    1.857549    1.847462
   1.231    2.738245    2.478815    2.342486    2.251932    2.184964    2.132258    2.089049    2.052595    2.021178    1.993657    1.969238    1.947351    1.927576    1.909600    1.893195    1.878204    1.864556    1.852346    1.842305
   1.000    2.727305    2.470120    2.334850    2.244957    2.178458    2.126108    2.083185    2.046966    2.015748    1.988399    1.964130    1.942375    1.922717    1.904847    1.888535    1.873627    1.860051    1.847901    1.837895
