   8.000    3.341037    2.940970    2.735994    2.603182    2.505727    2.430566    2.368224    2.316983    2.273549    2.235041    2.200499    2.169867    2.143031    2.118714    2.096220    2.075662    2.056927    2.040071    2.026726
   6.400    3.469093    3.067437    2.860676    2.726558    2.627749    2.551430    2.488267    2.436695    2.391888    2.352177    2.317760    2.287476    2.259930    2.234210    2.211118    2.190346    2.171619    2.155260    2.142091
   5.818    3.510556    3.109941    2.903672    2.769212    2.670998    2.593373    2.531148    2.478786    2.433006    2.394125    2.359621    2.328044    2.299465    2.274155    2.251436    2.230547    2.211219    2.193872    2.180181
   4.923    3.568328    3.173279    2.968410    2.833460    2.734467    2.656853    2.593812    2.540447    2.495240    2.455416    2.419957    2.388851    2.360661    2.334828    2.311267    2.290194    2.271132    2.254063    2.240309
   4.000    3.625208    3.232871    3.028630    2.893540    2.794140    2.716540    2.652734    2.599461    2.553356    2.513597    2.477726    2.446306    2.417828    2.391550    2.368076    2.346964    2.327245    2.309606    2.295872
   3.200    3.671000    3.281679    3.076348    2.940154    2.839721    2.761051    2.696806    2.642915    2.596549    2.556142    2.520267    2.488373    2.459444    2.433342    2.409608    2.387817    2.368226    2.350905    2.336933
   2.909    3.685393    3.296396    3.091155    2.955104    2.854821    2.776293    2.712125    2.657937    2.611477    2.570899    2.534953    2.502841    2.473916    2.447628    2.423806    2.402024    2.382272    2.364860    2.350921
   2.462    3.708262    3.318320    3.112303    2.975699    2.875173    2.796384    2.731982    2.677816    2.631322    2.590717    2.554667    2.522558    2.493510    2.467267    2.443281    2.421492    2.401638    2.384094    2.370131
   2.000    3.727522    3.338261    3.132089    2.995410    2.894669    2.815722    2.751189    2.696844    2.650004    2.609032    2.572782    2.540408    2.511194    2.484708    2.460636    2.438659    2.418802    2.401137    2.387112
   1.600    3.742141    3.353263    3.146584    3.009460    2.908421    2.829191    2.764440    2.709990    2.663178    2.622276    2.586074    2.553681    2.524417    2.497885    2.473752    2.451754    2.431811    2.414147    2.400041
   1.455    3.746067    3.357897    3.151344    3.014064    2.912899    2.833563    2.768717    2.714199    2.667322    2.626362    2.590110    2.557695    2.528477    2.501950    2.477767    2.455736    2.435783    2.418075    2.403951
   1.231    3.751468    3.364193    3.157464    3.020148    2.918949    2.839561    2.774687    2.720056    2.673082    2.632048    2.595726    2.563241    2.533958    2.507403    2.483231    2.461201    2.441207    2.423470    2.409325
   1.000    3.755640    3.369641    3.162843    3.025589    2.924265    2.844715    2.779710    2.725022    2.678015    2.636937    2.600583    2.568064    2.538751    2.512171    2.487972    2.465924    2.445935    2.428186    2.414024
