   8.000    1.972840    1.806782    1.718711    1.659649    1.615649    1.580926    1.552633    1.528107    1.507081    1.488961    1.472706    1.457772    1.444150    1.431897    1.420879    1.410831    1.401524    1.392908    1.385339
   6.400    1.973293    1.807892    1.719916    1.661001    1.617253    1.582475    1.554028    1.529775    1.508848    1.490559    1.474164    1.459369    1.446052    1.433968    1.422845    1.412543    1.403067    1.394515    1.387218
   5.818    1.973334    1.807996    1.720112    1.661238    1.617443    1.582861    1.554307    1.530205    1.509333    1.490942    1.474655    1.460001    1.446651    1.434484    1.423396    1.413227    1.403857    1.395309    1.387950
   4.923    1.973552    1.808398    1.720565    1.661767    1.618043    1.583457    1.554985    1.530895    1.510052    1.491737    1.475461    1.460800    1.447520    1.435434    1.424348    1.414145    1.404799    1.396341    1.389065
   4.000    1.973831    1.808810    1.721058    1.662320    1.618636    1.584098    1.555672    1.531607    1.510808    1.492529    1.476271    1.461655    1.448409    1.436338    1.425275    1.415114    1.405804    1.397358    1.390080
   3.200    1.974156    1.809220    1.721517    1.662817    1.619166    1.584656    1.556258    1.532220    1.511443    1.493191    1.476953    1.462360    1.449138    1.437082    1.426040    1.415900    1.406601    1.398160    1.390885
   2.909    1.974296    1.809382    1.721691    1.663003    1.619361    1.584860    1.556472    1.532444    1.511675    1.493433    1.477204    1.462622    1.449411    1.437369    1.426341    1.416220    1.406943    1.398532    1.391303
   2.462    1.974529    1.809639    1.721965    1.663291    1.619661    1.585173    1.556796    1.532779    1.512022    1.493792    1.477576    1.463005    1.449807    1.437778    1.426765    1.416659    1.407401    1.399011    1.391808
   2.000    1.974795    1.809918    1.722254    1.663590    1.619970    1.585491    1.557124    1.533116    1.512368    1.494146    1.477938    1.463374    1.450183    1.438159    1.427149    1.417045    1.407783    1.399385    1.392163
   1.600    1.975047    1.810172    1.722512    1.663853    1.620240    1.585768    1.557408    1.533408    1.512668    1.494454    1.478255    1.463701    1.450521    1.438509    1.427513    1.417425    1.408183    1.399810    1.392620
   1.455    1.975146    1.810270    1.722613    1.663958    1.620349    1.585884    1.557533    1.533544    1.512819    1.494624    1.478450    1.463931    1.450797    1.438848    1.427939    1.417972    1.408905    1.400795    1.394048
   1.231    1.975301    1.810422    1.722765    1.664113    1.620509    1.586050    1.557707    1.533728    1.513016    1.494837    1.478685    1.464194    1.451098    1.439199    1.428360    1.418493    1.409575    1.401712    1.395462
   1.000    1.975462    1.810574    1.722913    1.664259    1.620654    1.586192    1.557843    1.533857    1.513132    1.494935    1.478756    1.464226    1.451074    1.439097    1.428145    1.418114    1.408950    1.400684    1.393660
