   8.000    3.477333    3.107738    2.920225    2.795021    2.705005    2.632587    2.575341    2.526876    2.483963    2.446965    2.414816    2.386370    2.360191    2.335933    2.313898    2.294111    2.276436    2.261020    2.249318
   6.400    3.546919    3.180646    2.985897    2.857806    2.763473    2.689571    2.629038    2.578552    2.534668    2.496332    2.462631    2.432596    2.405211    2.380317    2.357743    2.337345    2.319128    2.303070    2.290728
   5.818    3.560758    3.187336    2.993789    2.866413    2.773158    2.699406    2.639896    2.589140    2.545857    2.508277    2.474517    2.444347    2.417471    2.393208    2.370812    2.350350    2.331953    2.315999    2.304063
   4.923    3.599707    3.227967    3.034018    2.904019    2.808486    2.733570    2.672653    2.621078    2.576957    2.538399    2.504053    2.473521    2.446075    2.420976    2.398186    2.377588    2.359072    2.342773    2.330330
   4.000    3.648582    3.267549    3.070269    2.939780    2.842649    2.766590    2.704645    2.652374    2.607584    2.568298    2.533730    2.502613    2.474642    2.449417    2.426324    2.405353    2.386554    2.370127    2.357603
   3.200    3.698390    3.307648    3.104466    2.971074    2.873022    2.796178    2.733432    2.680636    2.635350    2.595727    2.560705    2.529349    2.501172    2.475550    2.452331    2.431249    2.412190    2.395573    2.383075
   2.909    3.715416    3.321293    3.118261    2.984805    2.886700    2.809112    2.745771    2.692553    2.646850    2.606876    2.571549    2.539934    2.511492    2.485684    2.462281    2.440987    2.421812    2.405089    2.392455
   2.462    3.745075    3.346649    3.140219    3.004367    2.904734    2.826735    2.763000    2.709434    2.663421    2.623215    2.587657    2.555879    2.527235    2.501311    2.477737    2.456349    2.437080    2.420233    2.407578
   2.000    3.776208    3.371395    3.163261    3.025795    2.925012    2.846176    2.781863    2.727742    2.681261    2.640668    2.604749    2.572654    2.543766    2.517580    2.493805    2.472221    2.452782    2.435803    2.423046
   1.600    3.803713    3.393300    3.182270    3.043917    2.942484    2.863144    2.798191    2.743554    2.696597    2.655593    2.619327    2.586921    2.557735    2.531306    2.507311    2.485523    2.465901    2.448777    2.435904
   1.455    3.813817    3.401140    3.189546    3.050767    2.948596    2.868720    2.803583    2.748849    2.701840    2.660771    2.624446    2.591990    2.562763    2.536296    2.512252    2.490431    2.470789    2.453623    2.440737
   1.231    3.828254    3.413463    3.200077    3.060289    2.957840    2.877733    2.812314    2.757238    2.709954    2.668649    2.632111    2.599469    2.570078    2.543464    2.519291    2.497351    2.477598    2.460344    2.447388
   1.000    3.843669    3.425308    3.210838    3.070151    2.967078    2.886503    2.820757    2.765407    2.717898    2.676426    2.639724    2.606939    2.577419    2.550690    2.526414    2.504380    2.484541    2.467215    2.454212
