   8.000    2.277462    2.047482    1.927689    1.848338    1.791352    1.745013    1.708006    1.677376    1.649763    1.625743    1.605363    1.587201    1.569997    1.553986    1.539512    1.526676    1.515319    1.505103    1.495943
   6.400    2.384341    2.149933    2.027195    1.946446    1.886656    1.839625    1.801297    1.769111    1.740954    1.716723    1.695278    1.675539    1.657747    1.641807    1.627411    1.613957    1.601451    1.590122    1.580489
   5.818    2.421368    2.185236    2.061425    1.979650    1.919198    1.871827    1.833025    1.800362    1.772108    1.747573    1.725614    1.705886    1.688252    1.672205    1.657338    1.643682    1.631366    1.620251    1.610692
   4.923    2.475885    2.236892    2.111790    2.029072    1.968013    1.920114    1.880639    1.847436    1.818581    1.793564    1.771090    1.751124    1.733163    1.716590    1.701482    1.687830    1.675297    1.663763    1.653860
   4.000    2.526515    2.284750    2.158407    2.074187    2.012074    1.963296    1.923398    1.889559    1.860553    1.835056    1.812531    1.792150    1.773984    1.757232    1.741930    1.728112    1.715299    1.703620    1.693783
   3.200    2.564184    2.320130    2.192427    2.107701    2.045161    1.995961    1.955618    1.921556    1.892188    1.866429    1.843551    1.823090    1.804530    1.787686    1.772279    1.758102    1.745221    1.733500    1.723476
   2.909    2.577031    2.332328    2.204084    2.119037    2.056014    2.006442    1.965829    1.931582    1.902094    1.876256    1.853289    1.832741    1.814094    1.797190    1.781677    1.767528    1.754536    1.742800    1.732807
   2.462    2.594107    2.348736    2.220028    2.134507    2.071296    2.021468    1.980631    1.946200    1.916516    1.890506    1.867411    1.846703    1.828010    1.810970    1.795426    1.781161    1.768140    1.756338    1.746297
   2.000    2.610231    2.363445    2.233915    2.147993    2.084516    2.034573    1.993643    1.959084    1.929302    1.903215    1.880069    1.859316    1.840545    1.823466    1.807871    1.793570    1.780494    1.768680    1.758582
   1.600    2.621343    2.374132    2.244277    2.158065    2.094322    2.044171    2.003049    1.968369    1.938474    1.912291    1.889059    1.868226    1.849392    1.832256    1.816595    1.802253    1.789134    1.777264    1.767130
   1.455    2.624926    2.377381    2.247407    2.161156    2.097390    2.047165    2.005993    1.971267    1.941338    1.915127    1.891866    1.871008    1.852152    1.834999    1.819322    1.804960    1.791808    1.779917    1.769777
   1.231    2.629828    2.381877    2.251727    2.165307    2.101451    2.051186    2.009991    1.975233    1.945258    1.919003    1.895701    1.874813    1.855927    1.838742    1.823021    1.808622    1.795454    1.783552    1.773392
   1.000    2.634004    2.385774    2.255540    2.168971    2.105002    2.054654    2.013394    1.978591    1.948601    1.922330    1.899016    1.878106    1.859191    1.841974    1.826227    1.811805    1.798616    1.786695    1.776529
