   8.000    4.357515    3.821345    3.540020    3.354673    3.222546    3.118113    3.036717    2.967430    2.907445    2.856893    2.813329    2.773984    2.737844    2.705143    2.676162    2.650709    2.628347    2.609065    2.595091
   6.400    4.031710    3.611135    3.389038    3.241747    3.133225    3.047356    2.977644    2.918485    2.867528    2.823359    2.783956    2.748441    2.716643    2.688076    2.662058    2.638232    2.616736    2.598207    2.584903
   5.818    4.018911    3.611718    3.391209    3.243305    3.133510    3.047182    2.976026    2.916278    2.864637    2.819326    2.779413    2.743605    2.711133    2.681791    2.655307    2.631293    2.609606    2.590738    2.577048
   4.923    3.999629    3.583622    3.357707    3.207042    3.095768    3.008466    2.937033    2.877072    2.825465    2.780508    2.740713    2.705135    2.673207    2.644316    2.618050    2.594289    2.573052    2.554673    2.541236
   4.000    3.926971    3.524848    3.308654    3.164675    3.058261    2.974622    2.906179    2.848531    2.798932    2.755576    2.717181    2.682845    2.651928    2.623910    2.598481    2.575443    2.554744    2.536777    2.523617
   3.200    3.892713    3.498558    3.285272    3.142972    3.037749    2.955042    2.887356    2.830359    2.781334    2.738477    2.700539    2.666617    2.636065    2.608395    2.583279    2.560507    2.540054    2.522298    2.509237
   2.909    3.880438    3.488863    3.277032    3.135663    3.031091    2.948867    2.881557    2.824862    2.776088    2.733442    2.695683    2.661921    2.631503    2.603959    2.578946    2.556268    2.535895    2.518197    2.505165
   2.462    3.864750    3.476714    3.266501    3.126130    3.022260    2.940573    2.873694    2.817355    2.768884    2.726501    2.688972    2.655413    2.625178    2.597795    2.572928    2.550375    2.530111    2.512498    2.499504
   2.000    3.851462    3.466245    3.257437    3.117959    3.014725    2.933524    2.867031    2.811013    2.762812    2.720662    2.683336    2.649956    2.619880    2.592637    2.567894    2.545449    2.525275    2.507730    2.494763
   1.600    3.842289    3.459048    3.251219    3.112360    3.009567    2.928703    2.862481    2.806685    2.758673    2.716686    2.679503    2.646248    2.616282    2.589136    2.564479    2.542107    2.521992    2.504488    2.491531
   1.455    3.839496    3.456861    3.249334    3.110667    3.008011    2.927251    2.861112    2.805385    2.757431    2.715493    2.678353    2.645136    2.615204    2.588087    2.563455    2.541104    2.521005    2.503511    2.490554
   1.231    3.835755    3.453944    3.246827    3.108419    3.005948    2.925328    2.859302    2.803668    2.755793    2.713923    2.676841    2.643676    2.613788    2.586711    2.562113    2.539790    2.519712    2.502229    2.489268
   1.000    3.832643    3.451504    3.244739    3.106556    3.004245    2.923749    2.857821    2.802269    2.754462    2.712651    2.675620    2.642499    2.612651    2.585607    2.561037    2.538736    2.518675    2.501201    2.488232
