 4.000      0.006681819161      0.001306361599      0.000000007397      0.000004495709      0.260828384105      0.357539209887      0.085380504215
 3.200      0.006725588183      0.001300807602      0.000000004766      0.000003061598      0.206545090101      0.282805440200      0.064599355994
 2.667      0.006753469109      0.001301293391      0.000000003284      0.000002226018      0.170941075067      0.234058790337      0.051179926976
 2.286      0.006772406137      0.001303032965      0.000000002394      0.000001664178      0.145793420164      0.199718961414      0.041930511699
 2.000      0.006786015840      0.001305520847      0.000000001929      0.000001326615      0.127089072245      0.174212107880      0.035198127669
 1.600      0.006803977260      0.001309355559      0.000000001429      0.000001152722      0.101129052738      0.138802521802      0.026076737936
 1.333      0.006815115329      0.001312166761      0.000000000725      0.000000369993      0.083969897942      0.115375099355      0.020312225026
 1.143      0.006822617645      0.001314486177      0.000000000753      0.000000650260      0.071786472201      0.098715098182      0.016445558292
 1.000      0.006828000498      0.001315686921      0.000000000640      0.000000608886      0.062689348711      0.086257013185      0.013713826399
