   4.000    5.939056    5.282384    4.817842    4.470425    4.188232    3.947588    3.736805    3.548027    3.378238    3.223923    3.082129    2.949994    2.824419    2.702310    2.579055    2.448756    2.303146    2.126611    1.885121
   3.200    5.983722    5.331627    4.860687    4.508603    4.223003    3.978925    3.764762    3.574412    3.403070    3.247330    3.104248    2.970344    2.843194    2.719531    2.595086    2.464123    2.317644    2.139417    1.896123
   2.667    6.017636    5.363930    4.888102    4.533143    4.244747    3.998310    3.782847    3.591342    3.419045    3.261804    3.117373    2.982837    2.855171    2.730936    2.605513    2.473470    2.326069    2.147270    1.902822
   2.286    6.045427    5.387072    4.907493    4.550111    4.259333    4.011913    3.795619    3.602940    3.429450    3.271773    3.126822    2.991657    2.863107    2.738135    2.612420    2.480114    2.331965    2.152540    1.907156
   2.000    6.067854    5.404399    4.921971    4.562363    4.270357    4.022137    3.804703    3.611269    3.437313    3.279134    3.133430    2.997745    2.869018    2.743755    2.617405    2.484556    2.336220    2.156144    1.910331
   1.600    6.102342    5.428881    4.941821    4.579179    4.285639    4.035521    3.816995    3.622619    3.447719    3.288734    3.142443    3.006087    2.876751    2.750880    2.624066    2.490724    2.341682    2.161145    1.914378
   1.333    6.128359    5.445529    4.954931    4.590360    4.295256    4.044432    3.824945    3.629904    3.454406    3.294892    3.148208    3.011394    2.881671    2.755424    2.628315    2.494610    2.345198    2.164139    1.916929
   1.143    6.148447    5.457689    4.964175    4.598227    4.302199    4.050453    3.830572    3.634940    3.459110    3.299158    3.152200    3.015083    2.885068    2.758571    2.631263    2.497246    2.347636    2.166249    1.918697
   1.000    6.163420    5.466783    4.971058    4.603982    4.307249    4.055063    3.834563    3.638660    3.462488    3.302292    3.155060    3.017769    2.887529    2.760848    2.633395    2.499182    2.349343    2.167736    1.919922
