   8.000    8.337176    6.061212    4.997945    4.325770    3.842603    3.466955    3.155821    2.891330    2.659536    2.453675    2.263819    2.086178    1.915563    1.746330    1.574393    1.392918    1.196303    0.984780    0.756390
   5.333    9.498885    6.904689    5.701988    4.948105    4.405099    3.980440    3.631561    3.333877    3.075933    2.844669    2.634534    2.439519    2.253232    2.069422    1.882070    1.684223    1.467523    1.223046    0.942350
   4.000   10.010713    7.259163    5.995228    5.203705    4.630888    4.183863    3.817735    3.506350    3.235811    2.994570    2.776156    2.573131    2.379700    2.189864    1.997216    1.793763    1.569948    1.314791    1.015992
   3.200   10.288009    7.444314    6.142899    5.328905    4.742140    4.283643    3.907558    3.588834    3.311732    3.065361    2.841708    2.634722    2.437881    2.244967    2.049210    1.842725    1.615634    1.355671    1.048669
   2.667   10.441142    7.546998    6.223362    5.397332    4.801524    4.336872    3.955703    3.632656    3.352025    3.102413    2.876395    2.667046    2.467949    2.273196    2.075917    1.867826    1.638678    1.375983    1.064673
   2.286   10.540392    7.607635    6.272134    5.437912    4.837298    4.368278    3.984372    3.658652    3.375751    3.124418    2.896799    2.685994    2.485813    2.289869    2.091436    1.882160    1.651891    1.387660    1.073627
   2.000   10.598977    7.646950    6.303056    5.464819    4.860736    4.388987    4.003034    3.675765    3.391272    3.138840    2.910234    2.698457    2.497317    2.300595    2.101429    1.891521    1.660392    1.395057    1.079264
   1.600   10.670589    7.693921    6.340758    5.496142    4.888485    4.413841    4.025122    3.695982    3.409776    3.155785    2.925956    2.712980    2.510783    2.313211    2.113094    1.902263    1.670089    1.403435    1.085545
   1.333   10.709058    7.719437    6.360394    5.512915    4.902702    4.426835    4.036772    3.706534    3.419487    3.164793    2.934172    2.720496    2.517876    2.319705    2.119052    1.907666    1.674990    1.407563    1.088437
   1.143   10.731475    7.733448    6.371348    5.522219    4.910753    4.434073    4.043389    3.712474    3.425021    3.169895    2.938795    2.724788    2.521752    2.323198    2.122323    1.910568    1.677521    1.409663    1.089830
   1.000   10.744570    7.741929    6.377814    5.527505    4.915579    4.438303    4.047293    3.716014    3.428294    3.172879    2.941521    2.727305    2.523969    2.325247    2.124061    1.912174    1.678893    1.410704    1.090421
