   8.000    2.622015    1.885116    1.515562    1.273334    1.092795    0.947946    0.826369    0.721140    0.627986    0.543954    0.466969    0.395221    0.327253    0.261737    0.197348    0.133179    0.068700    0.004736   -0.055472
   5.333    2.667978    1.916610    1.541265    1.295560    1.112569    0.965978    0.843081    0.736840    0.642902    0.558322    0.480901    0.408848    0.340620    0.274749    0.209741    0.144151    0.076625    0.006640   -0.064081
   4.000    2.680846    1.925509    1.548533    1.301877    1.118220    0.971122    0.847846    0.741314    0.647159    0.562417    0.484876    0.412756    0.344486    0.278561    0.213461    0.147603    0.079414    0.007890   -0.065930
   3.200    2.685838    1.928959    1.551383    1.304347    1.120428    0.973139    0.849712    0.743068    0.648829    0.564022    0.486439    0.414290    0.346002    0.280068    0.214940    0.148987    0.080556    0.008441   -0.066633
   2.667    2.688104    1.930539    1.552707    1.305499    1.121456    0.974077    0.850581    0.743881    0.649604    0.564767    0.487164    0.415003    0.346708    0.280764    0.215626    0.149632    0.081083    0.008690   -0.066984
   2.286    2.689309    1.931382    1.553415    1.306121    1.122012    0.974583    0.851048    0.744322    0.650020    0.565167    0.487553    0.415385    0.347086    0.281140    0.215991    0.149975    0.081363    0.008815   -0.067196
   2.000    2.690019    1.931892    1.553838    1.306493    1.122344    0.974882    0.851325    0.744577    0.650262    0.565399    0.487778    0.415606    0.347304    0.281354    0.216201    0.150168    0.081515    0.008868   -0.067358
   1.600    2.690831    1.932464    1.554328    1.306911    1.122718    0.975226    0.851640    0.744867    0.650539    0.565664    0.488033    0.415857    0.347552    0.281600    0.216440    0.150390    0.081691    0.008929   -0.067542
   1.333    2.691184    1.932723    1.554564    1.307114    1.122901    0.975392    0.851791    0.745006    0.650671    0.565791    0.488157    0.415977    0.347671    0.281717    0.216555    0.150497    0.081774    0.008956   -0.067638
   1.143    2.691324    1.932848    1.554660    1.307222    1.122991    0.975470    0.851864    0.745075    0.650735    0.565851    0.488216    0.416036    0.347728    0.281771    0.216608    0.150544    0.081810    0.008959   -0.067697
   1.000    2.691383    1.932899    1.554718    1.307265    1.123031    0.975504    0.851896    0.745106    0.650763    0.565877    0.488240    0.416062    0.347751    0.281794    0.216630    0.150563    0.081822    0.008954   -0.067737
