   8.000   -0.962558   -0.685465   -0.493314   -0.371510   -0.288817   -0.230337   -0.187841   -0.156354   -0.132650   -0.114547   -0.100530   -0.089551   -0.080895   -0.074114   -0.069001   -0.065585   -0.064204   -0.065639   -0.071625
   5.333   -0.970412   -0.697403   -0.502853   -0.379655   -0.296436   -0.237767   -0.195211   -0.163705   -0.140000   -0.121916   -0.107948   -0.097059   -0.088548   -0.081985   -0.077190   -0.074227   -0.073507   -0.075966   -0.083719
   4.000   -0.976007   -0.700815   -0.505036   -0.381523   -0.298316   -0.239714   -0.197208   -0.165735   -0.142052   -0.123990   -0.110046   -0.099189   -0.090725   -0.084229   -0.079526   -0.076696   -0.076169   -0.078925   -0.087197
   3.200   -0.978819   -0.701908   -0.505610   -0.382111   -0.298987   -0.240442   -0.197969   -0.166516   -0.142845   -0.124792   -0.110858   -0.100015   -0.091570   -0.085099   -0.080433   -0.077655   -0.077202   -0.080072   -0.088542
   2.667   -0.980260   -0.702183   -0.505771   -0.382352   -0.299283   -0.240769   -0.198313   -0.166869   -0.143203   -0.125155   -0.111226   -0.100389   -0.091953   -0.085494   -0.080845   -0.078091   -0.077670   -0.080595   -0.089151
   2.286   -0.981126   -0.702197   -0.505849   -0.382489   -0.299446   -0.240944   -0.198496   -0.167057   -0.143394   -0.125349   -0.111423   -0.100589   -0.092158   -0.085706   -0.081066   -0.078325   -0.077923   -0.080875   -0.089480
   2.000   -0.981669   -0.702167   -0.505923   -0.382585   -0.299551   -0.241055   -0.198612   -0.167176   -0.143515   -0.125473   -0.111549   -0.100718   -0.092291   -0.085844   -0.081211   -0.078478   -0.078089   -0.081060   -0.089698
   1.600   -0.982024   -0.702205   -0.506061   -0.382701   -0.299665   -0.241174   -0.198736   -0.167304   -0.143645   -0.125606   -0.111685   -0.100857   -0.092434   -0.085992   -0.081365   -0.078643   -0.078268   -0.081259   -0.089927
   1.333   -0.981853   -0.702357   -0.506144   -0.382747   -0.299709   -0.241222   -0.198788   -0.167359   -0.143701   -0.125664   -0.111744   -0.100917   -0.092495   -0.086056   -0.081429   -0.078710   -0.078342   -0.081341   -0.090029
   1.143   -0.981636   -0.702515   -0.506176   -0.382757   -0.299720   -0.241237   -0.198807   -0.167380   -0.143723   -0.125687   -0.111768   -0.100942   -0.092520   -0.086082   -0.081455   -0.078740   -0.078376   -0.081383   -0.090068
   1.000   -0.981562   -0.702620   -0.506176   -0.382750   -0.299720   -0.241239   -0.198812   -0.167387   -0.143731   -0.125695   -0.111777   -0.100953   -0.092532   -0.086093   -0.081466   -0.078761   -0.078392   -0.081395   -0.090085
