   8.000    2.436213    2.212986    2.096888    2.019931    1.963238    1.918279    1.881560    1.850636    1.823679    1.800115    1.779296    1.760498    1.743330    1.727671    1.713389    1.700366    1.688552    1.677868    1.668780
   6.400    2.472442    2.249120    2.128220    2.048040    1.988540    1.941710    1.903330    1.870911    1.842803    1.818381    1.796550    1.776860    1.759182    1.743172    1.728411    1.714811    1.702446    1.691398    1.682155
   5.818    2.475911    2.247127    2.126657    2.046638    1.987358    1.940725    1.902513    1.870198    1.842353    1.818018    1.796289    1.776850    1.759331    1.743306    1.728645    1.715262    1.703070    1.692081    1.682781
   4.923    2.476323    2.251421    2.133391    2.055043    1.997067    1.951435    1.913944    1.882249    1.854958    1.830988    1.809662    1.790547    1.773157    1.757335    1.742948    1.729732    1.717610    1.706723    1.697626
   4.000    2.504912    2.276808    2.156857    2.077067    2.017955    1.971396    1.933065    1.900647    1.872721    1.848205    1.826451    1.806902    1.789263    1.773161    1.758469    1.745033    1.732731    1.721671    1.712424
   3.200    2.531011    2.301966    2.180173    2.099186    2.039234    1.991982    1.953208    1.920460    1.892193    1.867413    1.845420    1.825659    1.807816    1.791550    1.776709    1.763109    1.750695    1.739550    1.730191
   2.909    2.541399    2.310248    2.188640    2.107618    2.047580    2.000266    1.961438    1.928646    1.900354    1.875539    1.853518    1.833751    1.815872    1.799608    1.784740    1.771132    1.758719    1.747540    1.738204
   2.462    2.562226    2.327967    2.204760    2.122824    2.062150    2.014348    1.975109    1.941977    1.913401    1.888350    1.866102    1.846135    1.828084    1.811662    1.796647    1.782920    1.770378    1.759119    1.749672
   2.000    2.583862    2.347302    2.222886    2.140143    2.078880    2.030617    1.991012    1.957572    1.928724    1.903266    1.880644    1.860347    1.841995    1.825305    1.810058    1.796103    1.783375    1.771935    1.762374
   1.600    2.605126    2.365974    2.239766    2.155872    2.093778    2.044869    2.004744    1.970867    1.941655    1.916047    1.893312    1.872922    1.854467    1.837678    1.822344    1.808304    1.795443    1.783892    1.774257
   1.455    2.612999    2.372941    2.246185    2.161893    2.099513    2.050359    2.010011    1.975952    1.946580    1.920840    1.897987    1.877492    1.858965    1.842113    1.826721    1.812641    1.799801    1.788268    1.778647
   1.231    2.625797    2.383478    2.256065    2.171385    2.108471    2.058940    2.018316    1.983994    1.954401    1.928467    1.905448    1.884805    1.866145    1.849175    1.833676    1.819500    1.806573    1.794967    1.785295
   1.000    2.639450    2.395126    2.266438    2.180951    2.117710    2.067877    2.027010    1.992489    1.962664    1.936533    1.913341    1.892547    1.873753    1.856662    1.841055    1.826781    1.813759    1.802072    1.792345
