 hih1=   1.600 Number of points =  130
   0.100000000E+00   0.316230000E-05   0.305301299E+00   0.666583319E-06   0.122308771E+01
   0.100000000E+00   0.562340000E-05   0.393284517E+00   0.153475881E-05   0.390169273E+01
   0.100000000E+00   0.100000000E-04   0.464500673E+00   0.323888822E-05   0.937714775E+01
   0.100000000E+00   0.177828000E-04   0.526420634E+00   0.655150248E-05   0.196175961E+02
   0.100000000E+00   0.316228000E-04   0.582976491E+00   0.129601310E-04   0.381265217E+02
   0.100000000E+00   0.562341000E-04   0.636767929E+00   0.253469623E-04   0.706343375E+02
   0.100000000E+00   0.100000000E-03   0.689470792E+00   0.494245165E-04   0.125655191E+03
   0.100000000E+00   0.177827900E-03   0.742598288E+00   0.970466241E-04   0.212263492E+03
   0.100000000E+00   0.316227800E-03   0.798703528E+00   0.194993970E-03   0.326153390E+03
   0.100000000E+00   0.562341300E-03   0.863533121E+00   0.416686627E-03   0.387103234E+03
   0.100000000E+00   0.100000000E-02   0.956204238E+00   0.103892850E-02   0.213026899E+03
   0.100000000E+00   0.177827940E-02   0.100012825E+01   0.148381853E-02   0.643597329E-01
   0.100000000E+00   0.316227770E-02   0.100012514E+01   0.147849748E-02   0.591653480E-01
   0.200000000E+00   0.316230000E-05   0.283605978E+00   0.298245183E-06   0.109979304E+01
   0.200000000E+00   0.562340000E-05   0.368816726E+00   0.693522462E-06   0.360298924E+01
   0.200000000E+00   0.100000000E-04   0.437662841E+00   0.147061780E-05   0.881588904E+01
   0.200000000E+00   0.177828000E-04   0.497190336E+00   0.297967170E-05   0.186120944E+02
   0.200000000E+00   0.316228000E-04   0.551285665E+00   0.589087424E-05   0.364679205E+02
   0.200000000E+00   0.562341000E-04   0.602425573E+00   0.114847599E-04   0.683073682E+02
   0.200000000E+00   0.100000000E-03   0.652055064E+00   0.222325461E-04   0.123922081E+03
   0.200000000E+00   0.177827900E-03   0.701185315E+00   0.430034041E-04   0.217996859E+03
   0.200000000E+00   0.316227800E-03   0.751135132E+00   0.837629582E-04   0.367125059E+03
   0.200000000E+00   0.562341300E-03   0.803802880E+00   0.166703938E-03   0.567978496E+03
   0.200000000E+00   0.100000000E-02   0.863968548E+00   0.350717343E-03   0.700001828E+03
   0.200000000E+00   0.177827940E-02   0.949163427E+00   0.861057939E-03   0.415889258E+03
   0.200000000E+00   0.316227770E-02   0.100035602E+01   0.133808525E-02   0.105346114E+00
   0.300000000E+00   0.316230000E-05   0.271842851E+00   0.186688531E-06   0.103409816E+01
   0.300000000E+00   0.562340000E-05   0.355494834E+00   0.436728314E-06   0.344068036E+01
   0.300000000E+00   0.100000000E-04   0.423047810E+00   0.928961411E-06   0.850578181E+01
   0.300000000E+00   0.177828000E-04   0.481287175E+00   0.188472963E-05   0.180442245E+02
