   8.000    3.147648    2.794305    2.614578    2.497447    2.411872    2.344895    2.290524    2.244739    2.205372    2.171226    2.140416    2.112979    2.088522    2.066656    2.046711    2.028057    2.010766    1.995381    1.983202
   6.400    3.371593    2.992309    2.797302    2.670252    2.577327    2.504409    2.445059    2.395978    2.353024    2.315687    2.283334    2.253988    2.227334    2.203141    2.181412    2.161883    2.143933    2.127891    2.115033
   5.818    3.437630    3.049503    2.851708    2.723010    2.628526    2.554652    2.494102    2.443382    2.399199    2.361533    2.328186    2.297742    2.270606    2.246246    2.224159    2.203561    2.184814    2.168296    2.155468
   4.923    3.521991    3.128043    2.925906    2.793876    2.697045    2.622040    2.560474    2.509170    2.464296    2.426000    2.391425    2.360556    2.333318    2.308370    2.285273    2.264458    2.245956    2.229540    2.216139
   4.000    3.587934    3.196704    2.993528    2.860244    2.762568    2.686335    2.623876    2.571474    2.526662    2.487395    2.452755    2.421804    2.393868    2.368597    2.345549    2.324634    2.305680    2.288761    2.275429
   3.200    3.645407    3.257288    3.054050    2.919672    2.820856    2.743435    2.680183    2.627142    2.581603    2.541385    2.506003    2.474227    2.445715    2.419818    2.396235    2.374842    2.355393    2.338136    2.324487
   2.909    3.666155    3.277841    3.072303    2.936591    2.837058    2.759150    2.695556    2.642184    2.596420    2.556316    2.520944    2.489266    2.460776    2.434881    2.411408    2.389933    2.370523    2.353345    2.339631
   2.462    3.691641    3.303353    3.098764    2.963391    2.863218    2.784819    2.720828    2.667046    2.620874    2.580561    2.544815    2.512921    2.484148    2.458033    2.434296    2.412650    2.393038    2.375679    2.361818
   2.000    3.716968    3.328459    3.122897    2.986199    2.885667    2.806866    2.742555    2.688497    2.642045    2.601466    2.565566    2.533484    2.504553    2.478303    2.454453    2.432688    2.412999    2.395522    2.381634
   1.600    3.734605    3.346757    3.140480    3.003846    2.903172    2.824230    2.759689    2.705253    2.658457    2.617583    2.581414    2.549078    2.519938    2.493518    2.469464    2.447546    2.427699    2.410096    2.396062
   1.455    3.740364    3.352047    3.145457    3.008619    2.907826    2.828778    2.764185    2.709851    2.663155    2.622362    2.586249    2.553952    2.524839    2.498437    2.474398    2.452501    2.432661    2.415065    2.401038
   1.231    3.746933    3.360599    3.153869    3.016567    2.915418    2.836112    2.771312    2.716805    2.669963    2.629038    2.592815    2.560417    2.531215    2.504735    2.480630    2.458670    2.438767    2.421113    2.407048
   1.000    3.752698    3.367196    3.160225    3.022986    2.921811    2.842447    2.777596    2.723040    2.676139    2.635152    2.598868    2.566417    2.537163    2.510634    2.486479    2.464471    2.444520    2.426793    2.412651
