   8.000    4.554038    4.064120    3.795797    3.615620    3.481955    3.375728    3.287779    3.215468    3.151956    3.095328    3.046024    3.002848    2.963722    2.927472    2.894100    2.864095    2.837872    2.815974    2.801155
   6.400    4.350227    3.817787    3.539300    3.358387    3.226944    3.125982    3.043895    2.976194    2.918163    2.867764    2.823895    2.784879    2.749640    2.717914    2.689518    2.664059    2.641256    2.621485    2.607305
   5.818    4.174896    3.685263    3.436082    3.274973    3.158015    3.067000    2.993451    2.931643    2.878930    2.833054    2.792378    2.756241    2.723880    2.694520    2.667817    2.643733    2.622294    2.603805    2.590375
   4.923    4.035300    3.618505    3.395788    3.247411    3.137612    3.051234    2.980509    2.920815    2.869494    2.824532    2.784704    2.749120    2.716985    2.687874    2.661499    2.637581    2.616069    2.597442    2.583937
   4.000    4.001638    3.586690    3.361514    3.211273    3.100253    3.013079    2.941818    2.881891    2.830395    2.785438    2.745670    2.710167    2.678204    2.649300    2.623095    2.599351    2.578068    2.559654    2.546220
   3.200    3.930396    3.527424    3.310717    3.166415    3.059799    2.976028    2.907485    2.849771    2.800133    2.756740    2.718328    2.683986    2.653053    2.625043    2.599620    2.576569    2.555877    2.537920    2.524738
   2.909    3.911907    3.514606    3.299825    3.156504    3.050496    2.967153    2.898938    2.841490    2.792076    2.748879    2.710638    2.676451    2.645656    2.617775    2.592463    2.569519    2.548914    2.531027    2.517882
   2.462    3.888728    3.495435    3.282712    3.140799    3.035856    2.953362    2.885846    2.828989    2.780082    2.737327    2.699477    2.665635    2.635150    2.607545    2.582480    2.559752    2.539335    2.521598    2.508530
   2.000    3.867087    3.478608    3.268212    3.127735    3.023798    2.942062    2.875146    2.818780    2.770287    2.727887    2.690344    2.656774    2.626529    2.599136    2.574259    2.551696    2.531418    2.513788    2.500771
   1.600    3.852328    3.466990    3.258143    3.118646    3.015403    2.934198    2.867704    2.811686    2.763487    2.721339    2.684016    2.650638    2.620564    2.593322    2.568578    2.546130    2.525948    2.508389    2.495400
   1.455    3.847802    3.463437    3.255069    3.115873    3.012844    2.931802    2.865438    2.809527    2.761418    2.719348    2.682093    2.648774    2.618752    2.591556    2.566852    2.544438    2.524284    2.506745    2.493760
   1.231    3.841716    3.458667    3.250947    3.112161    3.009422    2.928600    2.862412    2.806647    2.758660    2.716695    2.679531    2.646292    2.616340    2.589206    2.564556    2.542187    2.522070    2.504555    2.491575
   1.000    3.836588    3.454634    3.247471    3.109037    3.006550    2.925920    2.859886    2.804246    2.756365    2.714492    2.677407    2.644238    2.614347    2.587265    2.562661    2.540332    2.520245    2.502750    2.489771
