   8.000    1.640823    1.493006    1.415127    1.363004    1.324665    1.294122    1.269637    1.248400    1.229984    1.214270    1.200414    1.187627    1.175804    1.165080    1.155513    1.146926    1.139015    1.131581    1.124791
   6.400    1.728914    1.576874    1.496682    1.443146    1.403551    1.372232    1.346501    1.324638    1.305868    1.289281    1.274538    1.261333    1.249395    1.238439    1.228433    1.219211    1.210725    1.202988    1.196106
   5.818    1.758513    1.605265    1.524276    1.470278    1.430419    1.398708    1.372778    1.350642    1.331882    1.315023    1.300049    1.286901    1.274840    1.263623    1.253400    1.244206    1.235835    1.227993    1.220916
   4.923    1.801311    1.646261    1.564435    1.509702    1.469003    1.436696    1.410446    1.387892    1.368776    1.351656    1.336598    1.323194    1.310763    1.299485    1.289379    1.279994    1.271161    1.263102    1.256166
   4.000    1.840248    1.683368    1.600279    1.544797    1.503586    1.471045    1.444347    1.421692    1.402144    1.384985    1.369739    1.355969    1.343586    1.332196    1.321757    1.312248    1.303447    1.295336    1.288279
   3.200    1.869027    1.711048    1.627313    1.571327    1.529784    1.496941    1.469873    1.446938    1.427164    1.409789    1.394312    1.380449    1.367847    1.356375    1.345866    1.336153    1.327294    1.319176    1.312014
   2.909    1.878429    1.720064    1.636058    1.579857    1.538065    1.505059    1.477911    1.454937    1.435111    1.417708    1.402193    1.388299    1.375661    1.364190    1.353625    1.343962    1.335044    1.326908    1.319822
   2.462    1.891533    1.732542    1.648074    1.591606    1.549678    1.516541    1.489301    1.466259    1.446352    1.428879    1.413335    1.399352    1.386700    1.375138    1.364555    1.354823    1.345895    1.337743    1.330633
   2.000    1.903124    1.743561    1.658859    1.602204    1.560085    1.526824    1.499464    1.476326    1.456337    1.438770    1.423143    1.409105    1.396392    1.384796    1.374166    1.364411    1.355435    1.347265    1.340098
   1.600    1.911458    1.751471    1.666540    1.609720    1.567484    1.534128    1.506701    1.483492    1.463432    1.445817    1.430154    1.416083    1.403337    1.391719    1.381077    1.371301    1.362319    1.354142    1.347002
   1.455    1.914035    1.753945    1.668893    1.612019    1.569772    1.536397    1.508957    1.485732    1.465657    1.448029    1.432340    1.418242    1.405473    1.393832    1.383168    1.373371    1.364376    1.356187    1.349035
   1.231    1.917556    1.757259    1.672119    1.615209    1.572909    1.539479    1.511988    1.488728    1.468625    1.450974    1.435281    1.421181    1.408411    1.396771    1.386107    1.376313    1.367326    1.359154    1.352057
   1.000    1.920596    1.760143    1.674918    1.617942    1.575599    1.542133    1.514611    1.491329    1.471211    1.453544    1.437833    1.423720    1.410937    1.399279    1.388601    1.378795    1.369794    1.361609    1.354489
