   8.000    2.261054    2.022193    1.899230    1.816888    1.758228    1.710459    1.672122    1.640859    1.613212    1.588265    1.566558    1.547798    1.531056    1.515568    1.501059    1.487372    1.474864    1.463740    1.454401
   6.400    2.374561    2.133348    2.008179    1.925120    1.865246    1.816483    1.777994    1.744883    1.715873    1.691331    1.669743    1.649604    1.631201    1.614968    1.600444    1.587189    1.574816    1.563126    1.552979
   5.818    2.414227    2.171853    2.045572    1.961718    1.900459    1.852190    1.812844    1.779392    1.751056    1.725934    1.703560    1.683559    1.665731    1.649337    1.634281    1.620508    1.607877    1.596528    1.586867
   4.923    2.470349    2.226460    2.099496    2.015401    1.953306    1.904644    1.864743    1.831177    1.802125    1.776868    1.754354    1.734098    1.715948    1.699402    1.684121    1.670087    1.657421    1.645964    1.636127
   4.000    2.522828    2.277542    2.149315    2.064463    2.001773    1.952461    1.912292    1.878158    1.849020    1.823223    1.800582    1.780217    1.761635    1.744952    1.729703    1.715554    1.702616    1.691068    1.681207
   3.200    2.561502    2.315704    2.187019    2.101437    2.038212    1.988495    1.947815    1.913550    1.883906    1.858088    1.835035    1.814517    1.795823    1.778922    1.763481    1.749219    1.736289    1.724614    1.714523
   2.909    2.574229    2.328077    2.198765    2.113009    2.049812    2.000059    1.959260    1.924891    1.895358    1.869347    1.846403    1.825705    1.807132    1.790078    1.774631    1.760416    1.747360    1.735680    1.725645
   2.462    2.591833    2.345053    2.215779    2.129928    2.066406    2.016475    1.975548    1.941020    1.911288    1.885218    1.862068    1.841370    1.822590    1.805578    1.789959    1.775715    1.762644    1.750827    1.740787
   2.000    2.608063    2.360752    2.231063    2.144927    2.081236    2.031147    1.990106    1.955486    1.925658    1.899518    1.876292    1.855488    1.836693    1.819560    1.803939    1.789599    1.776515    1.764660    1.754583
   1.600    2.620051    2.372348    2.242243    2.155936    2.092139    2.041934    2.000806    1.966099    1.936178    1.909945    1.886661    1.865789    1.846927    1.829769    1.814078    1.799719    1.786597    1.774727    1.764634
   1.455    2.623943    2.375866    2.245814    2.159452    2.095566    2.045285    2.004088    1.969329    1.939389    1.913160    1.889884    1.869014    1.850147    1.832969    1.817267    1.802888    1.789727    1.777827    1.767691
   1.231    2.629016    2.380843    2.250557    2.164090    2.100163    2.049878    2.008641    1.973831    1.943831    1.917554    1.894240    1.873336    1.854434    1.837235    1.821516    1.807117    1.793946    1.782045    1.771902
   1.000    2.633487    2.385078    2.254697    2.168116    2.104139    2.053810    2.012525    1.977683    1.947656    1.921355    1.898017    1.877097    1.858190    1.840991    1.825278    1.810894    1.797741    1.785869    1.775789
