   8.000    1.559973    1.436126    1.369762    1.325315    1.291990    1.265683    1.243893    1.225594    1.209505    1.195440    1.183015    1.171720    1.161351    1.151987    1.143440    1.135583    1.128246    1.121399    1.115336
   6.400    1.679046    1.542368    1.469403    1.420446    1.383998    1.355148    1.331357    1.311204    1.293774    1.278442    1.264778    1.252510    1.241353    1.231152    1.221805    1.213232    1.205294    1.197994    1.191517
   5.818    1.716813    1.576290    1.501608    1.451456    1.414129    1.384464    1.360224    1.339483    1.321546    1.305577    1.291641    1.278938    1.267330    1.256949    1.247420    1.238438    1.230199    1.222817    1.216359
   4.923    1.770206    1.623746    1.545654    1.493482    1.454689    1.423989    1.398759    1.377325    1.358707    1.342416    1.327865    1.314779    1.303008    1.292133    1.282221    1.273177    1.264748    1.257002    1.250262
   4.000    1.814696    1.664169    1.584302    1.530810    1.491072    1.459666    1.433808    1.411928    1.393035    1.376377    1.361624    1.348290    1.336280    1.325243    1.315176    1.305903    1.297325    1.289548    1.282679
   3.200    1.851973    1.698632    1.617124    1.562585    1.522026    1.489956    1.463564    1.441221    1.421903    1.404945    1.389843    1.376256    1.363946    1.352632    1.342296    1.332760    1.324021    1.316023    1.308979
   2.909    1.864647    1.710146    1.627544    1.572306    1.531291    1.498877    1.472229    1.449680    1.430189    1.413072    1.397854    1.384173    1.371763    1.360466    1.350088    1.340569    1.331795    1.323811    1.316772
   2.462    1.880712    1.724581    1.641681    1.586230    1.544966    1.512250    1.485350    1.462585    1.442912    1.425636    1.410269    1.396455    1.383938    1.372531    1.362070    1.352453    1.343612    1.335535    1.328463
   2.000    1.895908    1.738323    1.654542    1.598422    1.556635    1.523633    1.496499    1.473540    1.453709    1.436293    1.420803    1.406885    1.394277    1.382778    1.372239    1.362557    1.353662    1.345545    1.338430
   1.600    1.906735    1.748056    1.663633    1.607198    1.565263    1.532132    1.504882    1.481826    1.461905    1.444374    1.428763    1.414734    1.402025    1.390438    1.379825    1.370075    1.361121    1.352964    1.345832
   1.455    1.910249    1.750964    1.666314    1.609747    1.567720    1.534523    1.507222    1.484116    1.464139    1.446599    1.430997    1.416981    1.404283    1.392706    1.382100    1.372355    1.363406    1.355254    1.348126
   1.231    1.914758    1.755280    1.670502    1.613738    1.571548    1.538196    1.510773    1.487575    1.467535    1.449940    1.434293    1.420236    1.407503    1.395895    1.385263    1.375498    1.366534    1.358376    1.351269
   1.000    1.918801    1.758837    1.673766    1.616883    1.574618    1.541233    1.513780    1.490556    1.470492    1.452873    1.437205    1.423128    1.410376    1.398742    1.388085    1.378297    1.369310    1.361130    1.354000
