   8.000    3.812217    3.438052    3.226584    3.097007    2.989778    2.906412    2.845561    2.791140    2.739211    2.693396    2.655691    2.624612    2.597214    2.571224    2.545799    2.521256    2.498508    2.478802    2.464734
   6.400    3.816411    3.434218    3.226635    3.085379    2.985355    2.902771    2.836680    2.782839    2.734471    2.691104    2.653847    2.621783    2.592894    2.565836    2.540420    2.517131    2.496555    2.479287    2.467163
   5.818    3.815356    3.435117    3.227715    3.089342    2.987400    2.906491    2.839609    2.785033    2.737011    2.694079    2.656826    2.624350    2.594916    2.567530    2.542204    2.519352    2.499285    2.482299    2.470062
   4.923    3.815580    3.435585    3.229104    3.091272    2.988586    2.908714    2.842342    2.787123    2.739488    2.697269    2.660254    2.627480    2.597664    2.570310    2.545513    2.523315    2.503565    2.486361    2.473525
   4.000    3.817455    3.437509    3.231189    3.093339    2.991343    2.910943    2.845140    2.789637    2.741985    2.700099    2.663159    2.630149    2.600240    2.573167    2.548710    2.526532    2.506498    2.489037    2.476216
   3.200    3.819158    3.439399    3.233264    3.095491    2.993451    2.913159    2.847413    2.791963    2.744284    2.702532    2.665601    2.632533    2.602732    2.575773    2.551261    2.529009    2.509048    2.491716    2.478914
   2.909    3.819860    3.440124    3.234046    3.096273    2.994256    2.913985    2.848233    2.792808    2.745127    2.703400    2.666467    2.633408    2.603633    2.576665    2.552151    2.529933    2.509978    2.492616    2.479807
   2.462    3.821005    3.441300    3.235237    3.097495    2.995497    2.915237    2.849495    2.794093    2.746416    2.704711    2.667778    2.634740    2.604973    2.578002    2.553513    2.531296    2.511328    2.493976    2.481167
   2.000    3.822255    3.442537    3.236485    3.098755    2.996768    2.916517    2.850785    2.795394    2.747723    2.706029    2.669101    2.636073    2.606310    2.579350    2.554862    2.532649    2.512683    2.495323    2.482501
   1.600    3.823346    3.443624    3.237570    3.099841    2.997856    2.917609    2.851880    2.796493    2.748825    2.707136    2.670212    2.637188    2.607428    2.580469    2.555981    2.533766    2.513796    2.496425    2.483585
   1.455    3.823740    3.444016    3.237961    3.100231    2.998246    2.917999    2.852271    2.796884    2.749217    2.707528    2.670605    2.637581    2.607821    2.580862    2.556374    2.534156    2.514182    2.496806    2.483959
   1.231    3.824344    3.444619    3.238559    3.100828    2.998841    2.918593    2.852865    2.797478    2.749811    2.708122    2.671200    2.638176    2.608416    2.581456    2.556966    2.534745    2.514766    2.497381    2.484522
   1.000    3.824961    3.445229    3.239167    3.101433    2.999446    2.919197    2.853468    2.798081    2.750415    2.708726    2.671803    2.638779    2.609019    2.582058    2.557567    2.535343    2.515358    2.497966    2.485096
