 hih1=   2.462 Number of points =  130
   0.100000000E+00   0.100000000E-04   0.171224131E+00   0.130283231E-05   0.237265410E-01
   0.100000000E+00   0.177828000E-04   0.293199422E+00   0.398009806E-05   0.222033551E+00
   0.100000000E+00   0.316228000E-04   0.432809936E+00   0.105207777E-04   0.164760026E+01
   0.100000000E+00   0.562341000E-04   0.526596059E+00   0.231171919E-04   0.659543983E+01
   0.100000000E+00   0.100000000E-03   0.592514596E+00   0.480754835E-04   0.147463772E+02
   0.100000000E+00   0.177827900E-03   0.655667222E+00   0.999535867E-04   0.256622556E+02
   0.100000000E+00   0.316227800E-03   0.723721709E+00   0.213401407E-03   0.392515927E+02
   0.100000000E+00   0.562341300E-03   0.803121642E+00   0.472428298E-03   0.524681690E+02
   0.100000000E+00   0.100000000E-02   0.898414845E+00   0.107216365E-02   0.544133371E+02
   0.100000000E+00   0.177827940E-02   0.990410204E+00   0.214969220E-02   0.183678304E+02
   0.100000000E+00   0.316227770E-02   0.100026768E+01   0.225912914E-02   0.959846344E-02
   0.100000000E+00   0.562341330E-02   0.100025835E+01   0.224469788E-02   0.979101394E-02
   0.100000000E+00   0.100000000E-01   0.100024256E+01   0.221864835E-02   0.988419696E-02
   0.200000000E+00   0.100000000E-04   0.154260543E+00   0.579492719E-06   0.192895883E-01
   0.200000000E+00   0.177828000E-04   0.265814852E+00   0.178095291E-05   0.182345509E+00
   0.200000000E+00   0.316228000E-04   0.399825752E+00   0.478755353E-05   0.141231347E+01
   0.200000000E+00   0.562341000E-04   0.491863069E+00   0.105082362E-04   0.612945635E+01
   0.200000000E+00   0.100000000E-03   0.553791805E+00   0.213490344E-04   0.145078916E+02
   0.200000000E+00   0.177827900E-03   0.610738241E+00   0.428238003E-04   0.266538364E+02
   0.200000000E+00   0.316227800E-03   0.669097009E+00   0.869743159E-04   0.443471830E+02
   0.200000000E+00   0.562341300E-03   0.733290961E+00   0.181987776E-03   0.677013799E+02
   0.200000000E+00   0.100000000E-02   0.807687713E+00   0.397755123E-03   0.913130951E+02
   0.200000000E+00   0.177827940E-02   0.896846006E+00   0.897862347E-03   0.972682595E+02
   0.200000000E+00   0.316227770E-02   0.987960083E+00   0.185908101E-02   0.414548993E+02
   0.200000000E+00   0.562341330E-02   0.100060050E+01   0.200706449E-02   0.102535886E-01
   0.200000000E+00   0.100000000E-01   0.100059272E+01   0.199830232E-02   0.984376005E-02
   0.300000000E+00   0.100000000E-04   0.145249665E+00   0.358525568E-06   0.171143950E-01
   0.300000000E+00   0.177828000E-04   0.251088048E+00   0.110524187E-05   0.162560655E+00
   0.300000000E+00   0.316228000E-04   0.381752509E+00   0.300192761E-05   0.128422626E+01
   0.300000000E+00   0.562341000E-04   0.473220644E+00   0.662041795E-05   0.581324596E+01
   0.300000000E+00   0.100000000E-03   0.533579070E+00   0.133803788E-04   0.141534277E+02
   0.300000000E+00   0.177827900E-03   0.588119308E+00   0.265578905E-04   0.265284126E+02
   0.300000000E+00   0.316227800E-03   0.642917905E+00   0.529477298E-04   0.455674797E+02
   0.300000000E+00   0.562341300E-03   0.701411229E+00   0.107700919E-03   0.733029232E+02
   0.300000000E+00   0.100000000E-02   0.766829577E+00   0.227676715E-03   0.107454300E+03
   0.300000000E+00   0.177827940E-02   0.843865468E+00   0.503194478E-03   0.135636999E+03
   0.300000000E+00   0.316227770E-02   0.935282448E+00   0.112575991E-02   0.122235099E+03
   0.300000000E+00   0.562341330E-02   0.999497467E+00   0.187264056E-02   0.110235360E+02
   0.300000000E+00   0.100000000E-01   0.100072266E+01   0.187484621E-02   0.980341815E-02
   0.400000000E+00   0.100000000E-04   0.139252934E+00   0.254573783E-06   0.157376312E-01
   0.400000000E+00   0.177828000E-04   0.241218272E+00   0.786345262E-06   0.149941960E+00
   0.400000000E+00   0.316228000E-04   0.369467177E+00   0.215122511E-05   0.119933859E+01
   0.400000000E+00   0.562341000E-04   0.460626432E+00   0.476645809E-05   0.558492873E+01
   0.400000000E+00   0.100000000E-03   0.520064424E+00   0.961799928E-05   0.138573685E+02
   0.400000000E+00   0.177827900E-03   0.573205622E+00   0.190045045E-04   0.262539043E+02
   0.400000000E+00   0.316227800E-03   0.626065632E+00   0.375562178E-04   0.458222746E+02
   0.400000000E+00   0.562341300E-03   0.681551013E+00   0.752071182E-04   0.758570372E+02
   0.400000000E+00   0.100000000E-02   0.742109208E+00   0.155461274E-03   0.116382201E+03
   0.400000000E+00   0.177827940E-02   0.811795887E+00   0.335967794E-03   0.158756047E+03
   0.400000000E+00   0.316227770E-02   0.895347403E+00   0.751781244E-03   0.174281472E+03
   0.400000000E+00   0.562341330E-02   0.983201394E+00   0.158526515E-02   0.865152890E+02
   0.400000000E+00   0.100000000E-01   0.100078176E+01   0.178993864E-02   0.103933368E-01
   0.500000000E+00   0.100000000E-04   0.134825331E+00   0.194700397E-06   0.147576290E-01
   0.500000000E+00   0.177828000E-04   0.233895924E+00   0.602273928E-06   0.140916219E+00
   0.500000000E+00   0.316228000E-04   0.360252449E+00   0.165668564E-05   0.113717627E+01
   0.500000000E+00   0.562341000E-04   0.451203760E+00   0.368576306E-05   0.540896009E+01
   0.500000000E+00   0.100000000E-03   0.510008105E+00   0.743396556E-05   0.136144599E+02
   0.500000000E+00   0.177827900E-03   0.562185726E+00   0.146550742E-04   0.259742761E+02
   0.500000000E+00   0.316227800E-03   0.613776801E+00   0.288206748E-04   0.457584509E+02
   0.500000000E+00   0.562341300E-03   0.667377934E+00   0.571724845E-04   0.771085670E+02
   0.500000000E+00   0.100000000E-02   0.724892128E+00   0.116386965E-03   0.121865659E+03
   0.500000000E+00   0.177827940E-02   0.789784940E+00   0.247007454E-03   0.174279375E+03
   0.500000000E+00   0.316227770E-02   0.866917780E+00   0.546725562E-03   0.210824487E+03
   0.500000000E+00   0.562341330E-02   0.955779114E+00   0.120371641E-02   0.164126077E+03
   0.500000000E+00   0.100000000E-01   0.100078803E+01   0.172277354E-02   0.268357862E+00
   0.600000000E+00   0.100000000E-04   0.131357088E+00   0.155744543E-06   0.140116610E-01
   0.600000000E+00   0.177828000E-04   0.228139466E+00   0.482312866E-06   0.134021791E+00
   0.600000000E+00   0.316228000E-04   0.352944166E+00   0.133250670E-05   0.108889733E+01
   0.600000000E+00   0.562341000E-04   0.443738853E+00   0.297512225E-05   0.526727335E+01
   0.600000000E+00   0.100000000E-03   0.502068483E+00   0.600068511E-05   0.134118322E+02
   0.600000000E+00   0.177827900E-03   0.553520640E+00   0.118139230E-04   0.257175319E+02
   0.600000000E+00   0.316227800E-03   0.604190867E+00   0.231650013E-04   0.455786246E+02
   0.600000000E+00   0.562341300E-03   0.656482339E+00   0.456753598E-04   0.777197513E+02
