   8.000    2.035231    1.853347    1.758085    1.695157    1.647971    1.611323    1.580654    1.555459    1.533204    1.513524    1.496473    1.481271    1.467094    1.454013    1.442278    1.431679    1.421980    1.413074    1.405085
   6.400    2.211437    2.014418    1.910748    1.841882    1.790836    1.750270    1.717296    1.689080    1.664987    1.643732    1.624693    1.607789    1.592483    1.578332    1.565411    1.553685    1.542923    1.533072    1.524462
   5.818    2.280014    2.075505    1.967708    1.895903    1.842742    1.800795    1.766058    1.737059    1.711565    1.689388    1.669771    1.651816    1.635754    1.621322    1.607838    1.595329    1.584048    1.574025    1.565286
   4.923    2.378986    2.160626    2.046018    1.969642    1.913217    1.868869    1.832273    1.801413    1.774884    1.751499    1.730721    1.712276    1.695249    1.679960    1.666085    1.653062    1.641179    1.630638    1.621573
   4.000    2.466341    2.236609    2.115711    2.035607    1.976439    1.929724    1.891257    1.858869    1.830929    1.806414    1.784722    1.765200    1.747580    1.731468    1.716644    1.703172    1.690791    1.679520    1.669964
   3.200    2.521686    2.284437    2.160404    2.078178    2.017457    1.969653    1.930478    1.897424    1.868915    1.843934    1.821797    1.801888    1.783931    1.767549    1.752614    1.738873    1.726364    1.714984    1.705288
   2.909    2.539361    2.301187    2.176551    2.093882    2.032802    1.984700    1.945272    1.911984    1.883261    1.858087    1.835712    1.815665    1.797545    1.781022    1.765956    1.752106    1.739470    1.728014    1.718230
   2.462    2.567062    2.326555    2.200496    2.116762    2.054829    2.006079    1.966126    1.932403    1.903332    1.877859    1.855242    1.834899    1.816440    1.799653    1.784285    1.770232    1.757355    1.745732    1.735787
   2.000    2.591286    2.347729    2.220155    2.135522    2.072963    2.023748    1.983407    1.949364    1.920021    1.894313    1.871494    1.851027    1.832512    1.815600    1.800139    1.785948    1.772970    1.761242    1.751215
   1.600    2.609316    2.363973    2.235327    2.149950    2.086838    2.037178    1.996470    1.961987    1.932270    1.906245    1.883150    1.862444    1.843726    1.826698    1.811135    1.796878    1.783820    1.772009    1.761923
   1.455    2.614976    2.369006    2.239735    2.154009    2.090671    2.040844    2.000012    1.965567    1.935881    1.909876    1.886794    1.866097    1.847387    1.830361    1.814798    1.800538    1.787491    1.775683    1.765595
   1.231    2.622272    2.376103    2.246593    2.160576    2.097006    2.046993    2.006002    1.971420    1.941549    1.915368    1.892136    1.871306    1.852478    1.835348    1.819691    1.805346    1.792224    1.780358    1.770227
   1.000    2.628831    2.381622    2.251960    2.165903    2.102246    2.052059    2.010909    1.976198    1.946228    1.919967    1.896664    1.875773    1.856888    1.839707    1.824003    1.809615    1.796453    1.784548    1.774382
