   8.000    1.146926    1.079140    1.041716    1.016048    0.996680    0.981231    0.968340    0.957359    0.947785    0.939327    0.931752    0.924917    0.918683    0.912973    0.907690    0.902790    0.898269    0.894101    0.890356
   6.400    1.315424    1.232014    1.186486    1.155533    1.132198    1.113649    1.098180    1.085038    1.073553    1.063498    1.054378    1.046235    1.038844    1.031957    1.025640    1.019904    1.014566    1.009551    1.005036
   5.818    1.383548    1.293498    1.244453    1.211079    1.185969    1.165925    1.149304    1.135176    1.122850    1.112003    1.102272    1.093505    1.085536    1.078197    1.071459    1.065263    1.059492    1.054165    1.049426
   4.923    1.493878    1.391992    1.336569    1.299007    1.270795    1.248310    1.229672    1.213841    1.200072    1.187920    1.177068    1.167289    1.158361    1.150238    1.142729    1.135784    1.129419    1.123547    1.118278
   4.000    1.611454    1.496006    1.433615    1.391421    1.359813    1.334674    1.313892    1.296236    1.280921    1.267409    1.255363    1.244500    1.234633    1.225602    1.217313    1.209652    1.202602    1.196124    1.190367
   3.200    1.717221    1.589246    1.520263    1.473694    1.438855    1.411175    1.388314    1.368897    1.352058    1.337230    1.324010    1.312095    1.301271    1.291382    1.282238    1.273835    1.266070    1.258976    1.252688
   2.909    1.755896    1.622655    1.550556    1.501926    1.465589    1.436760    1.412956    1.392756    1.375258    1.359857    1.346131    1.333767    1.322540    1.312294    1.302875    1.294209    1.286221    1.278913    1.272452
   2.462    1.809025    1.667166    1.591117    1.539976    1.501816    1.471573    1.446632    1.425491    1.407186    1.391085    1.376742    1.363836    1.352125    1.341433    1.331627    1.322597    1.314285    1.306690    1.299985
   2.000    1.855847    1.706883    1.627298    1.573881    1.534001    1.502215    1.476052    1.453905    1.434756    1.417933    1.402963    1.389505    1.377305    1.366121    1.355864    1.346433    1.337760    1.329839    1.322866
   1.600    1.884170    1.728703    1.646090    1.590822    1.549733    1.517254    1.490533    1.467917    1.448369    1.431198    1.415916    1.402172    1.389716    1.378356    1.367943    1.358371    1.349571    1.341541    1.334487
   1.455    1.890232    1.734260    1.651327    1.595841    1.554588    1.521981    1.495153    1.472447    1.452822    1.435583    1.420246    1.406463    1.393971    1.382578    1.372135    1.362535    1.353710    1.345656    1.338583
   1.231    1.899953    1.742910    1.659438    1.603589    1.562067    1.529248    1.502247    1.479395    1.459645    1.442297    1.426864    1.412995    1.400427    1.388965    1.378460    1.368805    1.359933    1.351840    1.344745
   1.000    1.909580    1.750733    1.666487    1.610174    1.568301    1.535200    1.507979    1.484949    1.465050    1.447577    1.432035    1.418070    1.405418    1.393881    1.383309    1.373594    1.364667    1.356526    1.349392
