   8.000    1.840987    1.692763    1.613657    1.560539    1.521183    1.489725    1.464051    1.442127    1.423097    1.406468    1.391720    1.378339    1.366142    1.355029    1.344872    1.335574    1.327020    1.319010    1.312009
   6.400    1.869010    1.717366    1.636294    1.582001    1.541627    1.509518    1.483251    1.460822    1.441477    1.424568    1.409356    1.395688    1.383382    1.372146    1.361742    1.352166    1.343422    1.335457    1.328487
   5.818    1.880837    1.726995    1.644964    1.589997    1.549060    1.516600    1.489986    1.467315    1.447788    1.430573    1.415214    1.401455    1.388941    1.377462    1.366962    1.357337    1.348512    1.340431    1.333393
   4.923    1.896053    1.740482    1.657528    1.601982    1.560601    1.527846    1.500941    1.478064    1.458359    1.440955    1.425525    1.411634    1.398996    1.387510    1.376994    1.367280    1.358358    1.350277    1.343290
   4.000    1.910430    1.753594    1.670099    1.614184    1.572592    1.539677    1.512594    1.489658    1.469790    1.452355    1.436804    1.422846    1.410183    1.398560    1.387913    1.378112    1.369111    1.360952    1.353888
   3.200    1.924133    1.765701    1.681435    1.624940    1.582905    1.549667    1.522304    1.499141    1.479117    1.461507    1.445853    1.431727    1.418907    1.407208    1.396513    1.386678    1.377682    1.369526    1.362489
   2.909    1.929217    1.770061    1.685395    1.628725    1.586567    1.553232    1.525791    1.502559    1.482480    1.464839    1.449114    1.434935    1.422081    1.410373    1.399641    1.389801    1.380774    1.372581    1.365519
   2.462    1.936731    1.776706    1.691539    1.634535    1.592143    1.558623    1.531044    1.507698    1.487515    1.469755    1.453923    1.439698    1.426810    1.415074    1.404327    1.394478    1.385457    1.377302    1.370295
   2.000    1.944267    1.783246    1.697586    1.640268    1.597651    1.563965    1.536248    1.512790    1.492478    1.474617    1.458734    1.444468    1.431539    1.419763    1.408994    1.399132    1.390118    1.381987    1.375052
   1.600    1.950254    1.788524    1.702486    1.644932    1.602113    1.568270    1.540431    1.516838    1.496430    1.478515    1.462588    1.448288    1.435348    1.423571    1.412812    1.402974    1.394008    1.385955    1.379169
   1.455    1.952305    1.790362    1.704158    1.646500    1.603640    1.569758    1.541875    1.518227    1.497800    1.479868    1.463929    1.449622    1.436681    1.424909    1.414164    1.404350    1.395429    1.387459    1.380835
   1.231    1.955404    1.793048    1.706647    1.648829    1.605859    1.571904    1.543949    1.520277    1.499832    1.481876    1.465922    1.451608    1.438671    1.426916    1.416205    1.406451    1.397629    1.389838    1.383609
   1.000    1.958413    1.795626    1.709006    1.651066    1.608006    1.573973    1.545932    1.522213    1.501728    1.483750    1.467775    1.453441    1.440484    1.428709    1.417974    1.408188    1.399328    1.391475    1.385122
