 hih1=   8.000 Number of points =  130
   0.100000000E+00   0.100000000E-05   0.384730824E+00   0.239523264E-06   0.762282807E+01
   0.100000000E+00   0.177830000E-05   0.440601392E+00   0.485752007E-06   0.164273719E+02
   0.100000000E+00   0.316230000E-05   0.491734519E+00   0.959924038E-06   0.326598909E+02
   0.100000000E+00   0.562340000E-05   0.537127672E+00   0.187261413E-05   0.620644986E+02
   0.100000000E+00   0.100000000E-04   0.582888414E+00   0.360209945E-05   0.114638261E+03
   0.100000000E+00   0.177828000E-04   0.625718536E+00   0.690641082E-05   0.207768721E+03
   0.100000000E+00   0.316228000E-04   0.668774080E+00   0.131705321E-04   0.370945462E+03
   0.100000000E+00   0.562341000E-04   0.712384901E+00   0.250975010E-04   0.651076756E+03
   0.100000000E+00   0.100000000E-03   0.755133624E+00   0.481349608E-04   0.110924950E+04
   0.100000000E+00   0.177827900E-03   0.801608663E+00   0.929146861E-04   0.180499416E+04
   0.100000000E+00   0.316227800E-03   0.850362447E+00   0.189818201E-03   0.249137817E+04
   0.100000000E+00   0.562341300E-03   0.912487322E+00   0.424347534E-03   0.247948658E+04
   0.100000000E+00   0.100000000E-02   0.982149275E+00   0.917546329E-03   0.122499751E+04
   0.200000000E+00   0.100000000E-05   0.364654429E+00   0.111255968E-06   0.717391561E+01
   0.200000000E+00   0.177830000E-05   0.418755873E+00   0.225729832E-06   0.155987489E+02
   0.200000000E+00   0.316230000E-05   0.468088737E+00   0.446184808E-06   0.311517578E+02
   0.200000000E+00   0.562340000E-05   0.511764087E+00   0.870670069E-06   0.593884147E+02
   0.200000000E+00   0.100000000E-04   0.555709491E+00   0.167479149E-05   0.110001015E+03
   0.200000000E+00   0.177828000E-04   0.596743852E+00   0.320894026E-05   0.200145370E+03
   0.200000000E+00   0.316228000E-04   0.637867379E+00   0.610805241E-05   0.359601616E+03
   0.200000000E+00   0.562341000E-04   0.679296855E+00   0.115892803E-04   0.638867609E+03
   0.200000000E+00   0.100000000E-03   0.719429534E+00   0.220387582E-04   0.111780185E+04
   0.200000000E+00   0.177827900E-03   0.762138832E+00   0.419426559E-04   0.191648850E+04
   0.200000000E+00   0.316227800E-03   0.804106818E+00   0.810935414E-04   0.309909108E+04
   0.200000000E+00   0.562341300E-03   0.851252889E+00   0.160213472E-03   0.444469378E+04
   0.200000000E+00   0.100000000E-02   0.909041310E+00   0.354918479E-03   0.460559778E+04
   0.300000000E+00   0.100000000E-05   0.353621643E+00   0.708460700E-07   0.692455670E+01
   0.300000000E+00   0.177830000E-05   0.406750327E+00   0.143965167E-06   0.151396284E+02
   0.300000000E+00   0.316230000E-05   0.455090320E+00   0.284829713E-06   0.303124191E+02
   0.300000000E+00   0.562340000E-05   0.497821887E+00   0.556081735E-06   0.578864976E+02
   0.300000000E+00   0.100000000E-04   0.540776208E+00   0.106984968E-05   0.107357420E+03
   0.300000000E+00   0.177828000E-04   0.580844216E+00   0.204947892E-05   0.195628112E+03
   0.300000000E+00   0.316228000E-04   0.620953864E+00   0.389876511E-05   0.352244085E+03
   0.300000000E+00   0.562341000E-04   0.661290346E+00   0.738775604E-05   0.628213657E+03
   0.300000000E+00   0.100000000E-03   0.700224026E+00   0.140040041E-04   0.110799858E+04
   0.300000000E+00   0.177827900E-03   0.741404964E+00   0.264962303E-04   0.192809496E+04
   0.300000000E+00   0.316227800E-03   0.781222535E+00   0.507709732E-04   0.323791376E+04
   0.300000000E+00   0.562341300E-03   0.824345705E+00   0.980320198E-04   0.512768892E+04
   0.300000000E+00   0.100000000E-02   0.872744800E+00   0.198102977E-03   0.670163996E+04
   0.400000000E+00   0.100000000E-05   0.346097610E+00   0.508464059E-07   0.675457612E+01
   0.400000000E+00   0.177830000E-05   0.398560349E+00   0.103442752E-06   0.148257137E+02
   0.400000000E+00   0.316230000E-05   0.446221527E+00   0.204796047E-06   0.297374551E+02
   0.400000000E+00   0.562340000E-05   0.488308849E+00   0.399977886E-06   0.568543094E+02
