   8.000    3.828401    3.446943    3.240895    3.099115    2.997636    2.919924    2.849574    2.791606    2.745788    2.706009    2.668259    2.632363    2.599730    2.571318    2.547025    2.526006    2.507339    2.490713    2.477885
   6.400    3.825348    3.442266    3.235290    3.095942    2.992508    2.911019    2.845836    2.788708    2.739847    2.698597    2.661934    2.628050    2.597007    2.569306    2.544879    2.523131    2.503488    2.486013    2.472733
   5.818    3.821317    3.440219    3.233174    3.094072    2.992627    2.911023    2.845760    2.789974    2.741317    2.699708    2.663109    2.629680    2.599119    2.571700    2.547306    2.525400    2.505543    2.487942    2.474710
   4.923    3.821353    3.440552    3.233688    3.095553    2.992854    2.912480    2.846199    2.790871    2.742738    2.700741    2.663888    2.630692    2.600521    2.573332    2.548886    2.526731    2.506642    2.489029    2.476041
   4.000    3.821260    3.440878    3.234354    3.096308    2.994121    2.913611    2.847741    2.792173    2.744426    2.702532    2.665550    2.632446    2.602515    2.575472    2.550977    2.528700    2.508617    2.491193    2.478422
   3.200    3.821823    3.441701    3.235409    3.097488    2.995364    2.915009    2.849176    2.793699    2.745962    2.704194    2.667207    2.634131    2.604301    2.577305    2.552782    2.530518    2.510527    2.493170    2.480353
   2.909    3.822135    3.442091    3.235843    3.097978    2.995883    2.915544    2.849735    2.794285    2.746554    2.704810    2.667833    2.634767    2.604957    2.577968    2.553447    2.531200    2.511222    2.493853    2.481026
   2.462    3.822727    3.442785    3.236598    3.098776    2.996718    2.916412    2.850634    2.795202    2.747493    2.705769    2.668811    2.635758    2.605969    2.578989    2.554478    2.532250    2.512270    2.494896    2.482071
   2.000    3.823456    3.443587    3.237447    3.099659    2.997629    2.917346    2.851588    2.796174    2.748484    2.706773    2.669830    2.636789    2.607014    2.580041    2.555543    2.533319    2.513343    2.495970    2.483131
   1.600    3.824171    3.444348    3.238235    3.100465    2.998451    2.918182    2.852435    2.797033    2.749353    2.707652    2.670718    2.637684    2.607916    2.580949    2.556453    2.534230    2.514251    2.496870    2.484016
   1.455    3.824441    3.444636    3.238530    3.100767    2.998757    2.918490    2.852746    2.797346    2.749668    2.707968    2.671036    2.638003    2.608236    2.581269    2.556774    2.534549    2.514568    2.497182    2.484321
   1.231    3.824876    3.445089    3.238994    3.101236    2.999231    2.918969    2.853228    2.797830    2.750155    2.708458    2.671528    2.638498    2.608732    2.581766    2.557270    2.535044    2.515058    2.497665    2.484793
   1.000    3.825340    3.445567    3.239480    3.101729    2.999727    2.919468    2.853730    2.798336    2.750663    2.708968    2.672040    2.639011    2.609246    2.582281    2.557784    2.535556    2.515565    2.498165    2.485280
