   4.000    0.225567    0.394194    0.408696    0.396830    0.375402    0.349583    0.321705    0.293014    0.264219    0.235700    0.207617    0.179941    0.152472    0.124829    0.096387    0.066188    0.032680   -0.006823   -0.057746
   3.200    0.225280    0.393962    0.408603    0.396795    0.375384    0.349571    0.321695    0.293005    0.264213    0.235696    0.207617    0.179945    0.152480    0.124840    0.096402    0.066207    0.032707   -0.006785   -0.057671
   2.667    0.225116    0.393836    0.408546    0.396769    0.375365    0.349556    0.321683    0.292996    0.264208    0.235695    0.207619    0.179949    0.152486    0.124849    0.096414    0.066221    0.032724   -0.006760   -0.057626
   2.286    0.224999    0.393763    0.408512    0.396750    0.375353    0.349552    0.321680    0.292995    0.264208    0.235696    0.207620    0.179952    0.152488    0.124853    0.096417    0.066228    0.032735   -0.006742   -0.057600
   2.000    0.224922    0.393716    0.408493    0.396744    0.375347    0.349545    0.321673    0.292989    0.264206    0.235695    0.207621    0.179954    0.152491    0.124857    0.096421    0.066232    0.032740   -0.006736   -0.057581
   1.600    0.224829    0.393664    0.408468    0.396733    0.375338    0.349539    0.321668    0.292986    0.264205    0.235693    0.207620    0.179954    0.152493    0.124860    0.096424    0.066237    0.032749   -0.006720   -0.057565
   1.333    0.224782    0.393636    0.408452    0.396724    0.375332    0.349533    0.321664    0.292980    0.264202    0.235690    0.207618    0.179953    0.152494    0.124862    0.096427    0.066238    0.032750   -0.006721   -0.057551
   1.143    0.224752    0.393617    0.408441    0.396720    0.375331    0.349531    0.321661    0.292977    0.264199    0.235687    0.207617    0.179952    0.152492    0.124862    0.096428    0.066240    0.032752   -0.006719   -0.057545
   1.000    0.224737    0.393606    0.408435    0.396717    0.375327    0.349528    0.321659    0.292978    0.264199    0.235689    0.207618    0.179953    0.152492    0.124862    0.096428    0.066240    0.032754   -0.006716   -0.057539
