   4.000    0.355326    0.407063    0.404517    0.386895    0.362866    0.335811    0.307410    0.278600    0.249911    0.221603    0.193736    0.166199    0.138704    0.110756    0.081585    0.049976    0.013918   -0.030318   -0.091100
   3.200    0.355013    0.406892    0.404463    0.386866    0.362851    0.335802    0.307402    0.278593    0.249906    0.221602    0.193739    0.166207    0.138712    0.110769    0.081603    0.049998    0.013949   -0.030265   -0.090985
   2.667    0.354851    0.406798    0.404423    0.386841    0.362830    0.335786    0.307391    0.278585    0.249902    0.221601    0.193741    0.166211    0.138722    0.110779    0.081616    0.050016    0.013968   -0.030234   -0.090912
   2.286    0.354745    0.406738    0.404399    0.386827    0.362820    0.335781    0.307388    0.278585    0.249903    0.221601    0.193744    0.166215    0.138723    0.110784    0.081621    0.050026    0.013979   -0.030213   -0.090870
   2.000    0.354681    0.406706    0.404384    0.386818    0.362814    0.335774    0.307382    0.278579    0.249900    0.221602    0.193745    0.166218    0.138729    0.110787    0.081626    0.050028    0.013985   -0.030203   -0.090843
   1.600    0.354601    0.406666    0.404368    0.386806    0.362803    0.335768    0.307379    0.278576    0.249898    0.221600    0.193745    0.166218    0.138731    0.110790    0.081633    0.050033    0.013996   -0.030188   -0.090805
   1.333    0.354557    0.406639    0.404359    0.386799    0.362799    0.335763    0.307374    0.278571    0.249895    0.221598    0.193744    0.166216    0.138733    0.110792    0.081635    0.050036    0.013999   -0.030182   -0.090791
   1.143    0.354530    0.406627    0.404352    0.386798    0.362797    0.335760    0.307371    0.278568    0.249893    0.221596    0.193742    0.166215    0.138733    0.110791    0.081634    0.050036    0.014003   -0.030179   -0.090779
   1.000    0.354516    0.406618    0.404347    0.386794    0.362794    0.335757    0.307370    0.278569    0.249894    0.221597    0.193743    0.166216    0.138733    0.110792    0.081633    0.050037    0.014006   -0.030175   -0.090772
