   8.000    3.505027    3.082338    2.704184    2.432768    2.308005    2.255372    2.216705    2.182021    2.151329    2.124813    2.101571    2.080876    2.062438    2.046010    2.031348    2.018021    2.005905    1.995182    1.986645
   6.400    3.813322    3.013953    2.809531    2.706336    2.632890    2.573712    2.524615    2.483657    2.448874    2.418516    2.391698    2.367543    2.345450    2.325166    2.306547    2.289366    2.273649    2.259673    2.248572
   5.818    3.753860    3.137672    2.954413    2.840914    2.757787    2.691935    2.638473    2.593428    2.554634    2.520164    2.489325    2.461624    2.436428    2.413609    2.392931    2.373969    2.356735    2.341511    2.329527
   4.923    3.793496    3.319366    3.099397    2.958536    2.855496    2.774460    2.707883    2.651500    2.602607    2.559694    2.521347    2.486939    2.455656    2.427197    2.401224    2.377445    2.355921    2.337014    2.322309
   4.000    3.637660    3.090767    2.826995    2.650887    2.517773    2.409945    2.318499    2.238332    2.166480    2.099557    1.527000    1.540940    1.541947    1.539657    1.536251    1.532426    1.528469    1.524485    1.520805
   3.200    1.910036    1.762174    1.683144    1.629376    1.588823    1.556405    1.529503    1.506578    1.486651    1.469061    1.453354    1.439195    1.426328    1.414561    1.403755    1.393823    1.384695    1.376408    1.369247
   2.909    1.908119    1.762454    1.682079    1.626737    1.585031    1.551772    1.524229    1.500365    1.479159    1.460524    1.443932    1.429010    1.415483    1.403139    1.391830    1.381441    1.371910    1.363255    1.355781
   2.462    1.896105    1.736705    1.650503    1.592438    1.549139    1.514874    1.486666    1.462795    1.442168    1.424057    1.407955    1.393491    1.380393    1.368459    1.357535    1.347505    1.338309    1.329955    1.322717
   2.000    1.844038    1.688706    1.606325    1.551373    1.510630    1.478502    1.452121    1.429833    1.410570    1.393655    1.378627    1.365137    1.352927    1.341803    1.331620    1.322275    1.313703    1.305908    1.299136
   1.600    1.822086    1.676163    1.598515    1.546363    1.507563    1.476881    1.451626    1.430242    1.411751    1.395504    1.381046    1.368048    1.356268    1.345524    1.335679    1.326635    1.318202    1.310456    1.303728
   1.455    1.826911    1.681788    1.603887    1.550631    1.511055    1.479770    1.454026    1.432232    1.413393    1.396842    1.382117    1.368874    1.356873    1.345930    1.335907    1.326701    1.318254    1.310574    1.303901
   1.231    1.832755    1.684260    1.605141    1.552181    1.512794    1.481653    1.456028    1.434337    1.415588    1.399118    1.384466    1.371299    1.359371    1.348496    1.338537    1.329393    1.321006    1.313387    1.306777
   1.000    1.839709    1.692283    1.613799    1.560984    1.521344    1.490015    1.464236    1.442415    1.423553    1.406984    1.392245    1.379001    1.367004    1.356070    1.346060    1.336877    1.328463    1.320834    1.314245
