   8.000    3.495767    3.137248    2.949924    2.824142    2.727858    2.654613    2.592766    2.541317    2.498015    2.459863    2.425193    2.394390    2.366985    2.342387    2.320128    2.299565    2.280649    2.264083    2.251604
   6.400    3.505314    3.132728    2.941397    2.815815    2.724035    2.651627    2.593073    2.543416    2.500731    2.463874    2.431071    2.401487    2.374881    2.350977    2.329414    2.309574    2.291512    2.275641    2.263566
   5.818    3.509417    3.144723    2.956876    2.832900    2.742159    2.671030    2.612778    2.563668    2.521885    2.484829    2.452083    2.423139    2.396900    2.372817    2.350954    2.331270    2.313660    2.298090    2.286039
   4.923    3.563709    3.189054    2.995015    2.867288    2.773346    2.699665    2.639703    2.589021    2.545669    2.507629    2.473961    2.443979    2.416859    2.392224    2.369896    2.349658    2.331355    2.315244    2.303050
   4.000    3.597989    3.223840    3.030455    2.903193    2.808794    2.734070    2.673154    2.621768    2.577785    2.539189    2.505206    2.474653    2.447166    2.422352    2.399658    2.379011    2.360476    2.344214    2.331825
   3.200    3.646831    3.264740    3.067406    2.937542    2.841200    2.765464    2.703637    2.651688    2.607027    2.567986    2.533471    2.502564    2.474743    2.449533    2.426591    2.405807    2.387034    2.370602    2.358226
   2.909    3.670117    3.281621    3.081240    2.949515    2.852767    2.777004    2.715169    2.663163    2.618430    2.579405    2.544839    2.513936    2.486094    2.460878    2.437922    2.417136    2.398348    2.381921    2.369555
   2.462    3.702311    3.308611    3.105862    2.972709    2.874972    2.798438    2.735980    2.683427    2.638246    2.598783    2.563829    2.532604    2.504476    2.478973    2.455823    2.434783    2.415823    2.399263    2.386733
   2.000    3.736138    3.338329    3.133541    2.998871    2.899415    2.821620    2.758139    2.704780    2.658945    2.618913    2.583490    2.551830    2.523313    2.497480    2.474012    2.452702    2.433506    2.416729    2.404094
   1.600    3.769000    3.365015    3.157432    3.020930    2.920431    2.841830    2.777705    2.723816    2.677535    2.637117    2.601361    2.569407    2.540595    2.514498    2.490791    2.469264    2.449878    2.432936    2.420184
   1.455    3.781343    3.374954    3.166332    3.029124    2.928183    2.849241    2.784839    2.730725    2.684250    2.643667    2.607768    2.575686    2.546793    2.520625    2.496853    2.475272    2.455831    2.438844    2.426071
   1.231    3.800405    3.390242    3.179869    3.041594    2.940027    2.860608    2.795826    2.741400    2.694661    2.653855    2.617756    2.585500    2.556428    2.530097    2.506177    2.484380    2.464748    2.447597    2.434702
   1.000    3.819922    3.405999    3.193872    3.054493    2.952230    2.872280    2.807076    2.752303    2.705274    2.664214    2.627870    2.595316    2.565992    2.539433    2.515309    2.493410    2.473691    2.456462    2.443517
