 4.000      0.006634869429      0.002147108938     -0.000038275265      0.440438126553      2.552642360002      5.129989489746      0.786564695089
 3.200      0.006726322541      0.002120615084     -0.000048158041      0.440169861959      2.034215663154      3.948577715458      0.599912283544
 2.667      0.006777344197      0.002108745089     -0.000055170179      0.439999497627      1.689742174058      3.219225082040      0.311559764461
 2.286      0.006807099254      0.002103177185     -0.000059518611      0.439859067315      1.444406190321      2.725907017511      0.164995921397
 2.000      0.006827548315      0.002100601050     -0.000062419595      0.439758126416      1.261246822256      2.366595240639      0.282339926828
 1.600      0.006850256327      0.002098158979     -0.000065860430      0.439623479685      1.005583746950      1.872768963805      0.195267221623
 1.333      0.006862853082      0.002097103311     -0.000067948935      0.439553813357      0.835956966936      1.551498809415      0.114620386484
 1.143      0.006870092740      0.002096823255     -0.000069011604      0.439499371995      0.715229525814      1.324235935883      0.140846756498
 1.000      0.006874744945      0.002095892807     -0.000069826666      0.439459270258      0.624911936757      1.155655107838      0.037339403429
