   8.000    2.700390    2.445329    2.312729    2.222427    2.157494    2.103810    2.061999    2.026594    1.994447    1.966257    1.942293    1.921375    1.902125    1.883905    1.866789    1.851128    1.837207    1.825206    1.815725
   6.400    2.698627    2.445051    2.311446    2.222333    2.156606    2.104813    2.062573    2.026272    1.995502    1.968674    1.944395    1.922489    1.902989    1.885498    1.869456    1.854544    1.840795    1.828511    1.818568
   5.818    2.699157    2.445637    2.312113    2.223454    2.157816    2.105852    2.063468    2.027657    1.996484    1.969485    1.945551    1.923816    1.904126    1.886419    1.870378    1.855636    1.842057    1.829836    1.819843
   4.923    2.699927    2.446737    2.313372    2.224730    2.159160    2.107379    2.065007    2.029109    1.998300    1.971157    1.947079    1.925591    1.906096    1.888293    1.872096    1.857370    1.843952    1.831884    1.821935
   4.000    2.700868    2.447929    2.314734    2.226135    2.160539    2.108851    2.066468    2.030675    1.999812    1.972749    1.948752    1.927197    1.907732    1.890052    1.873884    1.859103    1.845679    1.833683    1.823811
   3.200    2.701855    2.449043    2.315892    2.227321    2.161753    2.110107    2.067738    2.031966    2.001123    1.974092    1.950096    1.928580    1.909137    1.891452    1.875319    1.860574    1.847147    1.835150    1.825299
   2.909    2.702239    2.449457    2.316317    2.227754    2.162194    2.110552    2.068187    2.032425    2.001587    1.974560    1.950572    1.929060    1.909621    1.891945    1.875811    1.861071    1.847650    1.835650    1.825795
   2.462    2.702851    2.450104    2.316973    2.228417    2.162863    2.111228    2.068870    2.033113    2.002283    1.975263    1.951281    1.929778    1.910344    1.892675    1.876548    1.861809    1.848393    1.836393    1.826531
   2.000    2.703514    2.450780    2.317649    2.229093    2.163541    2.111909    2.069556    2.033805    2.002980    1.975968    1.951993    1.930498    1.911073    1.893414    1.877297    1.862571    1.849168    1.837186    1.827341
   1.600    2.704110    2.451369    2.318229    2.229670    2.164115    2.112483    2.070131    2.034382    2.003561    1.976552    1.952581    1.931090    1.911670    1.894016    1.877904    1.863183    1.849786    1.837807    1.827967
   1.455    2.704328    2.451583    2.318438    2.229875    2.164319    2.112686    2.070334    2.034585    2.003763    1.976755    1.952784    1.931292    1.911871    1.894215    1.878100    1.863374    1.849969    1.837980    1.828126
   1.231    2.704672    2.451912    2.318759    2.230190    2.164631    2.112996    2.070643    2.034894    2.004073    1.977065    1.953095    1.931606    1.912186    1.894531    1.878418    1.863693    1.850289    1.838301    1.828447
   1.000    2.705029    2.452251    2.319087    2.230512    2.164949    2.113312    2.070959    2.035211    2.004392    1.977387    1.953421    1.931938    1.912526    1.894882    1.878782    1.864076    1.850697    1.838743    1.828936
