   8.000   -0.962558   -0.685465   -0.493314   -0.371510   -0.288815   -0.230332   -0.187839   -0.156357   -0.132654   -0.114550   -0.100532   -0.089551   -0.080893   -0.074112   -0.069003   -0.065589   -0.064205   -0.065638   -0.071625
   5.333   -0.973735   -0.699835   -0.504444   -0.381032   -0.297781   -0.239124   -0.196598   -0.165123   -0.141450   -0.123402   -0.109466   -0.098624   -0.090171   -0.083680   -0.078970   -0.076114   -0.075535   -0.078199   -0.086308
   4.000   -0.978348   -0.702040   -0.505866   -0.382347   -0.299180   -0.240604   -0.198113   -0.166650   -0.142975   -0.124922   -0.110990   -0.100151   -0.091711   -0.085248   -0.080590   -0.077825   -0.077388   -0.080284   -0.088800
   3.200   -0.980435   -0.702443   -0.506059   -0.382620   -0.299532   -0.241002   -0.198537   -0.167087   -0.143420   -0.125372   -0.111446   -0.100614   -0.092183   -0.085734   -0.081096   -0.078359   -0.077962   -0.080920   -0.089543
   2.667   -0.981326   -0.702447   -0.506111   -0.382740   -0.299685   -0.241174   -0.198718   -0.167275   -0.143611   -0.125566   -0.111643   -0.100813   -0.092387   -0.085943   -0.081314   -0.078589   -0.078209   -0.081197   -0.089863
   2.286   -0.981746   -0.702402   -0.506167   -0.382819   -0.299774   -0.241269   -0.198819   -0.167380   -0.143717   -0.125674   -0.111752   -0.100923   -0.092500   -0.086059   -0.081435   -0.078716   -0.078347   -0.081348   -0.090040
   2.000   -0.981937   -0.702386   -0.506215   -0.382860   -0.299814   -0.241313   -0.198867   -0.167430   -0.143768   -0.125727   -0.111805   -0.100977   -0.092556   -0.086116   -0.081494   -0.078778   -0.078413   -0.081422   -0.090129
   1.600   -0.981900   -0.702477   -0.506273   -0.382875   -0.299830   -0.241335   -0.198895   -0.167462   -0.143802   -0.125763   -0.111842   -0.101015   -0.092594   -0.086156   -0.081535   -0.078822   -0.078460   -0.081474   -0.090184
   1.333   -0.981701   -0.702616   -0.506278   -0.382856   -0.299815   -0.241326   -0.198892   -0.167462   -0.143803   -0.125766   -0.111846   -0.101020   -0.092599   -0.086162   -0.081539   -0.078826   -0.078466   -0.081480   -0.090194
   1.143   -0.981651   -0.702709   -0.506260   -0.382833   -0.299797   -0.241315   -0.198884   -0.167457   -0.143799   -0.125764   -0.111844   -0.101019   -0.092599   -0.086162   -0.081537   -0.078826   -0.078468   -0.081486   -0.090190
   1.000   -0.981776   -0.702732   -0.506228   -0.382804   -0.299776   -0.241297   -0.198871   -0.167446   -0.143789   -0.125754   -0.111836   -0.101012   -0.092593   -0.086155   -0.081529   -0.078827   -0.078462   -0.081472   -0.090176
