   8.000    8.337174    6.061218    4.997948    4.325770    3.842602    3.466953    3.155819    2.891328    2.659534    2.453673    2.263817    2.086175    1.915561    1.746329    1.574391    1.392915    1.196301    0.984778    0.756388
   5.333    8.972404    6.671750    5.564666    4.857051    4.340717    3.928470    3.590394    3.301177    3.048769    2.822681    2.617379    2.426639    2.244328    2.064665    1.880986    1.686330    1.472179    1.228513    0.946404
   4.000    9.746651    7.129453    5.906092    5.135502    4.579649    4.141353    3.781589    3.476215    3.210342    2.974089    2.759604    2.560019    2.370023    2.183465    1.993682    1.793013    1.571213    1.317559    1.018499
   3.200   10.094454    7.329669    6.062149    5.266925    4.693989    4.246065    3.878282    3.566052    3.293524    3.050698    2.829780    2.624681    2.429553    2.238635    2.044778    1.839366    1.613274    1.354182    1.047473
   2.667   10.277714    7.447677    6.157924    5.352164    4.768604    4.310534    3.933717    3.614756    3.337739    3.090891    2.866158    2.658099    2.460633    2.267226    2.071214    1.864315    1.636524    1.374751    1.063440
   2.286   10.400668    7.532287    6.226879    5.403863    4.811873    4.348609    3.967195    3.644388    3.363992    3.115061    2.889497    2.679979    2.481130    2.286083    2.088552    1.880272    1.650507    1.386449    1.072605
   2.000   10.487298    7.592816    6.266587    5.437286    4.838887    4.372543    3.989766    3.665236    3.382881    3.131806    2.904450    2.694030    2.493520    2.297458    2.098947    1.889794    1.659278    1.394354    1.078527
   1.600   10.601937    7.652157    6.313883    5.477157    4.873658    4.402491    4.015708    3.688234    3.403526    3.150783    2.921589    2.709317    2.507962    2.310820    2.111134    1.900660    1.668957    1.402623    1.084705
   1.333   10.653736    7.690412    6.340622    5.497758    4.891230    4.417748    4.029382    3.700557    3.414618    3.160717    2.930735    2.717528    2.515243    2.317577    2.117186    1.906106    1.673826    1.406602    1.087537
   1.143   10.695613    7.710302    6.356263    5.510641    4.901964    4.426885    4.037602    3.707589    3.421037    3.166567    2.936025    2.722420    2.519570    2.321374    2.120712    1.909230    1.676421    1.408719    1.088939
   1.000   10.714501    7.724678    6.365321    5.518307    4.908053    4.432420    4.042412    3.711851    3.424753    3.169898    2.938999    2.725133    2.522023    2.323523    2.122577    1.910777    1.677728    1.409698    1.089485
