   8.000    0.176367    1.584589    2.126234    2.356285    2.473745    2.532067    2.556520    2.561211    2.552851    2.537410    2.517954    2.496097    2.472762    2.448950    2.423607    2.395774    2.363979    2.323906    2.267897
   5.333    0.146179    1.542758    2.126364    2.381983    2.512195    2.577400    2.605654    2.611813    2.605796    2.592429    2.575066    2.552747    2.529108    2.504050    2.477221    2.447552    2.412656    2.367909    2.303421
   4.000    0.114015    1.535827    2.137859    2.407723    2.546332    2.616317    2.648397    2.657895    2.653848    2.641482    2.623603    2.602280    2.578928    2.554056    2.527287    2.497411    2.462142    2.416888    2.351449
   3.200    0.115503    1.534870    2.148261    2.420186    2.561283    2.634190    2.668640    2.680009    2.677341    2.665770    2.648248    2.627254    2.604098    2.579267    2.552418    2.522416    2.486927    2.441282    2.375071
   2.667    0.122581    1.533173    2.151225    2.427471    2.571939    2.646557    2.682135    2.694280    2.692102    2.680617    2.663213    2.642265    2.619093    2.594062    2.567000    2.536676    2.500872    2.454834    2.388297
   2.286    0.130708    1.531700    2.153984    2.431193    2.576331    2.652229    2.688642    2.701376    2.699522    2.688310    2.671086    2.650125    2.626815    2.601752    2.574661    2.544311    2.508445    2.462371    2.395623
   2.000    0.140294    1.529998    2.155216    2.434099    2.581028    2.657544    2.694182    2.707064    2.705282    2.694134    2.676803    2.655812    2.632503    2.607413    2.580249    2.549774    2.513741    2.467436    2.400540
   1.600    0.160786    1.526773    2.156075    2.436091    2.583552    2.660968    2.698116    2.711400    2.709969    2.698940    2.681843    2.660914    2.637669    2.612653    2.585564    2.555137    2.519152    2.472921    2.405919
   1.333    0.164901    1.524337    2.155967    2.436567    2.584620    2.662573    2.700202    2.713736    2.712540    2.701685    2.684661    2.663880    2.640710    2.615764    2.588748    2.558413    2.522422    2.476250    2.409522
   1.143    0.162129    1.523223    2.156337    2.437295    2.585726    2.663964    2.701966    2.715717    2.714719    2.703985    2.687037    2.666377    2.643268    2.618385    2.591395    2.561071    2.525147    2.479020    2.412316
   1.000    0.159832    1.523177    2.157346    2.438373    2.587026    2.665488    2.703650    2.717614    2.716712    2.706050    2.689162    2.668536    2.645454    2.620595    2.593573    2.563247    2.527326    2.481244    2.414407
