 hih1=   2.667 Number of points =  165
   0.951026782E+00  -0.173626279E+00   0.165164501E+00  -0.674425722E-02   0.109580201E+01
   0.951026466E+00  -0.173634056E+00   0.207783320E+00  -0.847259640E-02   0.129116044E+01
   0.951025904E+00  -0.173647884E+00   0.266506467E+00  -0.108617325E-01   0.175162024E+01
   0.951024904E+00  -0.173672475E+00   0.344431198E+00  -0.140328720E-01   0.317580035E+01
   0.951023127E+00  -0.173716205E+00   0.316401503E+00  -0.129310676E-01   0.494151080E+01
   0.951019967E+00  -0.173793969E+00   0.440132531E+00  -0.179731672E-01   0.102406491E+02
   0.951014347E+00  -0.173932255E+00   0.510625722E+00  -0.209042966E-01   0.208824879E+02
   0.951004353E+00  -0.174178165E+00   0.570327446E+00  -0.234660681E-01   0.397922931E+02
   0.950986580E+00  -0.174615463E+00   0.626389494E+00  -0.259975410E-01   0.712327585E+02
   0.950954976E+00  -0.175393100E+00   0.683104702E+00  -0.287593643E-01   0.118558996E+03
   0.950898775E+00  -0.176775957E+00   0.744187761E+00  -0.320532260E-01   0.174495702E+03
   0.950798834E+00  -0.179235062E+00   0.817317741E+00  -0.364818002E-01   0.178575165E+03
   0.950621111E+00  -0.183608039E+00   0.916336746E+00  -0.431717664E-01   0.529861930E+02
   0.950305071E+00  -0.191384414E+00   0.932656285E+00  -0.463056198E-01   0.711829541E-01
   0.949743061E+00  -0.205212981E+00   0.932811198E+00  -0.496097545E-01   0.684190411E-01
   0.748835379E+00  -0.162467408E+00   0.184922252E+00  -0.127593232E-01   0.374107287E+01
   0.748834844E+00  -0.162475172E+00   0.217362343E+00  -0.149911091E-01   0.398868424E+01
   0.748833894E+00  -0.162488980E+00   0.301773031E+00  -0.207946098E-01   0.443676491E+01
   0.748832204E+00  -0.162513533E+00   0.379938829E+00  -0.261788839E-01   0.580668557E+01
   0.748829198E+00  -0.162557196E+00   0.450663413E+00  -0.310510175E-01   0.886537799E+01
   0.748823853E+00  -0.162634840E+00   0.513790647E+00  -0.353980083E-01   0.149788921E+02
   0.748814348E+00  -0.162772913E+00   0.485179877E+00  -0.334917643E-01   0.215154781E+02
   0.748797445E+00  -0.163018445E+00   0.603527737E+00  -0.416257521E-01   0.397850374E+02
   0.748767388E+00  -0.163455070E+00   0.669847397E+00  -0.462316516E-01   0.697490086E+02
   0.748713937E+00  -0.164231512E+00   0.731440422E+00  -0.505689133E-01   0.111737679E+03
   0.748618887E+00  -0.165612243E+00   0.796862937E+00  -0.552817890E-01   0.145327890E+03
   0.748449861E+00  -0.168067567E+00   0.880596682E+00  -0.615524884E-01   0.101751082E+03
   0.748149287E+00  -0.172433820E+00   0.946214183E+00  -0.666342560E-01   0.227128781E+00
   0.747614781E+00  -0.180198238E+00   0.945567019E+00  -0.664197092E-01   0.708288289E-01
   0.746664280E+00  -0.194005543E+00   0.944093456E+00  -0.660028943E-01   0.681492850E-01
   0.456832637E+00  -0.135937200E+00   0.184293326E+00  -0.218077800E-01   0.560838720E+01
   0.456831724E+00  -0.135944929E+00   0.228510721E+00  -0.270356567E-01   0.578051645E+01
   0.456830101E+00  -0.135958674E+00   0.309032139E+00  -0.365195889E-01   0.630104219E+01
   0.456827215E+00  -0.135983115E+00   0.393299241E+00  -0.464786758E-01   0.758722035E+01
   0.456822083E+00  -0.136026579E+00   0.468291720E+00  -0.553386099E-01   0.105553458E+02
   0.456812957E+00  -0.136103870E+00   0.537509958E+00  -0.635081189E-01   0.164965460E+02
   0.456796729E+00  -0.136241315E+00   0.595052508E+00  -0.703085160E-01   0.265842431E+02
   0.456767869E+00  -0.136485731E+00   0.538674599E+00  -0.638264750E-01   0.335973632E+02
   0.456716549E+00  -0.136920370E+00   0.688464427E+00  -0.814450297E-01   0.563903790E+02
   0.456625288E+00  -0.137693281E+00   0.764844901E+00  -0.905404230E-01   0.779019666E+02
   0.456463000E+00  -0.139067731E+00   0.847046974E+00  -0.100501474E+00   0.629377839E+02
   0.456174407E+00  -0.141511888E+00   0.915555820E+00  -0.108777564E+00   0.402938191E+01
   0.455661208E+00  -0.145858281E+00   0.916252487E+00  -0.108088427E+00   0.710279453E-01
   0.454748597E+00  -0.153587384E+00   0.915073762E+00  -0.106539307E+00   0.702997799E-01
   0.453125719E+00  -0.167331888E+00   0.912757448E+00  -0.103691029E+00   0.677151405E-01
   0.180155597E+00  -0.896067086E-01   0.227768110E+00  -0.554195184E-01   0.588890051E+01
   0.180153767E+00  -0.896142730E-01   0.270302190E+00  -0.656408419E-01   0.527769820E+01
   0.180150510E+00  -0.896277245E-01   0.335579982E+00  -0.814279984E-01   0.557362568E+01
   0.180144720E+00  -0.896516450E-01   0.422328314E+00  -0.102365363E+00   0.668792512E+01
   0.180134424E+00  -0.896941824E-01   0.484472253E+00  -0.117368103E+00   0.813443972E+01
   0.180116113E+00  -0.897698258E-01   0.544696440E+00  -0.131874922E+00   0.115844051E+02
   0.180083552E+00  -0.899043408E-01   0.601026406E+00  -0.145456713E+00   0.168588521E+02
