   4.000    2.699965    1.937923    1.558262    1.310114    1.125497    0.977725    0.853936    0.747013    0.652557    0.567584    0.489869    0.417616    0.349238    0.283200    0.217904    0.151592    0.082370    0.008558   -0.069848
   3.200    2.703633    1.940487    1.560419    1.312001    1.127184    0.979258    0.855353    0.748344    0.653820    0.568795    0.491046    0.418772    0.350384    0.284341    0.219032    0.152679    0.083320    0.009139   -0.070138
   2.667    2.704750    1.941317    1.561150    1.312647    1.127765    0.979787    0.855848    0.748803    0.654257    0.569214    0.491455    0.419175    0.350784    0.284739    0.219432    0.153068    0.083668    0.009367   -0.070214
   2.286    2.705044    1.941572    1.561394    1.312875    1.127970    0.979979    0.856022    0.748971    0.654415    0.569366    0.491601    0.419320    0.350929    0.284885    0.219577    0.153213    0.083800    0.009461   -0.070228
   2.000    2.704962    1.941561    1.561409    1.312904    1.128003    0.980006    0.856048    0.748991    0.654435    0.569385    0.491621    0.419340    0.350950    0.284907    0.219601    0.153239    0.083830    0.009490   -0.070214
   1.600    2.704495    1.941313    1.561257    1.312780    1.127897    0.979917    0.855964    0.748907    0.654357    0.569311    0.491548    0.419269    0.350882    0.284841    0.219539    0.153184    0.083792    0.009487   -0.070158
   1.333    2.703926    1.940980    1.561033    1.312591    1.127737    0.979771    0.855828    0.748778    0.654235    0.569194    0.491435    0.419159    0.350774    0.284734    0.219437    0.153091    0.083720    0.009463   -0.070085
   1.143    2.703398    1.940673    1.560790    1.312415    1.127577    0.979624    0.855694    0.748654    0.654117    0.569080    0.491325    0.419054    0.350668    0.284629    0.219336    0.152998    0.083649    0.009436   -0.070012
   1.000    2.702941    1.940396    1.560591    1.312241    1.127426    0.979487    0.855569    0.748538    0.654007    0.568973    0.491222    0.418954    0.350568    0.284532    0.219241    0.152910    0.083579    0.009408   -0.069950
