 hih1=   5.818 Number of points =  130
   0.100000000E+00   0.100000000E-05   0.353748985E+00   0.231008089E-06   0.502486772E+01
   0.100000000E+00   0.177830000E-05   0.420342558E+00   0.482733520E-06   0.115233173E+02
   0.100000000E+00   0.316230000E-05   0.479402928E+00   0.979420570E-06   0.243659293E+02
   0.100000000E+00   0.562340000E-05   0.531712837E+00   0.194552170E-05   0.485346110E+02
   0.100000000E+00   0.100000000E-04   0.580400862E+00   0.379732224E-05   0.924462895E+02
   0.100000000E+00   0.177828000E-04   0.626915444E+00   0.733293806E-05   0.170358054E+03
   0.100000000E+00   0.316228000E-04   0.671606541E+00   0.141155200E-04   0.305065113E+03
   0.100000000E+00   0.562341000E-04   0.716900487E+00   0.271795601E-04   0.530600278E+03
   0.100000000E+00   0.100000000E-03   0.763331346E+00   0.527837880E-04   0.886624165E+03
   0.100000000E+00   0.177827900E-03   0.812148250E+00   0.104372412E-03   0.138556128E+04
   0.100000000E+00   0.316227800E-03   0.866791137E+00   0.212191842E-03   0.190800132E+04
   0.100000000E+00   0.562341300E-03   0.930474433E+00   0.453213385E-03   0.185731380E+04
   0.100000000E+00   0.100000000E-02   0.996748017E+00   0.909079255E-03   0.247269290E+03
   0.200000000E+00   0.100000000E-05   0.333791108E+00   0.105339468E-06   0.479147420E+01
   0.200000000E+00   0.177830000E-05   0.397866399E+00   0.220830235E-06   0.110501436E+02
   0.200000000E+00   0.316230000E-05   0.454655512E+00   0.448522011E-06   0.234307391E+02
   0.200000000E+00   0.562340000E-05   0.504898136E+00   0.891279187E-06   0.467905462E+02
   0.200000000E+00   0.100000000E-04   0.551574545E+00   0.173854006E-05   0.894413722E+02
   0.200000000E+00   0.177828000E-04   0.596014224E+00   0.335002968E-05   0.165827774E+03
   0.200000000E+00   0.316228000E-04   0.638439278E+00   0.641791180E-05   0.300321494E+03
   0.200000000E+00   0.562341000E-04   0.680991427E+00   0.122545186E-04   0.532685823E+03
   0.200000000E+00   0.100000000E-03   0.723857155E+00   0.234661667E-04   0.921991165E+03
   0.200000000E+00   0.177827900E-03   0.767662383E+00   0.453617136E-04   0.153955879E+04
   0.200000000E+00   0.316227800E-03   0.814567791E+00   0.890212377E-04   0.242896438E+04
   0.200000000E+00   0.562341300E-03   0.865472349E+00   0.180556357E-03   0.338106076E+04
   0.200000000E+00   0.100000000E-02   0.925968412E+00   0.379859236E-03   0.357515103E+04
   0.300000000E+00   0.100000000E-05   0.322874029E+00   0.663031704E-07   0.465964421E+01
   0.300000000E+00   0.177830000E-05   0.385567602E+00   0.139261992E-06   0.107829413E+02
   0.300000000E+00   0.316230000E-05   0.441111214E+00   0.283055705E-06   0.228999413E+02
   0.300000000E+00   0.562340000E-05   0.490227589E+00   0.562755045E-06   0.457831203E+02
   0.300000000E+00   0.100000000E-04   0.535825840E+00   0.109793058E-05   0.876325967E+02
   0.300000000E+00   0.177828000E-04   0.579186075E+00   0.211506701E-05   0.162824250E+03
   0.300000000E+00   0.316228000E-04   0.620485903E+00   0.404764672E-05   0.296048982E+03
   0.300000000E+00   0.562341000E-04   0.661752106E+00   0.771091832E-05   0.528720498E+03
   0.300000000E+00   0.100000000E-03   0.703051709E+00   0.147010438E-04   0.926350662E+03
   0.300000000E+00   0.177827900E-03   0.744801425E+00   0.281969115E-04   0.158126263E+04
   0.300000000E+00   0.316227800E-03   0.788767327E+00   0.546322326E-04   0.259677660E+04
   0.300000000E+00   0.562341300E-03   0.835133470E+00   0.108289585E-03   0.394680455E+04
   0.300000000E+00   0.100000000E-02   0.888086827E+00   0.221288446E-03   0.517058335E+04
   0.400000000E+00   0.100000000E-05   0.315439691E+00   0.479356367E-07   0.456810197E+01
   0.400000000E+00   0.177830000E-05   0.377190239E+00   0.100817178E-06   0.105975249E+02
   0.400000000E+00   0.316230000E-05   0.431883315E+00   0.205012487E-06   0.225311716E+02
   0.400000000E+00   0.562340000E-05   0.480232104E+00   0.407722385E-06   0.450787826E+02
   0.400000000E+00   0.100000000E-04   0.525100319E+00   0.795530907E-06   0.863484461E+02
   0.400000000E+00   0.177828000E-04   0.567739092E+00   0.153212366E-05   0.160618798E+03
   0.400000000E+00   0.316228000E-04   0.608303185E+00   0.292958755E-05   0.292635872E+03
   0.400000000E+00   0.562341000E-04   0.648752802E+00   0.557171870E-05   0.524484249E+03
   0.400000000E+00   0.100000000E-03   0.689093638E+00   0.105915649E-04   0.924750483E+03
   0.400000000E+00   0.177827900E-03   0.729634967E+00   0.202175716E-04   0.159644695E+04
   0.400000000E+00   0.316227800E-03   0.771942072E+00   0.388883894E-04   0.267429016E+04
   0.400000000E+00   0.562341300E-03   0.815878127E+00   0.761929486E-04   0.422985512E+04
   0.400000000E+00   0.100000000E-02   0.864876724E+00   0.152858241E-03   0.604799884E+04
   0.500000000E+00   0.100000000E-05   0.309831956E+00   0.372370206E-07   0.449807259E+01
   0.500000000E+00   0.177830000E-05   0.370869925E+00   0.783986505E-07   0.104557678E+02
   0.500000000E+00   0.316230000E-05   0.424919861E+00   0.159488498E-06   0.222491665E+02
   0.500000000E+00   0.562340000E-05   0.472688673E+00   0.317288267E-06   0.445384225E+02
   0.500000000E+00   0.100000000E-04   0.517007284E+00   0.619213994E-06   0.853549834E+02
   0.500000000E+00   0.177828000E-04   0.559107158E+00   0.119262920E-05   0.158881078E+03
   0.500000000E+00   0.316228000E-04   0.599129378E+00   0.227996994E-05   0.289828882E+03
   0.500000000E+00   0.562341000E-04   0.638989442E+00   0.433349402E-05   0.520574468E+03
   0.500000000E+00   0.100000000E-03   0.678656004E+00   0.822650704E-05   0.921394229E+03
   0.500000000E+00   0.177827900E-03   0.718372368E+00   0.156622487E-04   0.160162490E+04
   0.500000000E+00   0.316227800E-03   0.759578956E+00   0.299933262E-04   0.271525570E+04
   0.500000000E+00   0.562341300E-03   0.801953731E+00   0.583191255E-04   0.439501379E+04
   0.500000000E+00   0.100000000E-02   0.848513417E+00   0.115526115E-03   0.658808412E+04
   0.600000000E+00   0.100000000E-05   0.305363425E+00   0.306814894E-07   0.444164951E+01
   0.600000000E+00   0.177830000E-05   0.365832794E+00   0.646515262E-07   0.103415976E+02
   0.600000000E+00   0.316230000E-05   0.419369241E+00   0.131563256E-06   0.220220177E+02
   0.600000000E+00   0.562340000E-05   0.466675210E+00   0.261794772E-06   0.441021700E+02
   0.600000000E+00   0.100000000E-04   0.510556357E+00   0.510975666E-06   0.845481402E+02
   0.600000000E+00   0.177828000E-04   0.552229705E+00   0.984100833E-06   0.157451910E+03
   0.600000000E+00   0.316228000E-04   0.591827353E+00   0.188059057E-05   0.287455706E+03
   0.600000000E+00   0.562341000E-04   0.631231993E+00   0.357115732E-05   0.517048160E+03
   0.600000000E+00   0.100000000E-03   0.670387275E+00   0.676720827E-05   0.917507458E+03
   0.600000000E+00   0.177827900E-03   0.709490982E+00   0.128431681E-04   0.160226931E+04
   0.600000000E+00   0.316227800E-03   0.749896298E+00   0.244735018E-04   0.273829960E+04
   0.600000000E+00   0.562341300E-03   0.791158274E+00   0.472303326E-04   0.450039750E+04
   0.600000000E+00   0.100000000E-02   0.836025563E+00   0.926253370E-04   0.694772951E+04
   0.700000000E+00   0.100000000E-05   0.301689615E+00   0.254788854E-07   0.439485090E+01
   0.700000000E+00   0.177830000E-05   0.361690853E+00   0.537252401E-07   0.102469565E+02
   0.700000000E+00   0.316230000E-05   0.414804165E+00   0.109352190E-06   0.218338639E+02
   0.700000000E+00   0.562340000E-05   0.461728481E+00   0.217623484E-06   0.437408303E+02
   0.700000000E+00   0.100000000E-04   0.505248942E+00   0.424751846E-06   0.838792001E+02
   0.700000000E+00   0.177828000E-04   0.546571020E+00   0.817848777E-06   0.156263815E+03
   0.700000000E+00   0.316228000E-04   0.585819974E+00   0.156199900E-05   0.285469532E+03
   0.700000000E+00   0.562341000E-04   0.624852492E+00   0.296328147E-05   0.514046163E+03
   0.700000000E+00   0.100000000E-03   0.663593873E+00   0.560703737E-05   0.913986239E+03
   0.700000000E+00   0.177827900E-03   0.702209160E+00   0.106203831E-04   0.160172241E+04
   0.700000000E+00   0.316227800E-03   0.741989203E+00   0.201917425E-04   0.275374117E+04
   0.700000000E+00   0.562341300E-03   0.782407330E+00   0.388642109E-04   0.457579122E+04
   0.700000000E+00   0.100000000E-02   0.826030789E+00   0.759721827E-04   0.720938137E+04
   0.800000000E+00   0.100000000E-05   0.298539595E+00   0.217191657E-07   0.435441188E+01
   0.800000000E+00   0.177830000E-05   0.358139096E+00   0.458273116E-07   0.101651791E+02
   0.800000000E+00   0.316230000E-05   0.410889183E+00   0.933027988E-07   0.216712368E+02
   0.800000000E+00   0.562340000E-05   0.457486076E+00   0.185736214E-06   0.434278464E+02
   0.800000000E+00   0.100000000E-04   0.500697868E+00   0.362629242E-06   0.832967277E+02
   0.800000000E+00   0.177828000E-04   0.541720956E+00   0.698500955E-06   0.155217825E+03
   0.800000000E+00   0.316228000E-04   0.580676110E+00   0.133472334E-05   0.283679020E+03
   0.800000000E+00   0.562341000E-04   0.619399819E+00   0.253361316E-05   0.511198503E+03
   0.800000000E+00   0.100000000E-03   0.657804841E+00   0.479689477E-05   0.910136100E+03
   0.800000000E+00   0.177827900E-03   0.696032260E+00   0.908834693E-05   0.159884579E+04
   0.800000000E+00   0.316227800E-03   0.735324151E+00   0.172663321E-04   0.276050026E+04
   0.800000000E+00   0.562341300E-03   0.775087643E+00   0.331316454E-04   0.462404728E+04
