   8.000    3.348685    2.939083    2.731351    2.592749    2.496226    2.417572    2.354110    2.303364    2.258967    2.218758    2.182975    2.152181    2.125373    2.101141    2.078639    2.057640    2.037918    2.020305    2.006406
   6.400    3.479235    3.072370    2.863007    2.727940    2.625789    2.549517    2.485015    2.430565    2.385612    2.345997    2.309545    2.277057    2.248726    2.223823    2.201090    2.179407    2.159340    2.141466    2.127420
   5.818    3.521618    3.114191    2.905281    2.768105    2.668677    2.589683    2.526074    2.473413    2.426762    2.386755    2.352015    2.320796    2.291781    2.265777    2.242314    2.221149    2.202272    2.184922    2.170713
   4.923    3.576678    3.178875    2.971085    2.834537    2.733048    2.654736    2.590264    2.537046    2.490085    2.449890    2.414767    2.382570    2.353596    2.327677    2.304414    2.283006    2.263151    2.245580    2.231678
   4.000    3.630616    3.235515    3.029859    2.893307    2.792481    2.714054    2.650116    2.595968    2.549729    2.509451    2.473358    2.441562    2.412887    2.386530    2.362694    2.341223    2.321678    2.304114    2.290059
   3.200    3.672811    3.282407    3.076742    2.940355    2.839545    2.760514    2.695958    2.641379    2.594852    2.553878    2.518052    2.485506    2.456699    2.430355    2.406130    2.384511    2.364870    2.347083    2.333010
   2.909    3.687503    3.297011    3.091638    2.954629    2.853893    2.774983    2.710572    2.656254    2.609588    2.568744    2.532648    2.500230    2.471135    2.444723    2.420571    2.398776    2.378949    2.361241    2.347244
   2.462    3.709317    3.319579    3.112779    2.975449    2.874423    2.795229    2.730540    2.676219    2.629531    2.588584    2.552562    2.520150    2.491131    2.464624    2.440681    2.418737    2.398884    2.381374    2.367281
   2.000    3.728502    3.338555    3.131666    2.994592    2.893541    2.814373    2.749578    2.695034    2.648149    2.607224    2.571034    2.538569    2.509359    2.482832    2.458716    2.436724    2.416837    2.399145    2.385125
   1.600    3.742308    3.353103    3.146318    3.009044    2.907842    2.828446    2.763599    2.709033    2.662134    2.621128    2.584818    2.552325    2.523039    2.496514    2.472344    2.450328    2.430402    2.412689    2.398620
   1.455    3.746828    3.357580    3.150883    3.013637    2.912412    2.833009    2.768033    2.713405    2.666443    2.625412    2.589098    2.556618    2.527334    2.500795    2.476638    2.454603    2.434647    2.416958    2.402835
   1.231    3.752184    3.364009    3.157185    3.019896    2.918552    2.839048    2.774076    2.719409    2.672432    2.631389    2.595053    2.562558    2.533266    2.506684    2.482471    2.460410    2.440420    2.422681    2.408541
   1.000    3.756213    3.369600    3.162643    3.025280    2.923913    2.844385    2.779390    2.724681    2.677663    2.636572    2.600202    2.567642    2.538282    2.511658    2.487424    2.465347    2.445337    2.427588    2.413440
