   8.000    2.620514    1.884213    1.514719    1.272581    1.092061    0.947278    0.825737    0.720522    0.627360    0.543372    0.466343    0.394598    0.326635    0.261042    0.196701    0.132562    0.068132    0.004468   -0.055170
   5.333    2.664807    1.914611    1.539627    1.294115    1.111283    0.964795    0.841966    0.735766    0.641862    0.557319    0.479885    0.407847    0.339602    0.273729    0.208708    0.143165    0.075773    0.006176   -0.063696
   4.000    2.678072    1.923740    1.547105    1.300637    1.117111    0.970101    0.846887    0.740401    0.646283    0.561562    0.484038    0.411920    0.343640    0.277708    0.212610    0.146766    0.078690    0.007459   -0.065668
   3.200    2.683822    1.927681    1.550369    1.303473    1.119648    0.972421    0.849045    0.742433    0.648220    0.563432    0.485859    0.413711    0.345420    0.279483    0.214356    0.148420    0.080059    0.008148   -0.066452
   2.667    2.686649    1.929618    1.551975    1.304869    1.120896    0.973564    0.850104    0.743429    0.649170    0.564348    0.486752    0.414594    0.346299    0.280353    0.215215    0.149234    0.080737    0.008486   -0.066858
   2.286    2.688206    1.930688    1.552861    1.305647    1.121588    0.974199    0.850690    0.743985    0.649697    0.564854    0.487246    0.415082    0.346782    0.280834    0.215686    0.149680    0.081105    0.008662   -0.067105
   2.000    2.689172    1.931356    1.553413    1.306132    1.122023    0.974592    0.851057    0.744325    0.650023    0.565169    0.487553    0.415384    0.347082    0.281132    0.215979    0.149955    0.081332    0.008766   -0.067269
   1.600    2.690319    1.932148    1.554080    1.306702    1.122534    0.975062    0.851490    0.744728    0.650408    0.565540    0.487914    0.415739    0.347435    0.281483    0.216324    0.150279    0.081598    0.008887   -0.067467
   1.333    2.690918    1.932563    1.554440    1.307010    1.122811    0.975313    0.851721    0.744944    0.650614    0.565739    0.488108    0.415929    0.347625    0.281670    0.216510    0.150455    0.081744    0.008956   -0.067568
   1.143    2.691217    1.932789    1.554617    1.307189    1.122965    0.975451    0.851850    0.745066    0.650730    0.565849    0.488217    0.416039    0.347732    0.281777    0.216616    0.150555    0.081829    0.008997   -0.067621
   1.000    2.691393    1.932919    1.554738    1.307286    1.123053    0.975529    0.851923    0.745135    0.650795    0.565912    0.488277    0.416100    0.347791    0.281836    0.216673    0.150609    0.081874    0.009015   -0.067658
