   8.000    0.177288    1.571642    2.113745    2.346391    2.466422    2.526707    2.552674    2.557977    2.550257    2.535420    2.515924    2.494274    2.471044    2.447305    2.422046    2.394039    2.362033    2.322528    2.267101
   5.333    0.151003    1.519923    2.106370    2.373688    2.512807    2.584765    2.618265    2.628571    2.624280    2.611208    2.592877    2.571425    2.547915    2.523039    2.496436    2.467214    2.432860    2.389083    2.327055
   4.000    0.113849    1.517699    2.123813    2.400055    2.543707    2.618023    2.653169    2.664832    2.662204    2.650140    2.632399    2.611372    2.588223    2.563379    2.536618    2.506912    2.471807    2.426963    2.362620
   3.200    0.110481    1.519183    2.135080    2.413992    2.559544    2.635215    2.671524    2.684260    2.682474    2.671360    2.654194    2.633433    2.610448    2.585707    2.559027    2.529138    2.493756    2.448424    2.383053
   2.667    0.114298    1.521618    2.142905    2.422982    2.569534    2.646458    2.683567    2.696894    2.695495    2.684585    2.667562    2.646907    2.623896    2.599077    2.572307    2.542268    2.506817    2.461238    2.395378
   2.286    0.120703    1.524185    2.148746    2.429374    2.576680    2.654143    2.691670    2.705170    2.703893    2.693089    2.676047    2.655346    2.632336    2.607441    2.580545    2.550381    2.514768    2.469012    2.402790
   2.000    0.130381    1.526278    2.153094    2.433823    2.581603    2.659242    2.696833    2.710469    2.709290    2.698450    2.681467    2.660687    2.637578    2.612661    2.585647    2.555369    2.519576    2.473577    2.407168
   1.600    0.155626    1.527843    2.157388    2.438187    2.586342    2.664340    2.702055    2.715746    2.714603    2.703731    2.686677    2.665811    2.642581    2.617522    2.590374    2.559936    2.523949    2.477794    2.411066
   1.333    0.165625    1.526619    2.158117    2.439149    2.587704    2.665873    2.703737    2.717422    2.716290    2.705403    2.688296    2.667414    2.644129    2.619052    2.591877    2.561386    2.525288    2.479033    2.412228
   1.143    0.167847    1.524553    2.157612    2.438893    2.587687    2.665994    2.703922    2.717688    2.716638    2.705806    2.688735    2.667904    2.644670    2.619618    2.592459    2.561976    2.525920    2.479676    2.412873
   1.000    0.167074    1.522740    2.156974    2.438373    2.587331    2.665813    2.703884    2.717747    2.716790    2.706048    2.689065    2.668331    2.645152    2.620214    2.593106    2.562703    2.526746    2.480637    2.413846
