   8.000    3.473719    3.075418    2.882844    2.758413    2.668946    2.597940    2.541168    2.493464    2.451563    2.415188    2.383346    2.355077    2.329322    2.305585    2.284059    2.264623    2.247172    2.231946    2.220497
   6.400    3.449879    3.103634    2.922403    2.801747    2.713226    2.643039    2.586280    2.537845    2.496329    2.460355    2.428029    2.399006    2.373059    2.349733    2.328242    2.308510    2.290692    2.275173    2.263510
   5.818    3.501170    3.140104    2.953647    2.830538    2.740193    2.669062    2.608565    2.557512    2.514047    2.475582    2.441743    2.411743    2.384429    2.359529    2.337060    2.316806    2.298520    2.282267    2.269857
   4.923    3.534038    3.154494    2.959454    2.831574    2.737770    2.664543    2.604702    2.554499    2.511301    2.473722    2.440271    2.410405    2.383595    2.359197    2.337014    2.316907    2.298829    2.282907    2.270785
   4.000    3.537319    3.168115    2.977962    2.853159    2.761440    2.689575    2.630860    2.581564    2.539075    2.502052    2.469151    2.439681    2.412468    2.387836    2.365534    2.345215    2.326865    2.310847    2.298722
   3.200    3.582770    3.206219    3.012108    2.884545    2.790855    2.717491    2.657595    2.607240    2.563948    2.526096    2.492635    2.462662    2.435700    2.411226    2.388988    2.368806    2.350562    2.334602    2.322520
   2.909    3.599014    3.223228    3.029188    2.901551    2.807829    2.734403    2.673604    2.622356    2.578317    2.539877    2.505863    2.475422    2.448032    2.423174    2.400604    2.380098    2.361588    2.345422    2.333149
   2.462    3.634007    3.251209    3.053856    2.924177    2.828951    2.754397    2.693512    2.642320    2.598329    2.559879    2.525853    2.495442    2.468019    2.443184    2.420602    2.400095    2.381509    2.365148    2.352762
   2.000    3.673208    3.284886    3.084809    2.953339    2.856828    2.781279    2.719582    2.667721    2.623154    2.584088    2.549305    2.518223    2.490238    2.464876    2.441823    2.420904    2.402033    2.385540    2.373069
   1.600    3.711275    3.317852    3.115192    2.981207    2.882938    2.806033    2.743265    2.690508    2.645178    2.605543    2.570473    2.539125    2.510884    2.485302    2.462060    2.440951    2.421924    2.405284    2.392731
   1.455    3.727127    3.329905    3.125746    2.991755    2.893432    2.816052    2.752792    2.699630    2.653976    2.614099    2.578814    2.547280    2.518874    2.493145    2.469767    2.448534    2.429399    2.412662    2.400047
   1.231    3.750912    3.350472    3.143898    3.008111    2.908521    2.830604    2.767029    2.713600    2.667706    2.627631    2.592170    2.560482    2.531931    2.506048    2.482431    2.460971    2.441638    2.424732    2.411991
   1.000    3.777424    3.371958    3.162967    3.025949    2.925437    2.846817    2.782682    2.728787    2.682425    2.641845    2.605956    2.573886    2.545004    2.518845    2.495081    2.473501    2.454042    2.437029    2.424216
