   8.000    2.260909    2.035339    1.918312    1.841236    1.783644    1.739439    1.702931    1.671417    1.645396    1.622648    1.601445    1.582351    1.565700    1.550940    1.537276    1.524195    1.511937    1.500916    1.491698
   6.400    2.367640    2.136201    2.015672    1.936102    1.877718    1.831186    1.793759    1.761586    1.734310    1.710453    1.688841    1.669648    1.652673    1.636998    1.622384    1.609006    1.596960    1.586286    1.577037
   5.818    2.405980    2.173210    2.051838    1.971550    1.912182    1.865602    1.827424    1.795208    1.767432    1.743183    1.721584    1.702216    1.684754    1.668804    1.654258    1.640905    1.628654    1.617579    1.608025
   4.923    2.466784    2.228385    2.104179    2.022032    1.961431    1.913804    1.874814    1.841884    1.813596    1.788727    1.766744    1.747009    1.729098    1.712880    1.698080    1.684391    1.671898    1.660642    1.651051
   4.000    2.519432    2.278622    2.152776    2.069321    2.007702    1.959318    1.919685    1.886080    1.857317    1.831975    1.809613    1.789370    1.771304    1.754635    1.739470    1.725720    1.712928    1.701362    1.691633
   3.200    2.559017    2.315828    2.188603    2.104321    2.041992    1.992982    1.952835    1.918992    1.889784    1.864176    1.841526    1.821106    1.802727    1.785904    1.770624    1.756513    1.743613    1.731996    1.721979
   2.909    2.571930    2.328670    2.201025    2.116215    2.053553    2.004280    1.963883    1.929795    1.900402    1.874679    1.851872    1.831359    1.812877    1.795999    1.780633    1.766475    1.753584    1.741870    1.731875
   2.462    2.591159    2.345799    2.217258    2.132015    2.069016    2.019476    1.978858    1.944603    1.915087    1.889232    1.866283    1.845682    1.827080    1.810152    1.794660    1.780494    1.767504    1.755768    1.745716
   2.000    2.607982    2.361424    2.232260    2.146591    2.083275    2.033473    1.992609    1.958143    1.928435    1.902408    1.879309    1.858593    1.839862    1.822829    1.807262    1.792984    1.779940    1.768130    1.758034
   1.600    2.619719    2.372760    2.243268    2.157275    2.093702    2.043636    2.002513    1.967822    1.937922    1.911740    1.888507    1.867676    1.848845    1.831712    1.816051    1.801705    1.788587    1.776728    1.766600
   1.455    2.623998    2.376302    2.246449    2.160296    2.096629    2.046543    2.005455    1.970791    1.940921    1.914751    1.891506    1.870650    1.851795    1.834642    1.818966    1.804606    1.791453    1.779558    1.769408
   1.231    2.628882    2.381106    2.251167    2.164865    2.100996    2.050759    2.009591    1.974826    1.944866    1.918620    1.895334    1.874452    1.855576    1.838404    1.822709    1.808319    1.795157    1.783256    1.773096
   1.000    2.633444    2.385327    2.255087    2.168608    2.104681    2.054380    2.013157    1.978374    1.948381    1.922106    1.898790    1.877885    1.858986    1.841772    1.826030    1.811608    1.798418    1.786494    1.776317
