 hih1=   5.818 Number of points =  130
   0.100000000E+00   0.316230000E-05   0.332323210E+00   0.781545355E-06   0.967688440E+00
   0.100000000E+00   0.562340000E-05   0.411926794E+00   0.167948214E-05   0.539816512E+01
   0.100000000E+00   0.100000000E-04   0.468883513E+00   0.325650724E-05   0.132706419E+02
   0.100000000E+00   0.177828000E-04   0.519030750E+00   0.638315871E-05   0.254359968E+02
   0.100000000E+00   0.316228000E-04   0.568531531E+00   0.124868758E-04   0.454928017E+02
   0.100000000E+00   0.562341000E-04   0.618650480E+00   0.244510270E-04   0.792907461E+02
   0.100000000E+00   0.100000000E-03   0.670344921E+00   0.483662454E-04   0.133809726E+03
   0.100000000E+00   0.177827900E-03   0.725441459E+00   0.980786558E-04   0.213014274E+03
   0.100000000E+00   0.316227800E-03   0.787180514E+00   0.207139731E-03   0.308566532E+03
   0.100000000E+00   0.562341300E-03   0.860038406E+00   0.456935347E-03   0.381777694E+03
   0.100000000E+00   0.100000000E-02   0.945755129E+00   0.103201617E-02   0.320931433E+03
   0.100000000E+00   0.177827940E-02   0.998187110E+00   0.157110863E-02   0.414766275E+02
   0.100000000E+00   0.316227770E-02   0.100014573E+01   0.157544943E-02   0.107936221E+00
   0.200000000E+00   0.316230000E-05   0.308901918E+00   0.346727230E-06   0.795853837E+00
   0.200000000E+00   0.562340000E-05   0.387991778E+00   0.765774333E-06   0.487600547E+01
   0.200000000E+00   0.100000000E-04   0.443453071E+00   0.149184486E-05   0.124787984E+02
   0.200000000E+00   0.177828000E-04   0.491364818E+00   0.292070178E-05   0.242476501E+02
   0.200000000E+00   0.316228000E-04   0.538284328E+00   0.569510070E-05   0.437183239E+02
   0.200000000E+00   0.562341000E-04   0.585419492E+00   0.110652837E-04   0.772951261E+02
   0.200000000E+00   0.100000000E-03   0.633207192E+00   0.215160960E-04   0.134628273E+03
   0.200000000E+00   0.177827900E-03   0.682385470E+00   0.422117386E-04   0.227822661E+03
   0.200000000E+00   0.316227800E-03   0.734582090E+00   0.847450795E-04   0.364774100E+03
   0.200000000E+00   0.562341300E-03   0.792743095E+00   0.176907122E-03   0.533538280E+03
   0.200000000E+00   0.100000000E-02   0.861030925E+00   0.386267899E-03   0.672467580E+03
   0.200000000E+00   0.177827940E-02   0.941758101E+00   0.862855160E-03   0.600244120E+03
   0.200000000E+00   0.316227770E-02   0.998147527E+00   0.140849936E-02   0.838263311E+02
   0.300000000E+00   0.316230000E-05   0.295996589E+00   0.216745489E-06   0.712918499E+00
   0.300000000E+00   0.562340000E-05   0.374797766E+00   0.486871091E-06   0.458977873E+01
   0.300000000E+00   0.100000000E-04   0.429509228E+00   0.951503031E-06   0.120346176E+02
   0.300000000E+00   0.177828000E-04   0.476249146E+00   0.186239453E-05   0.235657635E+02
   0.300000000E+00   0.316228000E-04   0.521839350E+00   0.362860174E-05   0.426170031E+02
   0.300000000E+00   0.562341000E-04   0.567536614E+00   0.703534205E-05   0.756478497E+02
   0.300000000E+00   0.100000000E-03   0.613652731E+00   0.136136084E-04   0.132963946E+03
   0.300000000E+00   0.177827900E-03   0.660587615E+00   0.264225048E-04   0.229631622E+03
   0.300000000E+00   0.316227800E-03   0.709311003E+00   0.519663222E-04   0.382132052E+03
   0.300000000E+00   0.562341300E-03   0.761835419E+00   0.105185544E-03   0.594675719E+03
   0.300000000E+00   0.100000000E-02   0.821499846E+00   0.222237974E-03   0.832052128E+03
   0.300000000E+00   0.177827940E-02   0.892414620E+00   0.488625964E-03   0.963471794E+03
   0.300000000E+00   0.316227770E-02   0.972937812E+00   0.108473396E-02   0.625649954E+03
   0.400000000E+00   0.316230000E-05   0.287164524E+00   0.154905051E-06   0.660641951E+00
   0.400000000E+00   0.562340000E-05   0.365759806E+00   0.352244245E-06   0.439501675E+01
   0.400000000E+00   0.100000000E-04   0.419985421E+00   0.689988899E-06   0.117285185E+02
   0.400000000E+00   0.177828000E-04   0.465941148E+00   0.135040726E-05   0.230935365E+02
   0.400000000E+00   0.316228000E-04   0.510643711E+00   0.263026246E-05   0.418377834E+02
   0.400000000E+00   0.562341000E-04   0.555402578E+00   0.509515195E-05   0.743990563E+02
   0.400000000E+00   0.100000000E-03   0.600484010E+00   0.983872767E-05   0.131296243E+03
   0.400000000E+00   0.177827900E-03   0.646139867E+00   0.190042130E-04   0.228911250E+03
   0.400000000E+00   0.316227800E-03   0.693012365E+00   0.369965506E-04   0.388576821E+03
   0.400000000E+00   0.562341300E-03   0.742557668E+00   0.735658858E-04   0.625918317E+03
   0.400000000E+00   0.100000000E-02   0.797452525E+00   0.151807393E-03   0.924637517E+03
   0.400000000E+00   0.177827940E-02   0.861565592E+00   0.327831603E-03   0.118701248E+04
   0.400000000E+00   0.316227770E-02   0.937766290E+00   0.719617884E-03   0.111887442E+04
   0.500000000E+00   0.316230000E-05   0.280501502E+00   0.118924090E-06   0.623481524E+00
   0.500000000E+00   0.562340000E-05   0.358935160E+00   0.273018548E-06   0.424878258E+01
   0.500000000E+00   0.100000000E-04   0.412808380E+00   0.535763056E-06   0.114965407E+02
   0.500000000E+00   0.177828000E-04   0.458180581E+00   0.104851534E-05   0.227351639E+02
   0.500000000E+00   0.316228000E-04   0.502221979E+00   0.204197614E-05   0.412409187E+02
   0.500000000E+00   0.562341000E-04   0.546289342E+00   0.395377295E-05   0.734132288E+02
   0.500000000E+00   0.100000000E-03   0.590629397E+00   0.762650505E-05   0.129840054E+03
   0.500000000E+00   0.177827900E-03   0.635415886E+00   0.146937164E-04   0.227566247E+03
   0.500000000E+00   0.316227800E-03   0.681105116E+00   0.284418785E-04   0.390839058E+03
   0.500000000E+00   0.562341300E-03   0.728798566E+00   0.559359550E-04   0.643519347E+03
   0.500000000E+00   0.100000000E-02   0.780681401E+00   0.113542895E-03   0.984432357E+03
   0.500000000E+00   0.177827940E-02   0.840211607E+00   0.240849937E-03   0.134058677E+04
   0.500000000E+00   0.316227770E-02   0.911226581E+00   0.530036792E-03   0.146561767E+04
   0.600000000E+00   0.316230000E-05   0.275181994E+00   0.961879606E-07   0.595147488E+00
   0.600000000E+00   0.562340000E-05   0.353481989E+00   0.222552812E-06   0.413248012E+01
   0.600000000E+00   0.100000000E-04   0.407082444E+00   0.437373768E-06   0.113106385E+02
   0.600000000E+00   0.177828000E-04   0.451993265E+00   0.855929883E-06   0.224478436E+02
   0.600000000E+00   0.316228000E-04   0.495510909E+00   0.166680456E-05   0.407598810E+02
   0.600000000E+00   0.562341000E-04   0.539033688E+00   0.322647526E-05   0.726048857E+02
   0.600000000E+00   0.100000000E-03   0.582799529E+00   0.621951646E-05   0.128581207E+03
   0.600000000E+00   0.177827900E-03   0.626935693E+00   0.119639368E-04   0.226089627E+03
   0.600000000E+00   0.316227800E-03   0.671782356E+00   0.230722948E-04   0.391216108E+03
   0.600000000E+00   0.562341300E-03   0.718200883E+00   0.450293972E-04   0.653821991E+03
   0.600000000E+00   0.100000000E-02   0.768002637E+00   0.902555957E-04   0.102521511E+04
   0.600000000E+00   0.177827940E-02   0.824251399E+00   0.188422863E-03   0.145249198E+04
   0.600000000E+00   0.316227770E-02   0.890913299E+00   0.409969037E-03   0.172637051E+04
   0.700000000E+00   0.316230000E-05   0.270805026E+00   0.793223602E-07   0.572687910E+00
   0.700000000E+00   0.562340000E-05   0.348991437E+00   0.184730141E-06   0.403709835E+01
   0.700000000E+00   0.100000000E-04   0.402373030E+00   0.363484121E-06   0.111572106E+02
   0.700000000E+00   0.177828000E-04   0.446906875E+00   0.711292731E-06   0.222107889E+02
   0.700000000E+00   0.316228000E-04   0.489995629E+00   0.138508056E-05   0.403620123E+02
   0.700000000E+00   0.562341000E-04   0.533073892E+00   0.268067969E-05   0.719300120E+02
   0.700000000E+00   0.100000000E-03   0.576375780E+00   0.516529808E-05   0.127500293E+03
   0.700000000E+00   0.177827900E-03   0.619998490E+00   0.992627483E-05   0.224678738E+03
   0.700000000E+00   0.316227800E-03   0.664204675E+00   0.190985727E-04   0.390784513E+03
   0.700000000E+00   0.562341300E-03   0.709686834E+00   0.370921475E-04   0.660168982E+03
   0.700000000E+00   0.100000000E-02   0.757971157E+00   0.737331549E-04   0.105460199E+04
   0.700000000E+00   0.177827940E-02   0.811783521E+00   0.152351400E-03   0.153833416E+04
   0.700000000E+00   0.316227770E-02   0.874937419E+00   0.329561207E-03   0.193193171E+04
   0.800000000E+00   0.316230000E-05   0.267116168E+00   0.665910729E-07   0.554334163E+00
   0.800000000E+00   0.562340000E-05   0.345204194E+00   0.155948083E-06   0.395691149E+01
   0.800000000E+00   0.100000000E-04   0.398405325E+00   0.307174259E-06   0.110274750E+02
   0.800000000E+00   0.177828000E-04   0.442623268E+00   0.601082507E-06   0.220103166E+02
   0.800000000E+00   0.316228000E-04   0.485351800E+00   0.117047217E-05   0.400246834E+02
   0.800000000E+00   0.562341000E-04   0.528057475E+00   0.226517161E-05   0.713530462E+02
   0.800000000E+00   0.100000000E-03   0.570973218E+00   0.436376532E-05   0.126554895E+03
   0.800000000E+00   0.177827900E-03   0.614175660E+00   0.838114997E-05   0.223347666E+03
   0.800000000E+00   0.316227800E-03   0.657872960E+00   0.161017063E-04   0.389882741E+03
   0.800000000E+00   0.562341300E-03   0.702633786E+00   0.311638881E-04   0.663870963E+03
   0.800000000E+00   0.100000000E-02   0.749759439E+00   0.615433971E-04   0.107580880E+04
   0.800000000E+00   0.177827940E-02   0.801683434E+00   0.125963778E-03   0.160508056E+04
   0.800000000E+00   0.316227770E-02   0.862023138E+00   0.269650882E-03   0.209774639E+04
   0.900000000E+00   0.316230000E-05   0.264067432E+00   0.522776458E-07   0.539547365E+00
   0.900000000E+00   0.562340000E-05   0.342072312E+00   0.122984183E-06   0.389073154E+01
   0.900000000E+00   0.100000000E-04   0.395127109E+00   0.242443379E-06   0.109198114E+02
   0.900000000E+00   0.177828000E-04   0.439084973E+00   0.474381959E-06   0.218438718E+02
   0.900000000E+00   0.316228000E-04   0.481516038E+00   0.923817964E-06   0.397440144E+02
   0.900000000E+00   0.562341000E-04   0.523913960E+00   0.178814617E-05   0.708702812E+02
   0.900000000E+00   0.100000000E-03   0.566511415E+00   0.344583510E-05   0.125753452E+03
   0.900000000E+00   0.177827900E-03   0.609369886E+00   0.662096102E-05   0.222176396E+03
   0.900000000E+00   0.316227800E-03   0.652657150E+00   0.127262531E-04   0.388891471E+03
   0.900000000E+00   0.562341300E-03   0.696848200E+00   0.246408783E-04   0.666229055E+03
   0.900000000E+00   0.100000000E-02   0.743066265E+00   0.486805256E-04   0.109209331E+04
   0.900000000E+00   0.177827940E-02   0.793498473E+00   0.997911603E-04   0.165945645E+04
   0.900000000E+00   0.316227770E-02   0.851548322E+00   0.214531469E-03   0.223641273E+04
   0.100000000E+01   0.316230000E-05   0.342518395E+00  -0.208575883E-02   0.245061225E+02
   0.100000000E+01   0.562340000E-05   0.385007268E+00  -0.259520233E-02   0.264149195E+02
   0.100000000E+01   0.100000000E-04   0.416997651E+00  -0.292754829E-02   0.310319310E+02
   0.100000000E+01   0.177828000E-04   0.449389840E+00  -0.327672287E-02   0.393901727E+02
   0.100000000E+01   0.316228000E-04   0.486646026E+00  -0.343348020E-02   0.549251289E+02
   0.100000000E+01   0.562341000E-04   0.527434351E+00  -0.333888370E-02   0.841593747E+02
   0.100000000E+01   0.100000000E-03   0.569079861E+00  -0.313021447E-02   0.137406621E+03
   0.100000000E+01   0.177827900E-03   0.610801136E+00  -0.287383953E-02   0.231869321E+03
   0.100000000E+01   0.316227800E-03   0.653025826E+00  -0.253380195E-02   0.396124291E+03
   0.100000000E+01   0.562341300E-03   0.696040043E+00  -0.215624752E-02   0.673257627E+03
   0.100000000E+01   0.100000000E-02   0.740829861E+00  -0.181043009E-02   0.110857856E+04
   0.100000000E+01   0.177827940E-02   0.789389248E+00  -0.152169292E-02   0.170672845E+04
   0.100000000E+01   0.316227770E-02   0.844917591E+00  -0.123741395E-02   0.235374757E+04
