   8.000    2.046970    1.882229    1.797475    1.741390    1.699633    1.666615    1.639249    1.616103    1.595953    1.578172    1.562382    1.548134    1.535119    1.523219    1.512353    1.502391    1.493214    1.484826    1.477588
   6.400    2.166640    1.996043    1.903733    1.841315    1.794552    1.757384    1.726644    1.700530    1.677868    1.657923    1.640106    1.624065    1.609520    1.596218    1.584004    1.572799    1.562542    1.553245    1.545302
   5.818    2.211674    2.031454    1.934185    1.868523    1.819395    1.780379    1.748148    1.720776    1.697057    1.676170    1.657544    1.640788    1.625574    1.611682    1.598964    1.587285    1.576572    1.566889    1.558687
   4.923    2.255095    2.058925    1.953613    1.882759    1.829883    1.787974    1.753420    1.724121    1.698766    1.676466    1.656614    1.638758    1.622579    1.607823    1.594311    1.581923    1.570590    1.560358    1.551711
   4.000    2.223249    2.012950    1.901542    1.827294    1.772301    1.728990    1.693477    1.663516    1.637698    1.615086    1.595026    1.577048    1.560804    1.546035    1.532547    1.520207    1.508940    1.498787    1.490207
   3.200    2.104749    1.911021    1.810613    1.744340    1.695505    1.657150    1.625747    1.599273    1.576465    1.556485    1.538754    1.522853    1.508475    1.495389    1.483426    1.472464    1.462435    1.453369    1.445638
   2.909    2.073853    1.890963    1.795139    1.731455    1.684297    1.647124    1.616602    1.590810    1.568546    1.549012    1.531651    1.516064    1.501955    1.489104    1.477346    1.466565    1.456698    1.447776    1.440167
   2.462    2.052625    1.875693    1.781847    1.719120    1.672517    1.635704    1.605432    1.579825    1.557705    1.538285    1.521020    1.505514    1.491475    1.478686    1.466984    1.456254    1.446434    1.437553    1.429974
   2.000    2.030298    1.854981    1.762250    1.700398    1.654517    1.618316    1.588577    1.563439    1.541737    1.522695    1.505771    1.490577    1.476823    1.464295    1.452831    1.442318    1.432691    1.423974    1.416507
   1.600    2.009644    1.838658    1.748017    1.687461    1.642486    1.606968    1.577766    1.553067    1.531733    1.513006    1.496356    1.481402    1.467864    1.455529    1.444240    1.433887    1.424406    1.415820    1.408461
   1.455    2.004029    1.834010    1.743830    1.683570    1.638810    1.603461    1.574398    1.549817    1.528586    1.509951    1.493386    1.478513    1.465051    1.452794    1.441586    1.431319    1.421937    1.413471    1.406268
   1.231    1.996074    1.827463    1.737990    1.678186    1.633756    1.598661    1.569803    1.545395    1.524311    1.505805    1.489355    1.474586    1.461222    1.449056    1.437937    1.427760    1.418471    1.410109    1.403033
   1.000    1.989245    1.821885    1.733015    1.673589    1.629426    1.594532    1.565833    1.541553    1.520575    1.502158    1.485782    1.471076    1.457763    1.445638    1.434549    1.424390    1.415103    1.406721    1.399582
